Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
202,1,25,24.980601999999998,121.556177,2016-04-01 13:39:21,9,臺北市立景美女中,166,34,2016-04-01,13:39:21,4,0.0,72.0,3.1,21.8
427,1,27,24.980601999999998,121.556177,2016-04-01 13:44:22,7,臺北市立景美女中,166,34,2016-04-01,13:44:22,4,0.0,72.0,3.1,21.8
651,1,27,24.980601999999998,121.556177,2016-04-01 13:49:21,7,臺北市立景美女中,166,34,2016-04-01,13:49:21,4,0.0,72.0,3.1,21.8
875,1,28,24.980601999999998,121.556177,2016-04-01 13:54:21,6,臺北市立景美女中,166,34,2016-04-01,13:54:21,4,0.0,72.0,3.1,21.8
1099,1,26,24.980601999999998,121.556177,2016-04-01 13:59:21,8,臺北市立景美女中,166,34,2016-04-01,13:59:21,4,0.0,72.0,3.1,21.8
1323,1,27,24.980601999999998,121.556177,2016-04-01 14:04:21,7,臺北市立景美女中,166,34,2016-04-01,14:04:21,4,0.0,74.0,3.2,21.2
1547,1,28,24.980601999999998,121.556177,2016-04-01 14:09:22,6,臺北市立景美女中,166,34,2016-04-01,14:09:22,4,0.0,74.0,3.2,21.2
1771,1,28,24.980601999999998,121.556177,2016-04-01 14:14:20,6,臺北市立景美女中,166,34,2016-04-01,14:14:20,4,0.0,74.0,3.2,21.2
1994,1,28,24.980601999999998,121.556177,2016-04-01 14:19:20,6,臺北市立景美女中,166,34,2016-04-01,14:19:20,4,0.0,74.0,3.2,21.2
2217,1,29,24.980601999999998,121.556177,2016-04-01 14:24:21,5,臺北市立景美女中,166,34,2016-04-01,14:24:21,4,0.0,74.0,3.2,21.2
2372,1,30,24.980601999999998,121.556177,2016-04-01 14:29:21,4,臺北市立景美女中,166,34,2016-04-01,14:29:21,4,0.0,74.0,3.2,21.2
2915,1,31,24.980601999999998,121.556177,2016-04-01 14:49:21,3,臺北市立景美女中,166,34,2016-04-01,14:49:21,4,0.0,74.0,3.2,21.2
3203,1,30,24.980601999999998,121.556177,2016-04-01 14:59:21,4,臺北市立景美女中,166,34,2016-04-01,14:59:21,4,0.0,74.0,3.2,21.2
3338,1,29,24.980601999999998,121.556177,2016-04-01 15:04:21,5,臺北市立景美女中,166,34,2016-04-01,15:04:21,4,0.0,74.0,2.3,21.4
3472,1,28,24.980601999999998,121.556177,2016-04-01 15:09:21,6,臺北市立景美女中,166,34,2016-04-01,15:09:21,4,0.0,74.0,2.3,21.4
3902,1,29,24.980601999999998,121.556177,2016-04-01 15:24:21,5,臺北市立景美女中,166,34,2016-04-01,15:24:21,4,0.0,74.0,2.3,21.4
4039,1,30,24.980601999999998,121.556177,2016-04-01 15:29:21,4,臺北市立景美女中,166,34,2016-04-01,15:29:21,4,0.0,74.0,2.3,21.4
4176,1,29,24.980601999999998,121.556177,2016-04-01 15:34:22,5,臺北市立景美女中,166,34,2016-04-01,15:34:22,4,0.0,74.0,2.3,21.4
4323,1,28,24.980601999999998,121.556177,2016-04-01 15:39:21,6,臺北市立景美女中,166,34,2016-04-01,15:39:21,4,0.0,74.0,2.3,21.4
4746,1,29,24.980601999999998,121.556177,2016-04-01 15:54:21,5,臺北市立景美女中,166,34,2016-04-01,15:54:21,4,0.0,74.0,2.3,21.4
5149,1,28,24.980601999999998,121.556177,2016-04-01 16:09:21,6,臺北市立景美女中,166,34,2016-04-01,16:09:21,4,0.0,75.0,1.9,21.3
5310,1,30,24.980601999999998,121.556177,2016-04-01 16:14:21,4,臺北市立景美女中,166,34,2016-04-01,16:14:21,4,0.0,75.0,1.9,21.3
5624,1,29,24.980601999999998,121.556177,2016-04-01 16:24:21,5,臺北市立景美女中,166,34,2016-04-01,16:24:21,4,0.0,75.0,1.9,21.3
6094,1,28,24.980601999999998,121.556177,2016-04-01 16:39:21,6,臺北市立景美女中,166,34,2016-04-01,16:39:21,4,0.0,75.0,1.9,21.3
6393,1,25,24.980601999999998,121.556177,2016-04-01 16:48:21,9,臺北市立景美女中,166,34,2016-04-01,16:48:21,4,0.0,75.0,1.9,21.3
6552,1,27,24.980601999999998,121.556177,2016-04-01 16:54:21,7,臺北市立景美女中,166,34,2016-04-01,16:54:21,4,0.0,75.0,1.9,21.3
6878,1,28,24.980601999999998,121.556177,2016-04-01 17:04:20,6,臺北市立景美女中,166,34,2016-04-01,17:04:20,4,0.0,75.0,2.0,21.2
7037,1,27,24.980601999999998,121.556177,2016-04-01 17:09:21,6,臺北市立景美女中,166,34,2016-04-01,17:09:21,4,0.0,75.0,2.0,21.2
7527,1,24,24.980601999999998,121.556177,2016-04-01 17:24:26,8,臺北市立景美女中,166,34,2016-04-01,17:24:26,4,0.0,75.0,2.0,21.2
7688,1,24,24.980601999999998,121.556177,2016-04-01 17:29:21,9,臺北市立景美女中,166,34,2016-04-01,17:29:21,4,0.0,75.0,2.0,21.2
7842,1,24,24.980601999999998,121.556177,2016-04-01 17:34:21,10,臺北市立景美女中,166,34,2016-04-01,17:34:21,4,0.0,75.0,2.0,21.2
8168,1,25,24.980601999999998,121.556177,2016-04-01 17:44:21,9,臺北市立景美女中,166,34,2016-04-01,17:44:21,4,0.0,75.0,2.0,21.2
8339,1,24,24.980601999999998,121.556177,2016-04-01 17:49:21,10,臺北市立景美女中,166,34,2016-04-01,17:49:21,4,0.0,75.0,2.0,21.2
8501,1,23,24.980601999999998,121.556177,2016-04-01 17:54:20,11,臺北市立景美女中,166,34,2016-04-01,17:54:20,4,0.0,75.0,2.0,21.2
8671,1,24,24.980601999999998,121.556177,2016-04-01 17:59:21,10,臺北市立景美女中,166,34,2016-04-01,17:59:21,4,0.0,75.0,2.0,21.2
8994,1,25,24.980601999999998,121.556177,2016-04-01 18:09:21,9,臺北市立景美女中,166,34,2016-04-01,18:09:21,4,0.0,76.0,0.5,21.2
9171,1,23,24.980601999999998,121.556177,2016-04-01 18:14:21,11,臺北市立景美女中,166,34,2016-04-01,18:14:21,4,0.0,76.0,0.5,21.2
9339,1,21,24.980601999999998,121.556177,2016-04-01 18:19:21,13,臺北市立景美女中,166,34,2016-04-01,18:19:21,4,0.0,76.0,0.5,21.2
9507,1,23,24.980601999999998,121.556177,2016-04-01 18:24:21,11,臺北市立景美女中,166,34,2016-04-01,18:24:21,4,0.0,76.0,0.5,21.2
9837,1,18,24.980601999999998,121.556177,2016-04-01 18:34:21,16,臺北市立景美女中,166,34,2016-04-01,18:34:21,4,0.0,76.0,0.5,21.2
10000,1,17,24.980601999999998,121.556177,2016-04-01 18:39:21,17,臺北市立景美女中,166,34,2016-04-01,18:39:21,4,0.0,76.0,0.5,21.2
10334,1,16,24.980601999999998,121.556177,2016-04-01 18:49:21,18,臺北市立景美女中,166,34,2016-04-01,18:49:21,4,0.0,76.0,0.5,21.2
10501,1,14,24.980601999999998,121.556177,2016-04-01 18:54:21,20,臺北市立景美女中,166,34,2016-04-01,18:54:21,4,0.0,76.0,0.5,21.2
10675,1,13,24.980601999999998,121.556177,2016-04-01 18:59:21,21,臺北市立景美女中,166,34,2016-04-01,18:59:21,4,0.0,76.0,0.5,21.2
10852,1,10,24.980601999999998,121.556177,2016-04-01 19:04:21,24,臺北市立景美女中,166,34,2016-04-01,19:04:21,4,0.0,79.0,0.0,20.7
11005,1,8,24.980601999999998,121.556177,2016-04-01 19:09:21,26,臺北市立景美女中,166,34,2016-04-01,19:09:21,4,0.0,79.0,0.0,20.7
11479,1,17,24.980601999999998,121.556177,2016-04-01 19:24:21,17,臺北市立景美女中,166,34,2016-04-01,19:24:21,4,0.0,79.0,0.0,20.7
11641,1,27,24.980601999999998,121.556177,2016-04-01 19:29:21,7,臺北市立景美女中,166,34,2016-04-01,19:29:21,4,0.0,79.0,0.0,20.7
11797,1,29,24.980601999999998,121.556177,2016-04-01 19:34:22,5,臺北市立景美女中,166,34,2016-04-01,19:34:22,4,0.0,79.0,0.0,20.7
12256,1,27,24.980601999999998,121.556177,2016-04-01 19:49:20,7,臺北市立景美女中,166,34,2016-04-01,19:49:20,4,0.0,79.0,0.0,20.7
12418,1,25,24.980601999999998,121.556177,2016-04-01 19:54:24,9,臺北市立景美女中,166,34,2016-04-01,19:54:24,4,0.0,79.0,0.0,20.7
12567,1,22,24.980601999999998,121.556177,2016-04-01 19:59:21,12,臺北市立景美女中,166,34,2016-04-01,19:59:21,4,0.0,79.0,0.0,20.7
12704,1,23,24.980601999999998,121.556177,2016-04-01 20:04:22,11,臺北市立景美女中,166,34,2016-04-01,20:04:22,4,0.0,83.0,0.0,20.1
12847,1,24,24.980601999999998,121.556177,2016-04-01 20:09:21,10,臺北市立景美女中,166,34,2016-04-01,20:09:21,4,0.0,83.0,0.0,20.1
13146,1,23,24.980601999999998,121.556177,2016-04-01 20:19:21,11,臺北市立景美女中,166,34,2016-04-01,20:19:21,4,0.0,83.0,0.0,20.1
13983,1,20,24.980601999999998,121.556177,2016-04-01 20:49:21,14,臺北市立景美女中,166,34,2016-04-01,20:49:21,4,0.0,83.0,0.0,20.1
14129,1,19,24.980601999999998,121.556177,2016-04-01 20:54:21,15,臺北市立景美女中,166,34,2016-04-01,20:54:21,4,0.0,83.0,0.0,20.1
14417,1,18,24.980601999999998,121.556177,2016-04-01 21:04:21,16,臺北市立景美女中,166,34,2016-04-01,21:04:21,4,0.0,90.0,0.0,18.8
14717,1,16,24.980601999999998,121.556177,2016-04-01 21:14:22,18,臺北市立景美女中,166,34,2016-04-01,21:14:22,4,0.0,90.0,0.0,18.8
14858,1,17,24.980601999999998,121.556177,2016-04-01 21:19:21,17,臺北市立景美女中,166,34,2016-04-01,21:19:21,4,0.0,90.0,0.0,18.8
14993,1,18,24.980601999999998,121.556177,2016-04-01 21:24:21,16,臺北市立景美女中,166,34,2016-04-01,21:24:21,4,0.0,90.0,0.0,18.8
15133,1,17,24.980601999999998,121.556177,2016-04-01 21:29:21,17,臺北市立景美女中,166,34,2016-04-01,21:29:21,4,0.0,90.0,0.0,18.8
15438,1,16,24.980601999999998,121.556177,2016-04-01 21:39:20,18,臺北市立景美女中,166,34,2016-04-01,21:39:20,4,0.0,90.0,0.0,18.8
15586,1,15,24.980601999999998,121.556177,2016-04-01 21:44:21,19,臺北市立景美女中,166,34,2016-04-01,21:44:21,4,0.0,90.0,0.0,18.8
15726,1,16,24.980601999999998,121.556177,2016-04-01 21:49:24,18,臺北市立景美女中,166,34,2016-04-01,21:49:24,4,0.0,90.0,0.0,18.8
15866,1,14,24.980601999999998,121.556177,2016-04-01 21:54:21,20,臺北市立景美女中,166,34,2016-04-01,21:54:21,4,0.0,90.0,0.0,18.8
16164,1,11,24.980601999999998,121.556177,2016-04-01 22:04:21,23,臺北市立景美女中,166,34,2016-04-01,22:04:21,4,0.0,93.0,0.0,18.1
16317,1,8,24.980601999999998,121.556177,2016-04-01 22:09:21,26,臺北市立景美女中,166,34,2016-04-01,22:09:21,4,0.0,93.0,0.0,18.1
16603,1,7,24.980601999999998,121.556177,2016-04-01 22:19:22,27,臺北市立景美女中,166,34,2016-04-01,22:19:22,4,0.0,93.0,0.0,18.1
17447,1,6,24.980601999999998,121.556177,2016-04-01 22:48:21,28,臺北市立景美女中,166,34,2016-04-01,22:48:21,4,0.0,93.0,0.0,18.1
17577,1,5,24.980601999999998,121.556177,2016-04-01 22:54:21,29,臺北市立景美女中,166,34,2016-04-01,22:54:21,4,0.0,93.0,0.0,18.1
17710,1,17,24.980601999999998,121.556177,2016-04-01 22:59:21,17,臺北市立景美女中,166,34,2016-04-01,22:59:21,4,0.0,93.0,0.0,18.1
18735,1,16,24.980601999999998,121.556177,2016-04-01 23:44:21,18,臺北市立景美女中,166,34,2016-04-01,23:44:21,4,0.0,93.0,0.0,18.4
24767,1,10,24.980601999999998,121.556177,2016-04-02 07:59:55,24,臺北市立景美女中,166,34,2016-04-02,07:59:55,5,0.0,95.0,0.3,18.3
24874,1,11,24.980601999999998,121.556177,2016-04-02 08:03:18,23,臺北市立景美女中,166,34,2016-04-02,08:03:18,5,0.0,85.0,0.0,21.0
