Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
220,0,0,24.993254,121.541059,2015-11-17 13:04:31,0,捷運景美站,94,52,2015-11-17,13:04:31,1,,,,
2059088,0,0,24.993254,121.541059,2016-06-08 18:39:36,1,捷運景美站,94,52,2016-06-08,18:39:36,2,,,,
2059258,0,0,24.993254,121.541059,2016-06-08 18:44:36,0,捷運景美站,94,52,2016-06-08,18:44:36,2,,,,
2099154,1,0,24.993254,121.541059,2016-06-10 00:04:42,0,捷運景美站,94,52,2016-06-10,00:04:42,4,,,,
2100738,1,5,24.993254,121.541059,2016-06-10 01:24:24,0,捷運景美站,94,52,2016-06-10,01:24:24,4,,,,
2100814,1,15,24.993254,121.541059,2016-06-10 01:29:21,11,捷運景美站,94,52,2016-06-10,01:29:21,4,,,,
2100892,1,34,24.993254,121.541059,2016-06-10 01:34:21,14,捷運景美站,94,52,2016-06-10,01:34:21,4,,,,
2100956,1,32,24.993254,121.541059,2016-06-10 01:39:21,16,捷運景美站,94,52,2016-06-10,01:39:21,4,,,,
2102131,1,31,24.993254,121.541059,2016-06-10 03:39:23,17,捷運景美站,94,52,2016-06-10,03:39:23,4,,,,
2102453,1,35,24.993254,121.541059,2016-06-10 04:29:20,13,捷運景美站,94,52,2016-06-10,04:29:20,4,,,,
2102479,1,36,24.993254,121.541059,2016-06-10 04:34:20,12,捷運景美站,94,52,2016-06-10,04:34:20,4,,,,
2102514,1,37,24.993254,121.541059,2016-06-10 04:39:20,11,捷運景美站,94,52,2016-06-10,04:39:20,4,,,,
2102697,1,38,24.993254,121.541059,2016-06-10 05:04:24,10,捷運景美站,94,52,2016-06-10,05:04:24,4,,,,
2103705,1,39,24.993254,121.541059,2016-06-10 06:29:20,9,捷運景美站,94,52,2016-06-10,06:29:20,4,,,,
2103956,1,40,24.993254,121.541059,2016-06-10 06:44:20,8,捷運景美站,94,52,2016-06-10,06:44:20,4,,,,
2104123,1,38,24.993254,121.541059,2016-06-10 06:54:20,10,捷運景美站,94,52,2016-06-10,06:54:20,4,,,,
2104215,1,40,24.993254,121.541059,2016-06-10 06:59:20,8,捷運景美站,94,52,2016-06-10,06:59:20,4,,,,
2104795,1,24,24.993254,121.541059,2016-06-10 07:29:20,24,捷運景美站,94,52,2016-06-10,07:29:20,4,,,,
2105145,1,23,24.993254,121.541059,2016-06-10 07:44:37,25,捷運景美站,94,52,2016-06-10,07:44:37,4,,,,
2105258,1,22,24.993254,121.541059,2016-06-10 07:49:20,26,捷運景美站,94,52,2016-06-10,07:49:20,4,,,,
2105480,1,19,24.993254,121.541059,2016-06-10 07:59:20,29,捷運景美站,94,52,2016-06-10,07:59:20,4,,,,
2105719,1,18,24.993254,121.541059,2016-06-10 08:09:20,30,捷運景美站,94,52,2016-06-10,08:09:20,4,,,,
2105838,1,17,24.993254,121.541059,2016-06-10 08:14:22,31,捷運景美站,94,52,2016-06-10,08:14:22,4,,,,
2106205,1,16,24.993254,121.541059,2016-06-10 08:29:20,32,捷運景美站,94,52,2016-06-10,08:29:20,4,,,,
2106715,1,17,24.993254,121.541059,2016-06-10 08:49:20,31,捷運景美站,94,52,2016-06-10,08:49:20,4,,,,
2106844,1,16,24.993254,121.541059,2016-06-10 08:54:20,32,捷運景美站,94,52,2016-06-10,08:54:20,4,,,,
2107117,1,14,24.993254,121.541059,2016-06-10 09:04:20,34,捷運景美站,94,52,2016-06-10,09:04:20,4,,,,
2107252,1,13,24.993254,121.541059,2016-06-10 09:09:20,35,捷運景美站,94,52,2016-06-10,09:09:20,4,,,,
2107389,1,11,24.993254,121.541059,2016-06-10 09:14:20,37,捷運景美站,94,52,2016-06-10,09:14:20,4,,,,
2107935,1,25,24.993254,121.541059,2016-06-10 09:34:20,23,捷運景美站,94,52,2016-06-10,09:34:20,4,,,,
2108231,1,26,24.993254,121.541059,2016-06-10 09:44:20,22,捷運景美站,94,52,2016-06-10,09:44:20,4,,,,
