Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
9,1,15,25.058369,121.53293400000001,2016-04-01 13:39:39,17,捷運行天宮站(1號出口),34,32,2016-04-01,13:39:39,4,0.0,70.0,4.2,22.4
234,1,17,25.058369,121.53293400000001,2016-04-01 13:44:39,15,捷運行天宮站(1號出口),34,32,2016-04-01,13:44:39,4,0.0,70.0,4.2,22.4
458,1,16,25.058369,121.53293400000001,2016-04-01 13:49:39,16,捷運行天宮站(1號出口),34,32,2016-04-01,13:49:39,4,0.0,70.0,4.2,22.4
682,1,14,25.058369,121.53293400000001,2016-04-01 13:54:39,18,捷運行天宮站(1號出口),34,32,2016-04-01,13:54:39,4,0.0,70.0,4.2,22.4
906,1,15,25.058369,121.53293400000001,2016-04-01 13:59:39,17,捷運行天宮站(1號出口),34,32,2016-04-01,13:59:39,4,0.0,70.0,4.2,22.4
1130,1,17,25.058369,121.53293400000001,2016-04-01 14:04:39,15,捷運行天宮站(1號出口),34,32,2016-04-01,14:04:39,4,0.0,71.0,4.0,22.2
1354,1,16,25.058369,121.53293400000001,2016-04-01 14:09:39,16,捷運行天宮站(1號出口),34,32,2016-04-01,14:09:39,4,0.0,71.0,4.0,22.2
1578,1,16,25.058369,121.53293400000001,2016-04-01 14:14:39,16,捷運行天宮站(1號出口),34,32,2016-04-01,14:14:39,4,0.0,71.0,4.0,22.2
1801,1,21,25.058369,121.53293400000001,2016-04-01 14:19:39,11,捷運行天宮站(1號出口),34,32,2016-04-01,14:19:39,4,0.0,71.0,4.0,22.2
2024,1,18,25.058369,121.53293400000001,2016-04-01 14:24:39,14,捷運行天宮站(1號出口),34,32,2016-04-01,14:24:39,4,0.0,71.0,4.0,22.2
2247,1,21,25.058369,121.53293400000001,2016-04-01 14:29:39,11,捷運行天宮站(1號出口),34,32,2016-04-01,14:29:39,4,0.0,71.0,4.0,22.2
2394,1,20,25.058369,121.53293400000001,2016-04-01 14:34:39,12,捷運行天宮站(1號出口),34,32,2016-04-01,14:34:39,4,0.0,71.0,4.0,22.2
2527,1,24,25.058369,121.53293400000001,2016-04-01 14:39:40,8,捷運行天宮站(1號出口),34,32,2016-04-01,14:39:40,4,0.0,71.0,4.0,22.2
2668,1,21,25.058369,121.53293400000001,2016-04-01 14:44:39,11,捷運行天宮站(1號出口),34,32,2016-04-01,14:44:39,4,0.0,71.0,4.0,22.2
2803,1,23,25.058369,121.53293400000001,2016-04-01 14:49:39,9,捷運行天宮站(1號出口),34,32,2016-04-01,14:49:39,4,0.0,71.0,4.0,22.2
2936,1,25,25.058369,121.53293400000001,2016-04-01 14:54:39,7,捷運行天宮站(1號出口),34,32,2016-04-01,14:54:39,4,0.0,71.0,4.0,22.2
3494,1,26,25.058369,121.53293400000001,2016-04-01 15:14:39,6,捷運行天宮站(1號出口),34,32,2016-04-01,15:14:39,4,0.0,70.0,2.9,22.3
3788,1,25,25.058369,121.53293400000001,2016-04-01 15:24:39,7,捷運行天宮站(1號出口),34,32,2016-04-01,15:24:39,4,0.0,70.0,2.9,22.3
3921,1,27,25.058369,121.53293400000001,2016-04-01 15:29:39,5,捷運行天宮站(1號出口),34,32,2016-04-01,15:29:39,4,0.0,70.0,2.9,22.3
4061,1,29,25.058369,121.53293400000001,2016-04-01 15:34:39,3,捷運行天宮站(1號出口),34,32,2016-04-01,15:34:39,4,0.0,70.0,2.9,22.3
4475,1,28,25.058369,121.53293400000001,2016-04-01 15:49:39,4,捷運行天宮站(1號出口),34,32,2016-04-01,15:49:39,4,0.0,70.0,2.9,22.3
5172,1,29,25.058369,121.53293400000001,2016-04-01 16:14:39,3,捷運行天宮站(1號出口),34,32,2016-04-01,16:14:39,4,0.0,71.0,3.8,22.2
5334,1,28,25.058369,121.53293400000001,2016-04-01 16:19:39,4,捷運行天宮站(1號出口),34,32,2016-04-01,16:19:39,4,0.0,71.0,3.8,22.2
5496,1,31,25.058369,121.53293400000001,2016-04-01 16:24:39,1,捷運行天宮站(1號出口),34,32,2016-04-01,16:24:39,4,0.0,71.0,3.8,22.2
