Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
58,1,25,25.044781,121.53660900000001,2016-04-01 13:39:19,0,八德市場,53,26,2016-04-01,13:39:19,4,0.0,64.0,2.8,23.4
283,1,25,25.044781,121.53660900000001,2016-04-01 13:44:19,0,八德市場,53,26,2016-04-01,13:44:19,4,0.0,64.0,2.8,23.4
507,1,24,25.044781,121.53660900000001,2016-04-01 13:49:19,1,八德市場,53,26,2016-04-01,13:49:19,4,0.0,64.0,2.8,23.4
731,1,20,25.044781,121.53660900000001,2016-04-01 13:54:19,5,八德市場,53,26,2016-04-01,13:54:19,4,0.0,64.0,2.8,23.4
955,1,6,25.044781,121.53660900000001,2016-04-01 13:59:20,19,八德市場,53,26,2016-04-01,13:59:20,4,0.0,64.0,2.8,23.4
1179,1,7,25.044781,121.53660900000001,2016-04-01 14:04:20,18,八德市場,53,26,2016-04-01,14:04:20,4,0.0,64.0,4.1,22.9
1403,1,9,25.044781,121.53660900000001,2016-04-01 14:09:20,16,八德市場,53,26,2016-04-01,14:09:20,4,0.0,64.0,4.1,22.9
1627,1,9,25.044781,121.53660900000001,2016-04-01 14:14:19,16,八德市場,53,26,2016-04-01,14:14:19,4,0.0,64.0,4.1,22.9
1850,1,8,25.044781,121.53660900000001,2016-04-01 14:19:19,17,八德市場,53,26,2016-04-01,14:19:19,4,0.0,64.0,4.1,22.9
2073,1,6,25.044781,121.53660900000001,2016-04-01 14:24:20,19,八德市場,53,26,2016-04-01,14:24:20,4,0.0,64.0,4.1,22.9
2279,1,7,25.044781,121.53660900000001,2016-04-01 14:29:20,18,八德市場,53,26,2016-04-01,14:29:20,4,0.0,64.0,4.1,22.9
2562,1,10,25.044781,121.53660900000001,2016-04-01 14:39:20,15,八德市場,53,26,2016-04-01,14:39:20,4,0.0,64.0,4.1,22.9
2696,1,9,25.044781,121.53660900000001,2016-04-01 14:44:20,16,八德市場,53,26,2016-04-01,14:44:20,4,0.0,64.0,4.1,22.9
2831,1,10,25.044781,121.53660900000001,2016-04-01 14:49:19,15,八德市場,53,26,2016-04-01,14:49:19,4,0.0,64.0,4.1,22.9
2970,1,9,25.044781,121.53660900000001,2016-04-01 14:54:19,16,八德市場,53,26,2016-04-01,14:54:19,4,0.0,64.0,4.1,22.9
3110,1,10,25.044781,121.53660900000001,2016-04-01 14:59:19,15,八德市場,53,26,2016-04-01,14:59:19,4,0.0,64.0,4.1,22.9
3253,1,9,25.044781,121.53660900000001,2016-04-01 15:04:19,16,八德市場,53,26,2016-04-01,15:04:19,4,0.0,64.0,3.7,22.7
3389,1,6,25.044781,121.53660900000001,2016-04-01 15:09:20,19,八德市場,53,26,2016-04-01,15:09:20,4,0.0,64.0,3.7,22.7
3526,1,8,25.044781,121.53660900000001,2016-04-01 15:14:19,17,八德市場,53,26,2016-04-01,15:14:19,4,0.0,64.0,3.7,22.7
3676,1,7,25.044781,121.53660900000001,2016-04-01 15:19:19,18,八德市場,53,26,2016-04-01,15:19:19,4,0.0,64.0,3.7,22.7
3819,1,6,25.044781,121.53660900000001,2016-04-01 15:24:19,19,八德市場,53,26,2016-04-01,15:24:19,4,0.0,64.0,3.7,22.7
3952,1,4,25.044781,121.53660900000001,2016-04-01 15:29:19,21,八德市場,53,26,2016-04-01,15:29:19,4,0.0,64.0,3.7,22.7
4090,1,5,25.044781,121.53660900000001,2016-04-01 15:34:22,20,八德市場,53,26,2016-04-01,15:34:22,4,0.0,64.0,3.7,22.7
4379,1,6,25.044781,121.53660900000001,2016-04-01 15:44:19,19,八德市場,53,26,2016-04-01,15:44:19,4,0.0,64.0,3.7,22.7
4506,1,7,25.044781,121.53660900000001,2016-04-01 15:49:19,18,八德市場,53,26,2016-04-01,15:49:19,4,0.0,64.0,3.7,22.7
4662,1,8,25.044781,121.53660900000001,2016-04-01 15:54:19,17,八德市場,53,26,2016-04-01,15:54:19,4,0.0,64.0,3.7,22.7
4792,1,11,25.044781,121.53660900000001,2016-04-01 15:59:19,14,八德市場,53,26,2016-04-01,15:59:19,4,0.0,64.0,3.7,22.7
4926,1,9,25.044781,121.53660900000001,2016-04-01 16:04:20,16,八德市場,53,26,2016-04-01,16:04:20,4,0.0,65.0,4.4,22.2
5054,1,8,25.044781,121.53660900000001,2016-04-01 16:09:19,17,八德市場,53,26,2016-04-01,16:09:19,4,0.0,65.0,4.4,22.2
5534,1,7,25.044781,121.53660900000001,2016-04-01 16:24:20,18,八德市場,53,26,2016-04-01,16:24:20,4,0.0,65.0,4.4,22.2
5680,1,6,25.044781,121.53660900000001,2016-04-01 16:29:20,19,八德市場,53,26,2016-04-01,16:29:20,4,0.0,65.0,4.4,22.2
5832,1,7,25.044781,121.53660900000001,2016-04-01 16:34:19,18,八德市場,53,26,2016-04-01,16:34:19,4,0.0,65.0,4.4,22.2
5988,1,6,25.044781,121.53660900000001,2016-04-01 16:39:21,19,八德市場,53,26,2016-04-01,16:39:21,4,0.0,65.0,4.4,22.2
6144,1,5,25.044781,121.53660900000001,2016-04-01 16:44:20,20,八德市場,53,26,2016-04-01,16:44:20,4,0.0,65.0,4.4,22.2
6450,1,6,25.044781,121.53660900000001,2016-04-01 16:53:20,19,八德市場,53,26,2016-04-01,16:53:20,4,0.0,65.0,4.4,22.2
6765,1,6,25.044781,121.53660900000001,2016-04-01 17:04:20,18,八德市場,53,26,2016-04-01,17:04:20,4,0.0,65.0,3.3,22.0
6935,1,7,25.044781,121.53660900000001,2016-04-01 17:09:19,17,八德市場,53,26,2016-04-01,17:09:19,4,0.0,65.0,3.3,22.0
7092,1,11,25.044781,121.53660900000001,2016-04-01 17:14:19,13,八德市場,53,26,2016-04-01,17:14:19,4,0.0,65.0,3.3,22.0
7253,1,13,25.044781,121.53660900000001,2016-04-01 17:19:19,11,八德市場,53,26,2016-04-01,17:19:19,4,0.0,65.0,3.3,22.0
7587,1,12,25.044781,121.53660900000001,2016-04-01 17:29:58,12,八德市場,53,26,2016-04-01,17:29:58,4,0.0,65.0,3.3,22.0
7746,1,10,25.044781,121.53660900000001,2016-04-01 17:34:19,14,八德市場,53,26,2016-04-01,17:34:19,4,0.0,65.0,3.3,22.0
8066,1,13,25.044781,121.53660900000001,2016-04-01 17:44:19,11,八德市場,53,26,2016-04-01,17:44:19,4,0.0,65.0,3.3,22.0
8232,1,14,25.044781,121.53660900000001,2016-04-01 17:49:19,10,八德市場,53,26,2016-04-01,17:49:19,4,0.0,65.0,3.3,22.0
8395,1,13,25.044781,121.53660900000001,2016-04-01 17:54:19,11,八德市場,53,26,2016-04-01,17:54:19,4,0.0,65.0,3.3,22.0
8564,1,12,25.044781,121.53660900000001,2016-04-01 17:59:19,12,八德市場,53,26,2016-04-01,17:59:19,4,0.0,65.0,3.3,22.0
8734,1,15,25.044781,121.53660900000001,2016-04-01 18:04:22,9,八德市場,53,26,2016-04-01,18:04:22,4,0.0,67.0,3.0,21.7
8888,1,13,25.044781,121.53660900000001,2016-04-01 18:09:19,11,八德市場,53,26,2016-04-01,18:09:19,4,0.0,67.0,3.0,21.7
9059,1,12,25.044781,121.53660900000001,2016-04-01 18:14:19,12,八德市場,53,26,2016-04-01,18:14:19,4,0.0,67.0,3.0,21.7
9232,1,15,25.044781,121.53660900000001,2016-04-01 18:19:19,9,八德市場,53,26,2016-04-01,18:19:19,4,0.0,67.0,3.0,21.7
9567,1,18,25.044781,121.53660900000001,2016-04-01 18:29:19,6,八德市場,53,26,2016-04-01,18:29:19,4,0.0,67.0,3.0,21.7
9739,1,20,25.044781,121.53660900000001,2016-04-01 18:34:19,4,八德市場,53,26,2016-04-01,18:34:19,4,0.0,67.0,3.0,21.7
9899,1,22,25.044781,121.53660900000001,2016-04-01 18:39:19,2,八德市場,53,26,2016-04-01,18:39:19,4,0.0,67.0,3.0,21.7
10057,1,24,25.044781,121.53660900000001,2016-04-01 18:44:19,0,八德市場,53,26,2016-04-01,18:44:19,4,0.0,67.0,3.0,21.7
10228,1,23,25.044781,121.53660900000001,2016-04-01 18:49:19,1,八德市場,53,26,2016-04-01,18:49:19,4,0.0,67.0,3.0,21.7
11061,1,22,25.044781,121.53660900000001,2016-04-01 19:14:19,2,八德市場,53,26,2016-04-01,19:14:19,4,0.0,69.0,2.7,21.4
11382,1,21,25.044781,121.53660900000001,2016-04-01 19:24:19,3,八德市場,53,26,2016-04-01,19:24:19,4,0.0,69.0,2.7,21.4
11541,1,20,25.044781,121.53660900000001,2016-04-01 19:29:20,4,八德市場,53,26,2016-04-01,19:29:20,4,0.0,69.0,2.7,21.4
11850,1,18,25.044781,121.53660900000001,2016-04-01 19:39:20,6,八德市場,53,26,2016-04-01,19:39:20,4,0.0,69.0,2.7,21.4
12154,1,20,25.044781,121.53660900000001,2016-04-01 19:49:19,4,八德市場,53,26,2016-04-01,19:49:19,4,0.0,69.0,2.7,21.4
12317,1,23,25.044781,121.53660900000001,2016-04-01 19:54:20,1,八德市場,53,26,2016-04-01,19:54:20,4,0.0,69.0,2.7,21.4
12472,1,24,25.044781,121.53660900000001,2016-04-01 19:59:28,0,八德市場,53,26,2016-04-01,19:59:28,4,0.0,69.0,2.7,21.4
12617,1,22,25.044781,121.53660900000001,2016-04-01 20:04:20,2,八德市場,53,26,2016-04-01,20:04:20,4,0.0,70.0,2.1,21.4
12751,1,21,25.044781,121.53660900000001,2016-04-01 20:09:19,3,八德市場,53,26,2016-04-01,20:09:19,4,0.0,70.0,2.1,21.4
12900,1,20,25.044781,121.53660900000001,2016-04-01 20:14:19,4,八德市場,53,26,2016-04-01,20:14:19,4,0.0,70.0,2.1,21.4
13196,1,21,25.044781,121.53660900000001,2016-04-01 20:23:19,3,八德市場,53,26,2016-04-01,20:23:19,4,0.0,70.0,2.1,21.4
13331,1,23,25.044781,121.53660900000001,2016-04-01 20:29:19,1,八德市場,53,26,2016-04-01,20:29:19,4,0.0,70.0,2.1,21.4
13473,1,24,25.044781,121.53660900000001,2016-04-01 20:34:19,0,八德市場,53,26,2016-04-01,20:34:19,4,0.0,70.0,2.1,21.4
