Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
15,1,17,25.023884,121.55316100000002,2016-04-01 13:39:24,12,捷運六張犁站,32,30,2016-04-01,13:39:24,4,0.0,70.0,0.2,21.8
240,1,16,25.023884,121.55316100000002,2016-04-01 13:44:23,13,捷運六張犁站,32,30,2016-04-01,13:44:23,4,0.0,70.0,0.2,21.8
464,1,17,25.023884,121.55316100000002,2016-04-01 13:49:23,12,捷運六張犁站,32,30,2016-04-01,13:49:23,4,0.0,70.0,0.2,21.8
688,1,18,25.023884,121.55316100000002,2016-04-01 13:54:24,11,捷運六張犁站,32,30,2016-04-01,13:54:24,4,0.0,70.0,0.2,21.8
912,1,15,25.023884,121.55316100000002,2016-04-01 13:59:23,14,捷運六張犁站,32,30,2016-04-01,13:59:23,4,0.0,70.0,0.2,21.8
1136,1,16,25.023884,121.55316100000002,2016-04-01 14:04:23,13,捷運六張犁站,32,30,2016-04-01,14:04:23,4,0.0,69.0,0.3,22.3
1360,1,15,25.023884,121.55316100000002,2016-04-01 14:09:23,14,捷運六張犁站,32,30,2016-04-01,14:09:23,4,0.0,69.0,0.3,22.3
1584,1,17,25.023884,121.55316100000002,2016-04-01 14:14:25,12,捷運六張犁站,32,30,2016-04-01,14:14:25,4,0.0,69.0,0.3,22.3
1807,1,18,25.023884,121.55316100000002,2016-04-01 14:19:34,11,捷運六張犁站,32,30,2016-04-01,14:19:34,4,0.0,69.0,0.3,22.3
2030,1,18,25.023884,121.55316100000002,2016-04-01 14:24:23,11,捷運六張犁站,32,30,2016-04-01,14:24:23,4,0.0,69.0,0.3,22.3
2252,1,22,25.023884,121.55316100000002,2016-04-01 14:29:23,7,捷運六張犁站,32,30,2016-04-01,14:29:23,4,0.0,69.0,0.3,22.3
2400,1,18,25.023884,121.55316100000002,2016-04-01 14:34:28,11,捷運六張犁站,32,30,2016-04-01,14:34:28,4,0.0,69.0,0.3,22.3
2808,1,17,25.023884,121.55316100000002,2016-04-01 14:49:23,12,捷運六張犁站,32,30,2016-04-01,14:49:23,4,0.0,69.0,0.3,22.3
2941,1,19,25.023884,121.55316100000002,2016-04-01 14:54:24,10,捷運六張犁站,32,30,2016-04-01,14:54:24,4,0.0,69.0,0.3,22.3
3081,1,22,25.023884,121.55316100000002,2016-04-01 14:59:23,7,捷運六張犁站,32,30,2016-04-01,14:59:23,4,0.0,69.0,0.3,22.3
3225,1,27,25.023884,121.55316100000002,2016-04-01 15:04:23,2,捷運六張犁站,32,30,2016-04-01,15:04:23,4,0.0,71.0,0.6,21.8
3364,1,29,25.023884,121.55316100000002,2016-04-01 15:09:23,0,捷運六張犁站,32,30,2016-04-01,15:09:23,4,0.0,71.0,0.6,21.8
3500,1,26,25.023884,121.55316100000002,2016-04-01 15:14:23,3,捷運六張犁站,32,30,2016-04-01,15:14:23,4,0.0,71.0,0.6,21.8
3642,1,27,25.023884,121.55316100000002,2016-04-01 15:19:24,2,捷運六張犁站,32,30,2016-04-01,15:19:24,4,0.0,71.0,0.6,21.8
3794,1,26,25.023884,121.55316100000002,2016-04-01 15:24:23,3,捷運六張犁站,32,30,2016-04-01,15:24:23,4,0.0,71.0,0.6,21.8
3927,1,29,25.023884,121.55316100000002,2016-04-01 15:29:26,0,捷運六張犁站,32,30,2016-04-01,15:29:26,4,0.0,71.0,0.6,21.8
4065,1,25,25.023884,121.55316100000002,2016-04-01 15:34:23,4,捷運六張犁站,32,30,2016-04-01,15:34:23,4,0.0,71.0,0.6,21.8
4200,1,27,25.023884,121.55316100000002,2016-04-01 15:39:23,2,捷運六張犁站,32,30,2016-04-01,15:39:23,4,0.0,71.0,0.6,21.8
4346,1,30,25.023884,121.55316100000002,2016-04-01 15:44:23,0,捷運六張犁站,32,30,2016-04-01,15:44:23,4,0.0,71.0,0.6,21.8
4630,1,26,25.023884,121.55316100000002,2016-04-01 15:54:25,4,捷運六張犁站,32,30,2016-04-01,15:54:25,4,0.0,71.0,0.6,21.8
4766,1,25,25.023884,121.55316100000002,2016-04-01 15:59:23,5,捷運六張犁站,32,30,2016-04-01,15:59:23,4,0.0,71.0,0.6,21.8
4896,1,29,25.023884,121.55316100000002,2016-04-01 16:04:23,1,捷運六張犁站,32,30,2016-04-01,16:04:23,4,0.0,73.0,0.6,21.3
5024,1,26,25.023884,121.55316100000002,2016-04-01 16:09:23,4,捷運六張犁站,32,30,2016-04-01,16:09:23,4,0.0,73.0,0.6,21.3
5177,1,23,25.023884,121.55316100000002,2016-04-01 16:14:23,7,捷運六張犁站,32,30,2016-04-01,16:14:23,4,0.0,73.0,0.6,21.3
5339,1,26,25.023884,121.55316100000002,2016-04-01 16:19:23,4,捷運六張犁站,32,30,2016-04-01,16:19:23,4,0.0,73.0,0.6,21.3
5502,1,25,25.023884,121.55316100000002,2016-04-01 16:24:23,5,捷運六張犁站,32,30,2016-04-01,16:24:23,4,0.0,73.0,0.6,21.3
5650,1,23,25.023884,121.55316100000002,2016-04-01 16:29:23,7,捷運六張犁站,32,30,2016-04-01,16:29:23,4,0.0,73.0,0.6,21.3
5798,1,20,25.023884,121.55316100000002,2016-04-01 16:32:23,10,捷運六張犁站,32,30,2016-04-01,16:32:23,4,0.0,73.0,0.6,21.3
6118,1,22,25.023884,121.55316100000002,2016-04-01 16:44:23,8,捷運六張犁站,32,30,2016-04-01,16:44:23,4,0.0,73.0,0.6,21.3
6268,1,20,25.023884,121.55316100000002,2016-04-01 16:49:23,10,捷運六張犁站,32,30,2016-04-01,16:49:23,4,0.0,73.0,0.6,21.3
6418,1,18,25.023884,121.55316100000002,2016-04-01 16:54:23,12,捷運六張犁站,32,30,2016-04-01,16:54:23,4,0.0,73.0,0.6,21.3
6735,1,22,25.023884,121.55316100000002,2016-04-01 17:04:23,8,捷運六張犁站,32,30,2016-04-01,17:04:23,4,0.0,72.0,0.7,20.9
6908,1,27,25.023884,121.55316100000002,2016-04-01 17:09:23,3,捷運六張犁站,32,30,2016-04-01,17:09:23,4,0.0,72.0,0.7,20.9
7221,1,24,25.023884,121.55316100000002,2016-04-01 17:19:23,6,捷運六張犁站,32,30,2016-04-01,17:19:23,4,0.0,72.0,0.7,20.9
7390,1,26,25.023884,121.55316100000002,2016-04-01 17:24:23,4,捷運六張犁站,32,30,2016-04-01,17:24:23,4,0.0,72.0,0.7,20.9
7556,1,25,25.023884,121.55316100000002,2016-04-01 17:29:24,5,捷運六張犁站,32,30,2016-04-01,17:29:24,4,0.0,72.0,0.7,20.9
7715,1,26,25.023884,121.55316100000002,2016-04-01 17:34:23,4,捷運六張犁站,32,30,2016-04-01,17:34:23,4,0.0,72.0,0.7,20.9
7871,1,30,25.023884,121.55316100000002,2016-04-01 17:39:32,0,捷運六張犁站,32,30,2016-04-01,17:39:32,4,0.0,72.0,0.7,20.9
8363,1,27,25.023884,121.55316100000002,2016-04-01 17:54:24,3,捷運六張犁站,32,30,2016-04-01,17:54:24,4,0.0,72.0,0.7,20.9
8527,1,20,25.023884,121.55316100000002,2016-04-01 17:59:23,10,捷運六張犁站,32,30,2016-04-01,17:59:23,4,0.0,72.0,0.7,20.9
8855,1,24,25.023884,121.55316100000002,2016-04-01 18:09:23,6,捷運六張犁站,32,30,2016-04-01,18:09:23,4,0.0,74.0,0.4,20.6
9535,1,23,25.023884,121.55316100000002,2016-04-01 18:29:23,7,捷運六張犁站,32,30,2016-04-01,18:29:23,4,0.0,74.0,0.4,20.6
9867,1,21,25.023884,121.55316100000002,2016-04-01 18:39:23,9,捷運六張犁站,32,30,2016-04-01,18:39:23,4,0.0,74.0,0.4,20.6
10027,1,20,25.023884,121.55316100000002,2016-04-01 18:44:23,10,捷運六張犁站,32,30,2016-04-01,18:44:23,4,0.0,74.0,0.4,20.6
