Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
2036313,1,12,25.096507,121.527526,2016-06-08 02:09:35,0,中山中正路口,256,40,2016-06-08,02:09:35,2,0.0,97.0,0.3,25.3
2036349,1,18,25.096507,121.527526,2016-06-08 02:13:33,6,中山中正路口,256,40,2016-06-08,02:13:33,2,0.0,97.0,0.3,25.3
2036387,1,26,25.096507,121.527526,2016-06-08 02:19:32,14,中山中正路口,256,40,2016-06-08,02:19:32,2,0.0,97.0,0.3,25.3
2041253,1,27,25.096507,121.527526,2016-06-08 08:09:28,13,中山中正路口,256,40,2016-06-08,08:09:28,2,0.0,70.0,1.1,28.8
2041916,1,26,25.096507,121.527526,2016-06-08 08:29:27,14,中山中正路口,256,40,2016-06-08,08:29:27,2,0.0,70.0,1.1,28.8
2042880,1,27,25.096507,121.527526,2016-06-08 08:59:27,13,中山中正路口,256,40,2016-06-08,08:59:27,2,0.0,70.0,1.1,28.8
2043764,1,28,25.096507,121.527526,2016-06-08 09:29:28,12,中山中正路口,256,40,2016-06-08,09:29:28,2,0.0,66.0,0.9,30.4
2044461,1,27,25.096507,121.527526,2016-06-08 09:54:28,13,中山中正路口,256,40,2016-06-08,09:54:28,2,0.0,66.0,0.9,30.4
2046217,1,26,25.096507,121.527526,2016-06-08 11:04:28,14,中山中正路口,256,40,2016-06-08,11:04:28,2,0.0,60.0,1.7,32.6
2046683,1,25,25.096507,121.527526,2016-06-08 11:24:27,15,中山中正路口,256,40,2016-06-08,11:24:27,2,0.0,60.0,1.7,32.6
2047080,1,26,25.096507,121.527526,2016-06-08 11:39:28,14,中山中正路口,256,40,2016-06-08,11:39:28,2,0.0,60.0,1.7,32.6
2047599,1,27,25.096507,121.527526,2016-06-08 11:59:28,13,中山中正路口,256,40,2016-06-08,11:59:28,2,0.0,60.0,1.7,32.6
2047840,1,28,25.096507,121.527526,2016-06-08 12:09:27,12,中山中正路口,256,40,2016-06-08,12:09:27,2,0.0,57.0,1.6,32.5
2048379,1,29,25.096507,121.527526,2016-06-08 12:29:27,11,中山中正路口,256,40,2016-06-08,12:29:27,2,0.0,57.0,1.6,32.5
2049277,1,28,25.096507,121.527526,2016-06-08 13:04:27,12,中山中正路口,256,40,2016-06-08,13:04:27,2,0.0,59.0,1.0,32.4
2050776,1,30,25.096507,121.527526,2016-06-08 14:09:27,10,中山中正路口,256,40,2016-06-08,14:09:27,2,0.0,63.0,2.8,30.6
2053971,1,31,25.096507,121.527526,2016-06-08 16:09:28,9,中山中正路口,256,40,2016-06-08,16:09:28,2,0.0,66.0,3.0,30.1
2055698,1,33,25.096507,121.527526,2016-06-08 17:04:27,7,中山中正路口,256,40,2016-06-08,17:04:27,2,0.0,63.0,0.7,30.4
2056040,1,34,25.096507,121.527526,2016-06-08 17:14:27,6,中山中正路口,256,40,2016-06-08,17:14:27,2,0.0,63.0,0.7,30.4
2057233,1,33,25.096507,121.527526,2016-06-08 17:49:28,7,中山中正路口,256,40,2016-06-08,17:49:28,2,0.0,63.0,0.7,30.4
2057588,1,32,25.096507,121.527526,2016-06-08 17:59:28,8,中山中正路口,256,40,2016-06-08,17:59:28,2,0.0,63.0,0.7,30.4
2057764,1,31,25.096507,121.527526,2016-06-08 18:04:27,9,中山中正路口,256,40,2016-06-08,18:04:27,2,0.0,64.0,1.0,30.4
2058134,1,32,25.096507,121.527526,2016-06-08 18:14:27,8,中山中正路口,256,40,2016-06-08,18:14:27,2,0.0,64.0,1.0,30.4
2058512,1,29,25.096507,121.527526,2016-06-08 18:24:27,11,中山中正路口,256,40,2016-06-08,18:24:27,2,0.0,64.0,1.0,30.4
2058861,1,30,25.096507,121.527526,2016-06-08 18:34:28,10,中山中正路口,256,40,2016-06-08,18:34:28,2,0.0,64.0,1.0,30.4
2062295,1,31,25.096507,121.527526,2016-06-08 20:14:27,9,中山中正路口,256,40,2016-06-08,20:14:27,2,0.0,70.0,0.6,28.6
2062451,1,32,25.096507,121.527526,2016-06-08 20:19:27,8,中山中正路口,256,40,2016-06-08,20:19:27,2,0.0,70.0,0.6,28.6
