Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
72,1,33,25.082866,121.566695,2016-04-01 13:39:19,1,捷運西湖站(1號出口),159,36,2016-04-01,13:39:19,4,0.0,67.0,2.2,22.0
297,1,33,25.082866,121.566695,2016-04-01 13:44:19,1,捷運西湖站(1號出口),159,36,2016-04-01,13:44:19,4,0.0,67.0,2.2,22.0
521,1,33,25.082866,121.566695,2016-04-01 13:49:19,1,捷運西湖站(1號出口),159,36,2016-04-01,13:49:19,4,0.0,67.0,2.2,22.0
745,1,33,25.082866,121.566695,2016-04-01 13:54:19,1,捷運西湖站(1號出口),159,36,2016-04-01,13:54:19,4,0.0,67.0,2.2,22.0
969,1,34,25.082866,121.566695,2016-04-01 13:59:19,0,捷運西湖站(1號出口),159,36,2016-04-01,13:59:19,4,0.0,67.0,2.2,22.0
1193,1,34,25.082866,121.566695,2016-04-01 14:04:18,0,捷運西湖站(1號出口),159,36,2016-04-01,14:04:18,4,0.0,67.0,2.1,21.9
1417,1,34,25.082866,121.566695,2016-04-01 14:09:19,0,捷運西湖站(1號出口),159,36,2016-04-01,14:09:19,4,0.0,67.0,2.1,21.9
1641,1,33,25.082866,121.566695,2016-04-01 14:14:19,1,捷運西湖站(1號出口),159,36,2016-04-01,14:14:19,4,0.0,67.0,2.1,21.9
1864,1,33,25.082866,121.566695,2016-04-01 14:19:18,1,捷運西湖站(1號出口),159,36,2016-04-01,14:19:18,4,0.0,67.0,2.1,21.9
2087,1,33,25.082866,121.566695,2016-04-01 14:24:19,1,捷運西湖站(1號出口),159,36,2016-04-01,14:24:19,4,0.0,67.0,2.1,21.9
2439,1,34,25.082866,121.566695,2016-04-01 14:34:18,0,捷運西湖站(1號出口),159,36,2016-04-01,14:34:18,4,0.0,67.0,2.1,21.9
2571,1,32,25.082866,121.566695,2016-04-01 14:39:18,2,捷運西湖站(1號出口),159,36,2016-04-01,14:39:18,4,0.0,67.0,2.1,21.9
