Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
67,1,15,25.049394,121.51461100000002,2016-04-01 13:39:19,18,市民太原路口,229,34,2016-04-01,13:39:19,4,0.0,64.0,2.8,23.4
292,1,14,25.049394,121.51461100000002,2016-04-01 13:44:19,19,市民太原路口,229,34,2016-04-01,13:44:19,4,0.0,64.0,2.8,23.4
516,1,15,25.049394,121.51461100000002,2016-04-01 13:49:19,18,市民太原路口,229,34,2016-04-01,13:49:19,4,0.0,64.0,2.8,23.4
740,1,17,25.049394,121.51461100000002,2016-04-01 13:54:19,16,市民太原路口,229,34,2016-04-01,13:54:19,4,0.0,64.0,2.8,23.4
964,1,17,25.049394,121.51461100000002,2016-04-01 13:59:19,16,市民太原路口,229,34,2016-04-01,13:59:19,4,0.0,64.0,2.8,23.4
1188,1,16,25.049394,121.51461100000002,2016-04-01 14:04:19,17,市民太原路口,229,34,2016-04-01,14:04:19,4,0.0,64.0,4.1,22.9
1412,1,15,25.049394,121.51461100000002,2016-04-01 14:09:19,18,市民太原路口,229,34,2016-04-01,14:09:19,4,0.0,64.0,4.1,22.9
1636,1,15,25.049394,121.51461100000002,2016-04-01 14:14:19,18,市民太原路口,229,34,2016-04-01,14:14:19,4,0.0,64.0,4.1,22.9
1859,1,15,25.049394,121.51461100000002,2016-04-01 14:19:19,18,市民太原路口,229,34,2016-04-01,14:19:19,4,0.0,64.0,4.1,22.9
2082,1,17,25.049394,121.51461100000002,2016-04-01 14:24:19,16,市民太原路口,229,34,2016-04-01,14:24:19,4,0.0,64.0,4.1,22.9
2436,1,18,25.049394,121.51461100000002,2016-04-01 14:34:19,15,市民太原路口,229,34,2016-04-01,14:34:19,4,0.0,64.0,4.1,22.9
2703,1,16,25.049394,121.51461100000002,2016-04-01 14:44:19,17,市民太原路口,229,34,2016-04-01,14:44:19,4,0.0,64.0,4.1,22.9
3116,1,15,25.049394,121.51461100000002,2016-04-01 14:59:19,18,市民太原路口,229,34,2016-04-01,14:59:19,4,0.0,64.0,4.1,22.9
3394,1,11,25.049394,121.51461100000002,2016-04-01 15:09:19,22,市民太原路口,229,34,2016-04-01,15:09:19,4,0.0,64.0,3.7,22.7
3530,1,12,25.049394,121.51461100000002,2016-04-01 15:14:19,21,市民太原路口,229,34,2016-04-01,15:14:19,4,0.0,64.0,3.7,22.7
3680,1,14,25.049394,121.51461100000002,2016-04-01 15:19:19,19,市民太原路口,229,34,2016-04-01,15:19:19,4,0.0,64.0,3.7,22.7
3825,1,12,25.049394,121.51461100000002,2016-04-01 15:24:19,21,市民太原路口,229,34,2016-04-01,15:24:19,4,0.0,64.0,3.7,22.7
3957,1,15,25.049394,121.51461100000002,2016-04-01 15:29:19,18,市民太原路口,229,34,2016-04-01,15:29:19,4,0.0,64.0,3.7,22.7
4094,1,14,25.049394,121.51461100000002,2016-04-01 15:34:19,18,市民太原路口,229,34,2016-04-01,15:34:19,4,0.0,64.0,3.7,22.7
4234,1,15,25.049394,121.51461100000002,2016-04-01 15:39:19,18,市民太原路口,229,34,2016-04-01,15:39:19,4,0.0,64.0,3.7,22.7
4385,1,14,25.049394,121.51461100000002,2016-04-01 15:44:19,18,市民太原路口,229,34,2016-04-01,15:44:19,4,0.0,64.0,3.7,22.7
4510,1,11,25.049394,121.51461100000002,2016-04-01 15:49:19,22,市民太原路口,229,34,2016-04-01,15:49:19,4,0.0,64.0,3.7,22.7
4667,1,10,25.049394,121.51461100000002,2016-04-01 15:54:19,23,市民太原路口,229,34,2016-04-01,15:54:19,4,0.0,64.0,3.7,22.7
4798,1,14,25.049394,121.51461100000002,2016-04-01 15:59:19,19,市民太原路口,229,34,2016-04-01,15:59:19,4,0.0,64.0,3.7,22.7
4930,1,13,25.049394,121.51461100000002,2016-04-01 16:04:19,19,市民太原路口,229,34,2016-04-01,16:04:19,4,0.0,65.0,4.4,22.2
5058,1,14,25.049394,121.51461100000002,2016-04-01 16:09:19,18,市民太原路口,229,34,2016-04-01,16:09:19,4,0.0,65.0,4.4,22.2
5217,1,12,25.049394,121.51461100000002,2016-04-01 16:14:19,21,市民太原路口,229,34,2016-04-01,16:14:19,4,0.0,65.0,4.4,22.2
5380,1,12,25.049394,121.51461100000002,2016-04-01 16:19:19,20,市民太原路口,229,34,2016-04-01,16:19:19,4,0.0,65.0,4.4,22.2
5538,1,13,25.049394,121.51461100000002,2016-04-01 16:24:19,19,市民太原路口,229,34,2016-04-01,16:24:19,4,0.0,65.0,4.4,22.2
5686,1,14,25.049394,121.51461100000002,2016-04-01 16:29:19,19,市民太原路口,229,34,2016-04-01,16:29:19,4,0.0,65.0,4.4,22.2
5839,1,15,25.049394,121.51461100000002,2016-04-01 16:34:19,18,市民太原路口,229,34,2016-04-01,16:34:19,4,0.0,65.0,4.4,22.2
5992,1,14,25.049394,121.51461100000002,2016-04-01 16:39:19,19,市民太原路口,229,34,2016-04-01,16:39:19,4,0.0,65.0,4.4,22.2
6151,1,16,25.049394,121.51461100000002,2016-04-01 16:44:20,17,市民太原路口,229,34,2016-04-01,16:44:20,4,0.0,65.0,4.4,22.2
6300,1,15,25.049394,121.51461100000002,2016-04-01 16:49:19,18,市民太原路口,229,34,2016-04-01,16:49:19,4,0.0,65.0,4.4,22.2
6457,1,14,25.049394,121.51461100000002,2016-04-01 16:54:29,19,市民太原路口,229,34,2016-04-01,16:54:29,4,0.0,65.0,4.4,22.2
6774,1,17,25.049394,121.51461100000002,2016-04-01 17:04:19,16,市民太原路口,229,34,2016-04-01,17:04:19,4,0.0,65.0,3.3,22.0
6943,1,15,25.049394,121.51461100000002,2016-04-01 17:09:19,18,市民太原路口,229,34,2016-04-01,17:09:19,4,0.0,65.0,3.3,22.0
7098,1,16,25.049394,121.51461100000002,2016-04-01 17:13:19,17,市民太原路口,229,34,2016-04-01,17:13:19,4,0.0,65.0,3.3,22.0
7430,1,17,25.049394,121.51461100000002,2016-04-01 17:24:19,16,市民太原路口,229,34,2016-04-01,17:24:19,4,0.0,65.0,3.3,22.0
7753,1,18,25.049394,121.51461100000002,2016-04-01 17:34:19,15,市民太原路口,229,34,2016-04-01,17:34:19,4,0.0,65.0,3.3,22.0
7908,1,19,25.049394,121.51461100000002,2016-04-01 17:39:19,14,市民太原路口,229,34,2016-04-01,17:39:19,4,0.0,65.0,3.3,22.0
8403,1,18,25.049394,121.51461100000002,2016-04-01 17:54:19,15,市民太原路口,229,34,2016-04-01,17:54:19,4,0.0,65.0,3.3,22.0
8571,1,20,25.049394,121.51461100000002,2016-04-01 17:59:19,13,市民太原路口,229,34,2016-04-01,17:59:19,4,0.0,65.0,3.3,22.0
8740,1,24,25.049394,121.51461100000002,2016-04-01 18:04:19,9,市民太原路口,229,34,2016-04-01,18:04:19,4,0.0,67.0,3.0,21.7
9408,1,21,25.049394,121.51461100000002,2016-04-01 18:24:18,12,市民太原路口,229,34,2016-04-01,18:24:18,4,0.0,67.0,3.0,21.7
10235,1,20,25.049394,121.51461100000002,2016-04-01 18:49:19,13,市民太原路口,229,34,2016-04-01,18:49:19,4,0.0,67.0,3.0,21.7
10399,1,18,25.049394,121.51461100000002,2016-04-01 18:54:19,15,市民太原路口,229,34,2016-04-01,18:54:19,4,0.0,67.0,3.0,21.7
10573,1,22,25.049394,121.51461100000002,2016-04-01 18:59:19,11,市民太原路口,229,34,2016-04-01,18:59:19,4,0.0,67.0,3.0,21.7
10740,1,23,25.049394,121.51461100000002,2016-04-01 19:04:19,10,市民太原路口,229,34,2016-04-01,19:04:19,4,0.0,69.0,2.7,21.4
10915,1,21,25.049394,121.51461100000002,2016-04-01 19:09:19,12,市民太原路口,229,34,2016-04-01,19:09:19,4,0.0,69.0,2.7,21.4
11068,1,22,25.049394,121.51461100000002,2016-04-01 19:14:19,11,市民太原路口,229,34,2016-04-01,19:14:19,4,0.0,69.0,2.7,21.4
11228,1,20,25.049394,121.51461100000002,2016-04-01 19:19:19,13,市民太原路口,229,34,2016-04-01,19:19:19,4,0.0,69.0,2.7,21.4
11389,1,24,25.049394,121.51461100000002,2016-04-01 19:24:19,9,市民太原路口,229,34,2016-04-01,19:24:19,4,0.0,69.0,2.7,21.4
11548,1,21,25.049394,121.51461100000002,2016-04-01 19:29:19,12,市民太原路口,229,34,2016-04-01,19:29:19,4,0.0,69.0,2.7,21.4
11704,1,22,25.049394,121.51461100000002,2016-04-01 19:34:19,11,市民太原路口,229,34,2016-04-01,19:34:19,4,0.0,69.0,2.7,21.4
12162,1,20,25.049394,121.51461100000002,2016-04-01 19:49:20,13,市民太原路口,229,34,2016-04-01,19:49:20,4,0.0,69.0,2.7,21.4
12480,1,22,25.049394,121.51461100000002,2016-04-01 19:59:19,11,市民太原路口,229,34,2016-04-01,19:59:19,4,0.0,69.0,2.7,21.4
12622,1,21,25.049394,121.51461100000002,2016-04-01 20:04:22,12,市民太原路口,229,34,2016-04-01,20:04:22,4,0.0,70.0,2.1,21.4
12757,1,20,25.049394,121.51461100000002,2016-04-01 20:09:19,13,市民太原路口,229,34,2016-04-01,20:09:19,4,0.0,70.0,2.1,21.4
13058,1,21,25.049394,121.51461100000002,2016-04-01 20:19:19,12,市民太原路口,229,34,2016-04-01,20:19:19,4,0.0,70.0,2.1,21.4
13202,1,19,25.049394,121.51461100000002,2016-04-01 20:23:19,14,市民太原路口,229,34,2016-04-01,20:23:19,4,0.0,70.0,2.1,21.4
13339,1,18,25.049394,121.51461100000002,2016-04-01 20:29:19,15,市民太原路口,229,34,2016-04-01,20:29:19,4,0.0,70.0,2.1,21.4
13480,1,20,25.049394,121.51461100000002,2016-04-01 20:34:18,13,市民太原路口,229,34,2016-04-01,20:34:18,4,0.0,70.0,2.1,21.4
13620,1,21,25.049394,121.51461100000002,2016-04-01 20:39:18,12,市民太原路口,229,34,2016-04-01,20:39:18,4,0.0,70.0,2.1,21.4
13753,1,25,25.049394,121.51461100000002,2016-04-01 20:44:19,8,市民太原路口,229,34,2016-04-01,20:44:19,4,0.0,70.0,2.1,21.4
13896,1,24,25.049394,121.51461100000002,2016-04-01 20:49:19,9,市民太原路口,229,34,2016-04-01,20:49:19,4,0.0,70.0,2.1,21.4
14044,1,23,25.049394,121.51461100000002,2016-04-01 20:54:19,10,市民太原路口,229,34,2016-04-01,20:54:19,4,0.0,70.0,2.1,21.4
14326,1,22,25.049394,121.51461100000002,2016-04-01 21:04:19,11,市民太原路口,229,34,2016-04-01,21:04:19,4,0.0,71.0,1.4,21.2
14482,1,23,25.049394,121.51461100000002,2016-04-01 21:09:19,10,市民太原路口,229,34,2016-04-01,21:09:19,4,0.0,71.0,1.4,21.2
14911,1,27,25.049394,121.51461100000002,2016-04-01 21:24:19,6,市民太原路口,229,34,2016-04-01,21:24:19,4,0.0,71.0,1.4,21.2
15055,1,26,25.049394,121.51461100000002,2016-04-01 21:29:19,7,市民太原路口,229,34,2016-04-01,21:29:19,4,0.0,71.0,1.4,21.2
15190,1,25,25.049394,121.51461100000002,2016-04-01 21:34:19,8,市民太原路口,229,34,2016-04-01,21:34:19,4,0.0,71.0,1.4,21.2
15344,1,26,25.049394,121.51461100000002,2016-04-01 21:39:19,7,市民太原路口,229,34,2016-04-01,21:39:19,4,0.0,71.0,1.4,21.2
15500,1,27,25.049394,121.51461100000002,2016-04-01 21:44:19,6,市民太原路口,229,34,2016-04-01,21:44:19,4,0.0,71.0,1.4,21.2
15637,1,28,25.049394,121.51461100000002,2016-04-01 21:49:19,5,市民太原路口,229,34,2016-04-01,21:49:19,4,0.0,71.0,1.4,21.2
15780,1,29,25.049394,121.51461100000002,2016-04-01 21:54:19,4,市民太原路口,229,34,2016-04-01,21:54:19,4,0.0,71.0,1.4,21.2
15927,1,30,25.049394,121.51461100000002,2016-04-01 21:59:19,3,市民太原路口,229,34,2016-04-01,21:59:19,4,0.0,71.0,1.4,21.2
16071,1,32,25.049394,121.51461100000002,2016-04-01 22:04:19,1,市民太原路口,229,34,2016-04-01,22:04:19,4,0.0,73.0,0.9,21.0
16663,1,33,25.049394,121.51461100000002,2016-04-01 22:24:19,0,市民太原路口,229,34,2016-04-01,22:24:19,4,0.0,73.0,0.9,21.0
16816,1,32,25.049394,121.51461100000002,2016-04-01 22:29:20,1,市民太原路口,229,34,2016-04-01,22:29:20,4,0.0,73.0,0.9,21.0
16956,1,29,25.049394,121.51461100000002,2016-04-01 22:34:19,4,市民太原路口,229,34,2016-04-01,22:34:19,4,0.0,73.0,0.9,21.0
17371,1,30,25.049394,121.51461100000002,2016-04-01 22:49:19,3,市民太原路口,229,34,2016-04-01,22:49:19,4,0.0,73.0,0.9,21.0
17634,1,29,25.049394,121.51461100000002,2016-04-01 22:59:19,4,市民太原路口,229,34,2016-04-01,22:59:19,4,0.0,73.0,0.9,21.0
17759,1,28,25.049394,121.51461100000002,2016-04-01 23:04:19,5,市民太原路口,229,34,2016-04-01,23:04:19,4,0.0,73.0,0.7,21.0
17996,1,27,25.049394,121.51461100000002,2016-04-01 23:14:19,6,市民太原路口,229,34,2016-04-01,23:14:19,4,0.0,73.0,0.7,21.0
18104,1,29,25.049394,121.51461100000002,2016-04-01 23:19:19,4,市民太原路口,229,34,2016-04-01,23:19:19,4,0.0,73.0,0.7,21.0
18220,1,31,25.049394,121.51461100000002,2016-04-01 23:24:28,2,市民太原路口,229,34,2016-04-01,23:24:28,4,0.0,73.0,0.7,21.0
18329,1,32,25.049394,121.51461100000002,2016-04-01 23:29:19,1,市民太原路口,229,34,2016-04-01,23:29:19,4,0.0,73.0,0.7,21.0
18562,1,33,25.049394,121.51461100000002,2016-04-01 23:39:19,0,市民太原路口,229,34,2016-04-01,23:39:19,4,0.0,73.0,0.7,21.0
19016,1,29,25.049394,121.51461100000002,2016-04-01 23:59:19,4,市民太原路口,229,34,2016-04-01,23:59:19,4,0.0,73.0,0.7,21.0
19122,1,30,25.049394,121.51461100000002,2016-04-02 00:04:19,3,市民太原路口,229,34,2016-04-02,00:04:19,5,0.0,75.0,0.1,20.6
19991,1,31,25.049394,121.51461100000002,2016-04-02 00:49:35,2,市民太原路口,229,34,2016-04-02,00:49:35,5,0.0,75.0,0.1,20.6
20089,1,32,25.049394,121.51461100000002,2016-04-02 00:54:19,1,市民太原路口,229,34,2016-04-02,00:54:19,5,0.0,75.0,0.1,20.6
20342,1,31,25.049394,121.51461100000002,2016-04-02 01:09:19,2,市民太原路口,229,34,2016-04-02,01:09:19,5,0.0,78.0,0.0,19.9
20436,1,30,25.049394,121.51461100000002,2016-04-02 01:14:19,3,市民太原路口,229,34,2016-04-02,01:14:19,5,0.0,78.0,0.0,19.9
20713,1,28,25.049394,121.51461100000002,2016-04-02 01:34:19,5,市民太原路口,229,34,2016-04-02,01:34:19,5,0.0,78.0,0.0,19.9
21199,1,29,25.049394,121.51461100000002,2016-04-02 02:19:23,4,市民太原路口,229,34,2016-04-02,02:19:23,5,0.0,79.0,0.1,19.6
21693,1,30,25.049394,121.51461100000002,2016-04-02 03:24:18,3,市民太原路口,229,34,2016-04-02,03:24:18,5,0.0,78.0,1.2,20.1
21982,1,29,25.049394,121.51461100000002,2016-04-02 04:14:19,4,市民太原路口,229,34,2016-04-02,04:14:19,5,0.0,76.0,0.9,20.4
22109,1,30,25.049394,121.51461100000002,2016-04-02 04:34:30,3,市民太原路口,229,34,2016-04-02,04:34:30,5,0.0,76.0,0.9,20.4
22144,1,31,25.049394,121.51461100000002,2016-04-02 04:39:21,2,市民太原路口,229,34,2016-04-02,04:39:21,5,0.0,76.0,0.9,20.4
22175,1,32,25.049394,121.51461100000002,2016-04-02 04:44:19,1,市民太原路口,229,34,2016-04-02,04:44:19,5,0.0,76.0,0.9,20.4
22326,1,31,25.049394,121.51461100000002,2016-04-02 05:04:19,2,市民太原路口,229,34,2016-04-02,05:04:19,5,0.0,78.0,0.0,20.1
22363,1,25,25.049394,121.51461100000002,2016-04-02 05:09:19,8,市民太原路口,229,34,2016-04-02,05:09:19,5,0.0,78.0,0.0,20.1
22396,1,15,25.049394,121.51461100000002,2016-04-02 05:14:19,18,市民太原路口,229,34,2016-04-02,05:14:19,5,0.0,78.0,0.0,20.1
22426,1,16,25.049394,121.51461100000002,2016-04-02 05:19:19,17,市民太原路口,229,34,2016-04-02,05:19:19,5,0.0,78.0,0.0,20.1
22607,1,17,25.049394,121.51461100000002,2016-04-02 05:39:19,16,市民太原路口,229,34,2016-04-02,05:39:19,5,0.0,78.0,0.0,20.1
22808,1,16,25.049394,121.51461100000002,2016-04-02 05:59:19,17,市民太原路口,229,34,2016-04-02,05:59:19,5,0.0,78.0,0.0,20.1
23281,1,14,25.049394,121.51461100000002,2016-04-02 06:39:19,18,市民太原路口,229,34,2016-04-02,06:39:19,5,0.0,80.0,0.2,19.3
23820,1,13,25.049394,121.51461100000002,2016-04-02 07:14:19,19,市民太原路口,229,34,2016-04-02,07:14:19,5,0.0,79.0,1.1,19.9
23903,1,12,25.049394,121.51461100000002,2016-04-02 07:19:19,20,市民太原路口,229,34,2016-04-02,07:19:19,5,0.0,79.0,1.1,19.9
24079,1,11,25.049394,121.51461100000002,2016-04-02 07:29:19,21,市民太原路口,229,34,2016-04-02,07:29:19,5,0.0,79.0,1.1,19.9
24165,1,12,25.049394,121.51461100000002,2016-04-02 07:34:19,20,市民太原路口,229,34,2016-04-02,07:34:19,5,0.0,79.0,1.1,19.9
24584,1,11,25.049394,121.51461100000002,2016-04-02 07:54:19,21,市民太原路口,229,34,2016-04-02,07:54:19,5,0.0,79.0,1.1,19.9
24697,1,12,25.049394,121.51461100000002,2016-04-02 07:59:18,20,市民太原路口,229,34,2016-04-02,07:59:18,5,0.0,79.0,1.1,19.9
24815,1,11,25.049394,121.51461100000002,2016-04-02 08:04:18,21,市民太原路口,229,34,2016-04-02,08:04:18,5,0.0,74.0,1.6,21.9
25016,1,12,25.049394,121.51461100000002,2016-04-02 08:14:18,20,市民太原路口,229,34,2016-04-02,08:14:18,5,0.0,74.0,1.6,21.9
25612,1,14,25.049394,121.51461100000002,2016-04-02 08:39:18,18,市民太原路口,229,34,2016-04-02,08:39:18,5,0.0,74.0,1.6,21.9
25865,1,17,25.049394,121.51461100000002,2016-04-02 08:49:19,15,市民太原路口,229,34,2016-04-02,08:49:19,5,0.0,74.0,1.6,21.9
26008,1,30,25.049394,121.51461100000002,2016-04-02 08:54:19,2,市民太原路口,229,34,2016-04-02,08:54:19,5,0.0,74.0,1.6,21.9
26531,1,10,25.049394,121.51461100000002,2016-04-02 09:14:19,22,市民太原路口,229,34,2016-04-02,09:14:19,5,0.0,67.0,0.3,24.4
26668,1,11,25.049394,121.51461100000002,2016-04-02 09:19:18,21,市民太原路口,229,34,2016-04-02,09:19:18,5,0.0,67.0,0.3,24.4
27067,1,12,25.049394,121.51461100000002,2016-04-02 09:34:18,20,市民太原路口,229,34,2016-04-02,09:34:18,5,0.0,67.0,0.3,24.4
27218,1,13,25.049394,121.51461100000002,2016-04-02 09:39:18,19,市民太原路口,229,34,2016-04-02,09:39:18,5,0.0,67.0,0.3,24.4
27348,1,14,25.049394,121.51461100000002,2016-04-02 09:44:18,18,市民太原路口,229,34,2016-04-02,09:44:18,5,0.0,67.0,0.3,24.4
27486,1,15,25.049394,121.51461100000002,2016-04-02 09:49:18,17,市民太原路口,229,34,2016-04-02,09:49:18,5,0.0,67.0,0.3,24.4
