Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
108,1,47,25.041278,121.59088500000001,2016-04-01 13:39:21,5,南港公園,179,52,2016-04-01,13:39:21,4,0.0,70.0,2.0,22.3
333,1,47,25.041278,121.59088500000001,2016-04-01 13:44:22,5,南港公園,179,52,2016-04-01,13:44:22,4,0.0,70.0,2.0,22.3
557,1,47,25.041278,121.59088500000001,2016-04-01 13:49:22,5,南港公園,179,52,2016-04-01,13:49:22,4,0.0,70.0,2.0,22.3
781,1,46,25.041278,121.59088500000001,2016-04-01 13:54:21,6,南港公園,179,52,2016-04-01,13:54:21,4,0.0,70.0,2.0,22.3
1005,1,46,25.041278,121.59088500000001,2016-04-01 13:59:21,6,南港公園,179,52,2016-04-01,13:59:21,4,0.0,70.0,2.0,22.3
1229,1,46,25.041278,121.59088500000001,2016-04-01 14:04:24,6,南港公園,179,52,2016-04-01,14:04:24,4,0.0,71.0,2.4,21.8
1453,1,45,25.041278,121.59088500000001,2016-04-01 14:09:21,7,南港公園,179,52,2016-04-01,14:09:21,4,0.0,71.0,2.4,21.8
1677,1,44,25.041278,121.59088500000001,2016-04-01 14:14:21,8,南港公園,179,52,2016-04-01,14:14:21,4,0.0,71.0,2.4,21.8
1900,1,43,25.041278,121.59088500000001,2016-04-01 14:19:21,9,南港公園,179,52,2016-04-01,14:19:21,4,0.0,71.0,2.4,21.8
2123,1,43,25.041278,121.59088500000001,2016-04-01 14:24:22,9,南港公園,179,52,2016-04-01,14:24:22,4,0.0,71.0,2.4,21.8
2590,1,44,25.041278,121.59088500000001,2016-04-01 14:39:21,8,南港公園,179,52,2016-04-01,14:39:21,4,0.0,71.0,2.4,21.8
2721,1,45,25.041278,121.59088500000001,2016-04-01 14:44:21,7,南港公園,179,52,2016-04-01,14:44:21,4,0.0,71.0,2.4,21.8
2990,1,47,25.041278,121.59088500000001,2016-04-01 14:54:22,5,南港公園,179,52,2016-04-01,14:54:22,4,0.0,71.0,2.4,21.8
3139,1,48,25.041278,121.59088500000001,2016-04-01 14:59:22,4,南港公園,179,52,2016-04-01,14:59:22,4,0.0,71.0,2.4,21.8
3282,1,47,25.041278,121.59088500000001,2016-04-01 15:04:22,5,南港公園,179,52,2016-04-01,15:04:22,4,0.0,72.0,1.8,21.9
3547,1,49,25.041278,121.59088500000001,2016-04-01 15:14:21,3,南港公園,179,52,2016-04-01,15:14:21,4,0.0,72.0,1.8,21.9
3976,1,50,25.041278,121.59088500000001,2016-04-01 15:29:21,2,南港公園,179,52,2016-04-01,15:29:21,4,0.0,72.0,1.8,21.9
4535,1,51,25.041278,121.59088500000001,2016-04-01 15:49:22,1,南港公園,179,52,2016-04-01,15:49:22,4,0.0,72.0,1.8,21.9
5081,1,50,25.041278,121.59088500000001,2016-04-01 16:09:21,2,南港公園,179,52,2016-04-01,16:09:21,4,0.0,72.0,2.0,21.7
5406,1,51,25.041278,121.59088500000001,2016-04-01 16:19:21,1,南港公園,179,52,2016-04-01,16:19:21,4,0.0,72.0,2.0,21.7
5562,1,52,25.041278,121.59088500000001,2016-04-01 16:24:21,0,南港公園,179,52,2016-04-01,16:24:21,4,0.0,72.0,2.0,21.7
6022,1,51,25.041278,121.59088500000001,2016-04-01 16:39:21,1,南港公園,179,52,2016-04-01,16:39:21,4,0.0,72.0,2.0,21.7
6639,1,50,25.041278,121.59088500000001,2016-04-01 16:59:21,2,南港公園,179,52,2016-04-01,16:59:21,4,0.0,72.0,2.0,21.7
7123,1,52,25.041278,121.59088500000001,2016-04-01 17:14:21,0,南港公園,179,52,2016-04-01,17:14:21,4,0.0,73.0,2.1,21.7
7619,1,51,25.041278,121.59088500000001,2016-04-01 17:29:21,1,南港公園,179,52,2016-04-01,17:29:21,4,0.0,73.0,2.1,21.7
7779,1,52,25.041278,121.59088500000001,2016-04-01 17:34:23,0,南港公園,179,52,2016-04-01,17:34:23,4,0.0,73.0,2.1,21.7
7936,1,49,25.041278,121.59088500000001,2016-04-01 17:39:21,3,南港公園,179,52,2016-04-01,17:39:21,4,0.0,73.0,2.1,21.7
8266,1,47,25.041278,121.59088500000001,2016-04-01 17:49:21,5,南港公園,179,52,2016-04-01,17:49:21,4,0.0,73.0,2.1,21.7
9264,1,48,25.041278,121.59088500000001,2016-04-01 18:19:49,4,南港公園,179,52,2016-04-01,18:19:49,4,0.0,74.0,1.8,21.4
9433,1,49,25.041278,121.59088500000001,2016-04-01 18:24:22,3,南港公園,179,52,2016-04-01,18:24:22,4,0.0,74.0,1.8,21.4
