Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
70,1,18,24.988241,121.55561000000002,2016-04-01 13:39:42,10,木柵光輝路口,205,28,2016-04-01,13:39:42,4,0.0,72.0,3.1,21.8
295,1,18,24.988241,121.55561000000002,2016-04-01 13:44:43,10,木柵光輝路口,205,28,2016-04-01,13:44:43,4,0.0,72.0,3.1,21.8
519,1,16,24.988241,121.55561000000002,2016-04-01 13:49:42,12,木柵光輝路口,205,28,2016-04-01,13:49:42,4,0.0,72.0,3.1,21.8
743,1,16,24.988241,121.55561000000002,2016-04-01 13:54:42,12,木柵光輝路口,205,28,2016-04-01,13:54:42,4,0.0,72.0,3.1,21.8
967,1,16,24.988241,121.55561000000002,2016-04-01 13:59:42,12,木柵光輝路口,205,28,2016-04-01,13:59:42,4,0.0,72.0,3.1,21.8
1191,1,16,24.988241,121.55561000000002,2016-04-01 14:04:42,12,木柵光輝路口,205,28,2016-04-01,14:04:42,4,0.0,74.0,3.2,21.2
1415,1,17,24.988241,121.55561000000002,2016-04-01 14:09:42,11,木柵光輝路口,205,28,2016-04-01,14:09:42,4,0.0,74.0,3.2,21.2
1639,1,17,24.988241,121.55561000000002,2016-04-01 14:14:42,11,木柵光輝路口,205,28,2016-04-01,14:14:42,4,0.0,74.0,3.2,21.2
1862,1,18,24.988241,121.55561000000002,2016-04-01 14:19:42,10,木柵光輝路口,205,28,2016-04-01,14:19:42,4,0.0,74.0,3.2,21.2
2085,1,18,24.988241,121.55561000000002,2016-04-01 14:24:42,10,木柵光輝路口,205,28,2016-04-01,14:24:42,4,0.0,74.0,3.2,21.2
2704,1,17,24.988241,121.55561000000002,2016-04-01 14:44:42,11,木柵光輝路口,205,28,2016-04-01,14:44:42,4,0.0,74.0,3.2,21.2
3682,1,16,24.988241,121.55561000000002,2016-04-01 15:19:42,12,木柵光輝路口,205,28,2016-04-01,15:19:42,4,0.0,74.0,2.3,21.4
5688,1,17,24.988241,121.55561000000002,2016-04-01 16:29:42,11,木柵光輝路口,205,28,2016-04-01,16:29:42,4,0.0,75.0,1.9,21.3
5994,1,18,24.988241,121.55561000000002,2016-04-01 16:39:42,10,木柵光輝路口,205,28,2016-04-01,16:39:42,4,0.0,75.0,1.9,21.3
6302,1,19,24.988241,121.55561000000002,2016-04-01 16:49:42,9,木柵光輝路口,205,28,2016-04-01,16:49:42,4,0.0,75.0,1.9,21.3
6458,1,20,24.988241,121.55561000000002,2016-04-01 16:54:42,8,木柵光輝路口,205,28,2016-04-01,16:54:42,4,0.0,75.0,1.9,21.3
