Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
3,1,25,25.137976000000002,121.49306599999998,2016-04-01 13:39:33,20,國防大學,137,46,2016-04-01,13:39:33,4,0.0,62.0,0.7,24.8
228,1,25,25.137976000000002,121.49306599999998,2016-04-01 13:44:33,20,國防大學,137,46,2016-04-01,13:44:33,4,0.0,62.0,0.7,24.8
452,1,27,25.137976000000002,121.49306599999998,2016-04-01 13:49:33,18,國防大學,137,46,2016-04-01,13:49:33,4,0.0,62.0,0.7,24.8
676,1,27,25.137976000000002,121.49306599999998,2016-04-01 13:54:33,18,國防大學,137,46,2016-04-01,13:54:33,4,0.0,62.0,0.7,24.8
900,1,27,25.137976000000002,121.49306599999998,2016-04-01 13:59:33,18,國防大學,137,46,2016-04-01,13:59:33,4,0.0,62.0,0.7,24.8
1124,1,30,25.137976000000002,121.49306599999998,2016-04-01 14:04:33,15,國防大學,137,46,2016-04-01,14:04:33,4,0.0,61.0,0.3,25.4
1348,1,30,25.137976000000002,121.49306599999998,2016-04-01 14:09:33,15,國防大學,137,46,2016-04-01,14:09:33,4,0.0,61.0,0.3,25.4
1572,1,32,25.137976000000002,121.49306599999998,2016-04-01 14:14:33,13,國防大學,137,46,2016-04-01,14:14:33,4,0.0,61.0,0.3,25.4
1795,1,33,25.137976000000002,121.49306599999998,2016-04-01 14:19:33,12,國防大學,137,46,2016-04-01,14:19:33,4,0.0,61.0,0.3,25.4
2018,1,33,25.137976000000002,121.49306599999998,2016-04-01 14:24:34,12,國防大學,137,46,2016-04-01,14:24:34,4,0.0,61.0,0.3,25.4
2242,1,32,25.137976000000002,121.49306599999998,2016-04-01 14:29:33,13,國防大學,137,46,2016-04-01,14:29:33,4,0.0,61.0,0.3,25.4
2664,1,30,25.137976000000002,121.49306599999998,2016-04-01 14:44:33,15,國防大學,137,46,2016-04-01,14:44:33,4,0.0,61.0,0.3,25.4
2799,1,18,25.137976000000002,121.49306599999998,2016-04-01 14:49:34,27,國防大學,137,46,2016-04-01,14:49:34,4,0.0,61.0,0.3,25.4
3072,1,17,25.137976000000002,121.49306599999998,2016-04-01 14:59:33,28,國防大學,137,46,2016-04-01,14:59:33,4,0.0,61.0,0.3,25.4
3355,1,18,25.137976000000002,121.49306599999998,2016-04-01 15:09:33,27,國防大學,137,46,2016-04-01,15:09:33,4,0.0,63.0,0.2,24.6
3489,1,22,25.137976000000002,121.49306599999998,2016-04-01 15:14:33,23,國防大學,137,46,2016-04-01,15:14:33,4,0.0,63.0,0.2,24.6
3633,1,21,25.137976000000002,121.49306599999998,2016-04-01 15:19:33,24,國防大學,137,46,2016-04-01,15:19:33,4,0.0,63.0,0.2,24.6
3782,1,23,25.137976000000002,121.49306599999998,2016-04-01 15:24:44,22,國防大學,137,46,2016-04-01,15:24:44,4,0.0,63.0,0.2,24.6
