Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
19136,1,0,25.038943,121.579146,2016-04-02 00:04:38,0,林口公園,241,38,2016-04-02,00:04:38,5,0.0,82.0,0.0,19.8
20586,1,18,25.038943,121.579146,2016-04-02 01:24:39,0,林口公園,241,38,2016-04-02,01:24:39,5,0.0,84.0,0.0,19.4
20648,1,19,25.038943,121.579146,2016-04-02 01:29:39,14,林口公園,241,38,2016-04-02,01:29:39,5,0.0,84.0,0.0,19.4
24185,1,20,25.038943,121.579146,2016-04-02 07:34:38,13,林口公園,241,38,2016-04-02,07:34:38,5,0.0,82.0,0.0,20.0
26828,1,19,25.038943,121.579146,2016-04-02 09:24:39,14,林口公園,241,38,2016-04-02,09:24:39,5,0.0,61.0,0.0,25.1
27925,1,18,25.038943,121.579146,2016-04-02 10:04:40,15,林口公園,241,38,2016-04-02,10:04:40,5,0.0,54.0,0.0,27.5
28910,1,17,25.038943,121.579146,2016-04-02 10:39:38,16,林口公園,241,38,2016-04-02,10:39:38,5,0.0,54.0,0.0,27.5
30269,1,16,25.038943,121.579146,2016-04-02 11:29:39,17,林口公園,241,38,2016-04-02,11:29:39,5,0.0,47.0,0.0,29.5
30529,1,17,25.038943,121.579146,2016-04-02 11:39:39,16,林口公園,241,38,2016-04-02,11:39:39,5,0.0,47.0,0.0,29.5
31264,1,16,25.038943,121.579146,2016-04-02 12:04:40,17,林口公園,241,38,2016-04-02,12:04:40,5,0.0,48.0,0.0,29.5
31683,1,15,25.038943,121.579146,2016-04-02 12:19:38,18,林口公園,241,38,2016-04-02,12:19:38,5,0.0,48.0,0.0,29.5
31823,1,14,25.038943,121.579146,2016-04-02 12:23:39,19,林口公園,241,38,2016-04-02,12:23:39,5,0.0,48.0,0.0,29.5
33103,1,10,25.038943,121.579146,2016-04-02 13:09:39,23,林口公園,241,38,2016-04-02,13:09:39,5,0.0,41.0,0.1,32.0
33257,1,13,25.038943,121.579146,2016-04-02 13:14:39,20,林口公園,241,38,2016-04-02,13:14:39,5,0.0,41.0,0.1,32.0
33399,1,15,25.038943,121.579146,2016-04-02 13:19:39,18,林口公園,241,38,2016-04-02,13:19:39,5,0.0,41.0,0.1,32.0
33833,1,13,25.038943,121.579146,2016-04-02 13:34:39,20,林口公園,241,38,2016-04-02,13:34:39,5,0.0,41.0,0.1,32.0
33963,1,12,25.038943,121.579146,2016-04-02 13:39:39,21,林口公園,241,38,2016-04-02,13:39:39,5,0.0,41.0,0.1,32.0
34108,1,10,25.038943,121.579146,2016-04-02 13:44:38,23,林口公園,241,38,2016-04-02,13:44:38,5,0.0,41.0,0.1,32.0
34248,1,8,25.038943,121.579146,2016-04-02 13:49:38,25,林口公園,241,38,2016-04-02,13:49:38,5,0.0,41.0,0.1,32.0
34385,1,6,25.038943,121.579146,2016-04-02 13:54:38,27,林口公園,241,38,2016-04-02,13:54:38,5,0.0,41.0,0.1,32.0
35140,1,5,25.038943,121.579146,2016-04-02 14:19:39,28,林口公園,241,38,2016-04-02,14:19:39,5,0.0,52.0,0.3,29.2
