Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
3434726,1,25,24.984144,121.56906399999998,2016-07-22 09:24:15,0,木新路二段158巷口,262,30,2016-07-22,09:24:15,4,0.0,68.0,0.4,30.6
3434883,1,23,24.984144,121.56906399999998,2016-07-22 09:29:15,2,木新路二段158巷口,262,30,2016-07-22,09:29:15,4,0.0,68.0,0.4,30.6
3435038,1,24,24.984144,121.56906399999998,2016-07-22 09:34:15,2,木新路二段158巷口,262,30,2016-07-22,09:34:15,4,0.0,68.0,0.4,30.6
3435340,1,13,24.984144,121.56906399999998,2016-07-22 09:44:16,13,木新路二段158巷口,262,30,2016-07-22,09:44:16,4,0.0,68.0,0.4,30.6
3435479,1,12,24.984144,121.56906399999998,2016-07-22 09:49:16,14,木新路二段158巷口,262,30,2016-07-22,09:49:16,4,0.0,68.0,0.4,30.6
3437375,1,13,24.984144,121.56906399999998,2016-07-22 10:59:15,13,木新路二段158巷口,262,30,2016-07-22,10:59:15,4,0.0,65.0,1.0,31.5
3441777,1,14,24.984144,121.56906399999998,2016-07-22 13:39:15,14,木新路二段158巷口,262,30,2016-07-22,13:39:15,4,0.0,54.0,0.7,34.7
3441907,1,17,24.984144,121.56906399999998,2016-07-22 13:44:36,13,木新路二段158巷口,262,30,2016-07-22,13:44:36,4,0.0,54.0,0.7,34.7
3442046,1,16,24.984144,121.56906399999998,2016-07-22 13:49:37,14,木新路二段158巷口,262,30,2016-07-22,13:49:37,4,0.0,54.0,0.7,34.7
3442991,1,17,24.984144,121.56906399999998,2016-07-22 14:24:36,13,木新路二段158巷口,262,30,2016-07-22,14:24:36,4,0.0,52.0,1.0,35.2
3443123,1,16,24.984144,121.56906399999998,2016-07-22 14:29:36,14,木新路二段158巷口,262,30,2016-07-22,14:29:36,4,0.0,52.0,1.0,35.2
3443756,1,17,24.984144,121.56906399999998,2016-07-22 14:54:36,13,木新路二段158巷口,262,30,2016-07-22,14:54:36,4,0.0,52.0,1.0,35.2
3444398,1,16,24.984144,121.56906399999998,2016-07-22 15:19:36,14,木新路二段158巷口,262,30,2016-07-22,15:19:36,4,0.0,51.0,1.3,35.2
3445250,1,15,24.984144,121.56906399999998,2016-07-22 15:49:36,15,木新路二段158巷口,262,30,2016-07-22,15:49:36,4,0.0,51.0,1.3,35.2
3445686,1,16,24.984144,121.56906399999998,2016-07-22 16:04:36,14,木新路二段158巷口,262,30,2016-07-22,16:04:36,4,0.0,57.0,0.2,34.3
3445974,1,15,24.984144,121.56906399999998,2016-07-22 16:14:37,15,木新路二段158巷口,262,30,2016-07-22,16:14:37,4,0.0,57.0,0.2,34.3
3447071,1,16,24.984144,121.56906399999998,2016-07-22 16:49:36,14,木新路二段158巷口,262,30,2016-07-22,16:49:36,4,0.0,57.0,0.2,34.3
3447398,1,15,24.984144,121.56906399999998,2016-07-22 16:59:36,15,木新路二段158巷口,262,30,2016-07-22,16:59:36,4,0.0,57.0,0.2,34.3
3447569,1,16,24.984144,121.56906399999998,2016-07-22 17:04:36,14,木新路二段158巷口,262,30,2016-07-22,17:04:36,4,0.0,66.0,2.8,32.8
3448058,1,15,24.984144,121.56906399999998,2016-07-22 17:19:37,15,木新路二段158巷口,262,30,2016-07-22,17:19:37,4,0.0,66.0,2.8,32.8
3448230,1,13,24.984144,121.56906399999998,2016-07-22 17:24:37,17,木新路二段158巷口,262,30,2016-07-22,17:24:37,4,0.0,66.0,2.8,32.8
3448764,1,14,24.984144,121.56906399999998,2016-07-22 17:39:53,16,木新路二段158巷口,262,30,2016-07-22,17:39:53,4,0.0,66.0,2.8,32.8
3448934,1,13,24.984144,121.56906399999998,2016-07-22 17:44:37,17,木新路二段158巷口,262,30,2016-07-22,17:44:37,4,0.0,66.0,2.8,32.8
3449832,1,14,24.984144,121.56906399999998,2016-07-22 18:09:36,16,木新路二段158巷口,262,30,2016-07-22,18:09:36,4,0.0,71.0,0.9,32.0
3450009,1,13,24.984144,121.56906399999998,2016-07-22 18:14:36,17,木新路二段158巷口,262,30,2016-07-22,18:14:36,4,0.0,71.0,0.9,32.0
3450195,1,15,24.984144,121.56906399999998,2016-07-22 18:19:37,15,木新路二段158巷口,262,30,2016-07-22,18:19:37,4,0.0,71.0,0.9,32.0
3450558,1,14,24.984144,121.56906399999998,2016-07-22 18:29:36,16,木新路二段158巷口,262,30,2016-07-22,18:29:36,4,0.0,71.0,0.9,32.0
3450939,1,12,24.984144,121.56906399999998,2016-07-22 18:39:36,18,木新路二段158巷口,262,30,2016-07-22,18:39:36,4,0.0,71.0,0.9,32.0
3451131,1,11,24.984144,121.56906399999998,2016-07-22 18:44:37,19,木新路二段158巷口,262,30,2016-07-22,18:44:37,4,0.0,71.0,0.9,32.0
3451507,1,10,24.984144,121.56906399999998,2016-07-22 18:54:36,20,木新路二段158巷口,262,30,2016-07-22,18:54:36,4,0.0,71.0,0.9,32.0
3451687,1,12,24.984144,121.56906399999998,2016-07-22 18:59:36,18,木新路二段158巷口,262,30,2016-07-22,18:59:36,4,0.0,71.0,0.9,32.0
3451868,1,13,24.984144,121.56906399999998,2016-07-22 19:04:37,17,木新路二段158巷口,262,30,2016-07-22,19:04:37,4,0.0,69.0,1.7,30.9
