Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
194,1,20,25.03293,121.53747,2016-04-01 13:39:31,25,信義建國路口,24,46,2016-04-01,13:39:31,4,0.0,64.0,2.8,23.4
419,1,21,25.03293,121.53747,2016-04-01 13:44:31,24,信義建國路口,24,46,2016-04-01,13:44:31,4,0.0,64.0,2.8,23.4
643,1,21,25.03293,121.53747,2016-04-01 13:49:32,24,信義建國路口,24,46,2016-04-01,13:49:32,4,0.0,64.0,2.8,23.4
867,1,22,25.03293,121.53747,2016-04-01 13:54:32,23,信義建國路口,24,46,2016-04-01,13:54:32,4,0.0,64.0,2.8,23.4
1091,1,22,25.03293,121.53747,2016-04-01 13:59:31,23,信義建國路口,24,46,2016-04-01,13:59:31,4,0.0,64.0,2.8,23.4
1315,1,28,25.03293,121.53747,2016-04-01 14:04:31,17,信義建國路口,24,46,2016-04-01,14:04:31,4,0.0,64.0,4.1,22.9
1539,1,26,25.03293,121.53747,2016-04-01 14:09:31,19,信義建國路口,24,46,2016-04-01,14:09:31,4,0.0,64.0,4.1,22.9
1763,1,27,25.03293,121.53747,2016-04-01 14:14:31,18,信義建國路口,24,46,2016-04-01,14:14:31,4,0.0,64.0,4.1,22.9
1986,1,27,25.03293,121.53747,2016-04-01 14:19:31,18,信義建國路口,24,46,2016-04-01,14:19:31,4,0.0,64.0,4.1,22.9
2209,1,27,25.03293,121.53747,2016-04-01 14:24:31,18,信義建國路口,24,46,2016-04-01,14:24:31,4,0.0,64.0,4.1,22.9
2369,1,23,25.03293,121.53747,2016-04-01 14:29:31,22,信義建國路口,24,46,2016-04-01,14:29:31,4,0.0,64.0,4.1,22.9
2508,1,21,25.03293,121.53747,2016-04-01 14:34:31,24,信義建國路口,24,46,2016-04-01,14:34:31,4,0.0,64.0,4.1,22.9
2649,1,23,25.03293,121.53747,2016-04-01 14:39:31,23,信義建國路口,24,46,2016-04-01,14:39:31,4,0.0,64.0,4.1,22.9
3055,1,25,25.03293,121.53747,2016-04-01 14:54:31,21,信義建國路口,24,46,2016-04-01,14:54:31,4,0.0,64.0,4.1,22.9
3198,1,26,25.03293,121.53747,2016-04-01 14:59:31,20,信義建國路口,24,46,2016-04-01,14:59:31,4,0.0,64.0,4.1,22.9
3333,1,29,25.03293,121.53747,2016-04-01 15:04:31,17,信義建國路口,24,46,2016-04-01,15:04:31,4,0.0,64.0,3.7,22.7
3467,1,26,25.03293,121.53747,2016-04-01 15:09:31,20,信義建國路口,24,46,2016-04-01,15:09:31,4,0.0,64.0,3.7,22.7
3614,1,23,25.03293,121.53747,2016-04-01 15:14:31,23,信義建國路口,24,46,2016-04-01,15:14:31,4,0.0,64.0,3.7,22.7
3764,1,25,25.03293,121.53747,2016-04-01 15:19:31,21,信義建國路口,24,46,2016-04-01,15:19:31,4,0.0,64.0,3.7,22.7
