Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
157,1,9,25.072228,121.510195,2016-04-01 13:39:16,23,酒泉延平路口,73,32,2016-04-01,13:39:16,4,0.0,65.0,2.6,23.8
382,1,7,25.072228,121.510195,2016-04-01 13:44:16,25,酒泉延平路口,73,32,2016-04-01,13:44:16,4,0.0,65.0,2.6,23.8
606,1,8,25.072228,121.510195,2016-04-01 13:49:17,24,酒泉延平路口,73,32,2016-04-01,13:49:17,4,0.0,65.0,2.6,23.8
830,1,8,25.072228,121.510195,2016-04-01 13:54:16,24,酒泉延平路口,73,32,2016-04-01,13:54:16,4,0.0,65.0,2.6,23.8
1054,1,8,25.072228,121.510195,2016-04-01 13:59:20,24,酒泉延平路口,73,32,2016-04-01,13:59:20,4,0.0,65.0,2.6,23.8
1278,1,9,25.072228,121.510195,2016-04-01 14:04:17,23,酒泉延平路口,73,32,2016-04-01,14:04:17,4,0.0,66.0,2.6,23.5
1502,1,9,25.072228,121.510195,2016-04-01 14:09:16,23,酒泉延平路口,73,32,2016-04-01,14:09:16,4,0.0,66.0,2.6,23.5
1726,1,9,25.072228,121.510195,2016-04-01 14:14:16,23,酒泉延平路口,73,32,2016-04-01,14:14:16,4,0.0,66.0,2.6,23.5
1949,1,9,25.072228,121.510195,2016-04-01 14:19:16,23,酒泉延平路口,73,32,2016-04-01,14:19:16,4,0.0,66.0,2.6,23.5
2172,1,9,25.072228,121.510195,2016-04-01 14:24:17,23,酒泉延平路口,73,32,2016-04-01,14:24:17,4,0.0,66.0,2.6,23.5
2340,1,10,25.072228,121.510195,2016-04-01 14:29:17,22,酒泉延平路口,73,32,2016-04-01,14:29:17,4,0.0,66.0,2.6,23.5
2486,1,12,25.072228,121.510195,2016-04-01 14:34:17,20,酒泉延平路口,73,32,2016-04-01,14:34:17,4,0.0,66.0,2.6,23.5
2882,1,11,25.072228,121.510195,2016-04-01 14:49:19,21,酒泉延平路口,73,32,2016-04-01,14:49:19,4,0.0,66.0,2.6,23.5
3174,1,10,25.072228,121.510195,2016-04-01 14:59:17,22,酒泉延平路口,73,32,2016-04-01,14:59:17,4,0.0,66.0,2.6,23.5
3446,1,9,25.072228,121.510195,2016-04-01 15:09:17,23,酒泉延平路口,73,32,2016-04-01,15:09:17,4,0.0,66.0,1.1,23.7
3585,1,12,25.072228,121.510195,2016-04-01 15:14:23,20,酒泉延平路口,73,32,2016-04-01,15:14:23,4,0.0,66.0,1.1,23.7
3741,1,11,25.072228,121.510195,2016-04-01 15:19:16,21,酒泉延平路口,73,32,2016-04-01,15:19:16,4,0.0,66.0,1.1,23.7
4572,1,12,25.072228,121.510195,2016-04-01 15:49:17,20,酒泉延平路口,73,32,2016-04-01,15:49:17,4,0.0,66.0,1.1,23.7
4715,1,10,25.072228,121.510195,2016-04-01 15:54:18,22,酒泉延平路口,73,32,2016-04-01,15:54:18,4,0.0,66.0,1.1,23.7
5442,1,9,25.072228,121.510195,2016-04-01 16:19:17,23,酒泉延平路口,73,32,2016-04-01,16:19:17,4,0.0,66.0,1.4,23.8
5598,1,10,25.072228,121.510195,2016-04-01 16:24:17,22,酒泉延平路口,73,32,2016-04-01,16:24:17,4,0.0,66.0,1.4,23.8
6211,1,11,25.072228,121.510195,2016-04-01 16:44:17,21,酒泉延平路口,73,32,2016-04-01,16:44:17,4,0.0,66.0,1.4,23.8
6840,1,12,25.072228,121.510195,2016-04-01 17:04:16,20,酒泉延平路口,73,32,2016-04-01,17:04:16,4,0.0,69.0,1.0,23.0
6998,1,14,25.072228,121.510195,2016-04-01 17:09:21,18,酒泉延平路口,73,32,2016-04-01,17:09:21,4,0.0,69.0,1.0,23.0
7327,1,13,25.072228,121.510195,2016-04-01 17:19:16,19,酒泉延平路口,73,32,2016-04-01,17:19:16,4,0.0,69.0,1.0,23.0
7492,1,12,25.072228,121.510195,2016-04-01 17:24:15,20,酒泉延平路口,73,32,2016-04-01,17:24:15,4,0.0,69.0,1.0,23.0
7654,1,11,25.072228,121.510195,2016-04-01 17:29:21,21,酒泉延平路口,73,32,2016-04-01,17:29:21,4,0.0,69.0,1.0,23.0
