Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
178,1,43,25.032835000000002,121.571274,2016-04-01 13:39:38,15,捷運象山站,88,58,2016-04-01,13:39:38,4,0.0,70.0,0.2,21.8
403,1,45,25.032835000000002,121.571274,2016-04-01 13:44:44,13,捷運象山站,88,58,2016-04-01,13:44:44,4,0.0,70.0,0.2,21.8
627,1,42,25.032835000000002,121.571274,2016-04-01 13:49:38,16,捷運象山站,88,58,2016-04-01,13:49:38,4,0.0,70.0,0.2,21.8
851,1,41,25.032835000000002,121.571274,2016-04-01 13:54:38,17,捷運象山站,88,58,2016-04-01,13:54:38,4,0.0,70.0,0.2,21.8
1075,1,40,25.032835000000002,121.571274,2016-04-01 13:59:38,18,捷運象山站,88,58,2016-04-01,13:59:38,4,0.0,70.0,0.2,21.8
1299,1,42,25.032835000000002,121.571274,2016-04-01 14:03:38,16,捷運象山站,88,58,2016-04-01,14:03:38,4,0.0,69.0,0.3,22.3
1523,1,47,25.032835000000002,121.571274,2016-04-01 14:09:38,11,捷運象山站,88,58,2016-04-01,14:09:38,4,0.0,69.0,0.3,22.3
1747,1,49,25.032835000000002,121.571274,2016-04-01 14:14:38,9,捷運象山站,88,58,2016-04-01,14:14:38,4,0.0,69.0,0.3,22.3
1970,1,51,25.032835000000002,121.571274,2016-04-01 14:19:38,7,捷運象山站,88,58,2016-04-01,14:19:38,4,0.0,69.0,0.3,22.3
2193,1,51,25.032835000000002,121.571274,2016-04-01 14:24:38,7,捷運象山站,88,58,2016-04-01,14:24:38,4,0.0,69.0,0.3,22.3
2356,1,50,25.032835000000002,121.571274,2016-04-01 14:29:38,8,捷運象山站,88,58,2016-04-01,14:29:38,4,0.0,69.0,0.3,22.3
2499,1,48,25.032835000000002,121.571274,2016-04-01 14:34:38,10,捷運象山站,88,58,2016-04-01,14:34:38,4,0.0,69.0,0.3,22.3
2637,1,47,25.032835000000002,121.571274,2016-04-01 14:39:38,11,捷運象山站,88,58,2016-04-01,14:39:38,4,0.0,69.0,0.3,22.3
2768,1,48,25.032835000000002,121.571274,2016-04-01 14:44:38,10,捷運象山站,88,58,2016-04-01,14:44:38,4,0.0,69.0,0.3,22.3
3043,1,47,25.032835000000002,121.571274,2016-04-01 14:54:38,10,捷運象山站,88,58,2016-04-01,14:54:38,4,0.0,69.0,0.3,22.3
3186,1,45,25.032835000000002,121.571274,2016-04-01 14:59:38,13,捷運象山站,88,58,2016-04-01,14:59:38,4,0.0,69.0,0.3,22.3
3752,1,44,25.032835000000002,121.571274,2016-04-01 15:19:39,14,捷運象山站,88,58,2016-04-01,15:19:39,4,0.0,71.0,0.6,21.8
3884,1,43,25.032835000000002,121.571274,2016-04-01 15:24:38,15,捷運象山站,88,58,2016-04-01,15:24:38,4,0.0,71.0,0.6,21.8
4022,1,44,25.032835000000002,121.571274,2016-04-01 15:29:39,14,捷運象山站,88,58,2016-04-01,15:29:39,4,0.0,71.0,0.6,21.8
4157,1,45,25.032835000000002,121.571274,2016-04-01 15:34:38,13,捷運象山站,88,58,2016-04-01,15:34:38,4,0.0,71.0,0.6,21.8
4305,1,44,25.032835000000002,121.571274,2016-04-01 15:39:38,14,捷運象山站,88,58,2016-04-01,15:39:38,4,0.0,71.0,0.6,21.8
4588,1,42,25.032835000000002,121.571274,2016-04-01 15:49:38,16,捷運象山站,88,58,2016-04-01,15:49:38,4,0.0,71.0,0.6,21.8
4727,1,41,25.032835000000002,121.571274,2016-04-01 15:54:38,17,捷運象山站,88,58,2016-04-01,15:54:38,4,0.0,71.0,0.6,21.8
4861,1,38,25.032835000000002,121.571274,2016-04-01 15:59:38,20,捷運象山站,88,58,2016-04-01,15:59:38,4,0.0,71.0,0.6,21.8
4981,1,43,25.032835000000002,121.571274,2016-04-01 16:04:38,15,捷運象山站,88,58,2016-04-01,16:04:38,4,0.0,73.0,0.6,21.3
5609,1,44,25.032835000000002,121.571274,2016-04-01 16:24:38,14,捷運象山站,88,58,2016-04-01,16:24:38,4,0.0,73.0,0.6,21.3
5757,1,45,25.032835000000002,121.571274,2016-04-01 16:29:38,13,捷運象山站,88,58,2016-04-01,16:29:38,4,0.0,73.0,0.6,21.3
5912,1,46,25.032835000000002,121.571274,2016-04-01 16:34:38,12,捷運象山站,88,58,2016-04-01,16:34:38,4,0.0,73.0,0.6,21.3
6076,1,43,25.032835000000002,121.571274,2016-04-01 16:39:38,15,捷運象山站,88,58,2016-04-01,16:39:38,4,0.0,73.0,0.6,21.3
6227,1,49,25.032835000000002,121.571274,2016-04-01 16:44:43,9,捷運象山站,88,58,2016-04-01,16:44:43,4,0.0,73.0,0.6,21.3
6372,1,52,25.032835000000002,121.571274,2016-04-01 16:49:39,6,捷運象山站,88,58,2016-04-01,16:49:39,4,0.0,73.0,0.6,21.3
6857,1,51,25.032835000000002,121.571274,2016-04-01 17:04:44,7,捷運象山站,88,58,2016-04-01,17:04:44,4,0.0,72.0,0.7,20.9
7015,1,50,25.032835000000002,121.571274,2016-04-01 17:07:38,8,捷運象山站,88,58,2016-04-01,17:07:38,4,0.0,72.0,0.7,20.9
7177,1,45,25.032835000000002,121.571274,2016-04-01 17:14:38,13,捷運象山站,88,58,2016-04-01,17:14:38,4,0.0,72.0,0.7,20.9
7508,1,47,25.032835000000002,121.571274,2016-04-01 17:24:42,11,捷運象山站,88,58,2016-04-01,17:24:42,4,0.0,72.0,0.7,20.9
7669,1,46,25.032835000000002,121.571274,2016-04-01 17:29:39,12,捷運象山站,88,58,2016-04-01,17:29:39,4,0.0,72.0,0.7,20.9
7824,1,49,25.032835000000002,121.571274,2016-04-01 17:34:38,9,捷運象山站,88,58,2016-04-01,17:34:38,4,0.0,72.0,0.7,20.9
7990,1,44,25.032835000000002,121.571274,2016-04-01 17:39:38,14,捷運象山站,88,58,2016-04-01,17:39:38,4,0.0,72.0,0.7,20.9
8148,1,45,25.032835000000002,121.571274,2016-04-01 17:44:38,13,捷運象山站,88,58,2016-04-01,17:44:38,4,0.0,72.0,0.7,20.9
8318,1,44,25.032835000000002,121.571274,2016-04-01 17:49:38,14,捷運象山站,88,58,2016-04-01,17:49:38,4,0.0,72.0,0.7,20.9
8484,1,46,25.032835000000002,121.571274,2016-04-01 17:54:38,12,捷運象山站,88,58,2016-04-01,17:54:38,4,0.0,72.0,0.7,20.9
8651,1,48,25.032835000000002,121.571274,2016-04-01 17:59:44,10,捷運象山站,88,58,2016-04-01,17:59:44,4,0.0,72.0,0.7,20.9
8975,1,50,25.032835000000002,121.571274,2016-04-01 18:09:38,8,捷運象山站,88,58,2016-04-01,18:09:38,4,0.0,74.0,0.4,20.6
9150,1,46,25.032835000000002,121.571274,2016-04-01 18:14:38,12,捷運象山站,88,58,2016-04-01,18:14:38,4,0.0,74.0,0.4,20.6
9321,1,47,25.032835000000002,121.571274,2016-04-01 18:19:38,11,捷運象山站,88,58,2016-04-01,18:19:38,4,0.0,74.0,0.4,20.6
9491,1,43,25.032835000000002,121.571274,2016-04-01 18:24:41,15,捷運象山站,88,58,2016-04-01,18:24:41,4,0.0,74.0,0.4,20.6
9819,1,42,25.032835000000002,121.571274,2016-04-01 18:34:38,16,捷運象山站,88,58,2016-04-01,18:34:38,4,0.0,74.0,0.4,20.6
9983,1,41,25.032835000000002,121.571274,2016-04-01 18:39:39,17,捷運象山站,88,58,2016-04-01,18:39:39,4,0.0,74.0,0.4,20.6
10144,1,46,25.032835000000002,121.571274,2016-04-01 18:44:38,12,捷運象山站,88,58,2016-04-01,18:44:38,4,0.0,74.0,0.4,20.6
10316,1,48,25.032835000000002,121.571274,2016-04-01 18:49:53,10,捷運象山站,88,58,2016-04-01,18:49:53,4,0.0,74.0,0.4,20.6
10482,1,52,25.032835000000002,121.571274,2016-04-01 18:54:38,6,捷運象山站,88,58,2016-04-01,18:54:38,4,0.0,74.0,0.4,20.6
10654,1,53,25.032835000000002,121.571274,2016-04-01 18:59:38,5,捷運象山站,88,58,2016-04-01,18:59:38,4,0.0,74.0,0.4,20.6
10830,1,54,25.032835000000002,121.571274,2016-04-01 19:03:38,4,捷運象山站,88,58,2016-04-01,19:03:38,4,0.0,76.0,0.4,20.3
10986,1,56,25.032835000000002,121.571274,2016-04-01 19:09:43,2,捷運象山站,88,58,2016-04-01,19:09:43,4,0.0,76.0,0.4,20.3
11312,1,52,25.032835000000002,121.571274,2016-04-01 19:19:38,6,捷運象山站,88,58,2016-04-01,19:19:38,4,0.0,76.0,0.4,20.3
11463,1,49,25.032835000000002,121.571274,2016-04-01 19:24:39,9,捷運象山站,88,58,2016-04-01,19:24:39,4,0.0,76.0,0.4,20.3
11624,1,50,25.032835000000002,121.571274,2016-04-01 19:29:39,8,捷運象山站,88,58,2016-04-01,19:29:39,4,0.0,76.0,0.4,20.3
11777,1,51,25.032835000000002,121.571274,2016-04-01 19:34:38,7,捷運象山站,88,58,2016-04-01,19:34:38,4,0.0,76.0,0.4,20.3
11919,1,42,25.032835000000002,121.571274,2016-04-01 19:39:39,16,捷運象山站,88,58,2016-04-01,19:39:39,4,0.0,76.0,0.4,20.3
12081,1,41,25.032835000000002,121.571274,2016-04-01 19:44:38,17,捷運象山站,88,58,2016-04-01,19:44:38,4,0.0,76.0,0.4,20.3
12399,1,42,25.032835000000002,121.571274,2016-04-01 19:54:41,16,捷運象山站,88,58,2016-04-01,19:54:41,4,0.0,76.0,0.4,20.3
12544,1,43,25.032835000000002,121.571274,2016-04-01 19:59:38,15,捷運象山站,88,58,2016-04-01,19:59:38,4,0.0,76.0,0.4,20.3
12827,1,46,25.032835000000002,121.571274,2016-04-01 20:09:55,12,捷運象山站,88,58,2016-04-01,20:09:55,4,0.0,78.0,0.3,20.2
12985,1,47,25.032835000000002,121.571274,2016-04-01 20:14:38,11,捷運象山站,88,58,2016-04-01,20:14:38,4,0.0,78.0,0.3,20.2
13134,1,46,25.032835000000002,121.571274,2016-04-01 20:19:42,12,捷運象山站,88,58,2016-04-01,20:19:42,4,0.0,78.0,0.3,20.2
13259,1,47,25.032835000000002,121.571274,2016-04-01 20:23:38,11,捷運象山站,88,58,2016-04-01,20:23:38,4,0.0,78.0,0.3,20.2
13413,1,48,25.032835000000002,121.571274,2016-04-01 20:29:38,10,捷運象山站,88,58,2016-04-01,20:29:38,4,0.0,78.0,0.3,20.2
13549,1,49,25.032835000000002,121.571274,2016-04-01 20:34:38,9,捷運象山站,88,58,2016-04-01,20:34:38,4,0.0,78.0,0.3,20.2
13681,1,51,25.032835000000002,121.571274,2016-04-01 20:39:38,7,捷運象山站,88,58,2016-04-01,20:39:38,4,0.0,78.0,0.3,20.2
13828,1,50,25.032835000000002,121.571274,2016-04-01 20:43:37,8,捷運象山站,88,58,2016-04-01,20:43:37,4,0.0,78.0,0.3,20.2
13964,1,46,25.032835000000002,121.571274,2016-04-01 20:49:38,12,捷運象山站,88,58,2016-04-01,20:49:38,4,0.0,78.0,0.3,20.2
14111,1,44,25.032835000000002,121.571274,2016-04-01 20:54:38,14,捷運象山站,88,58,2016-04-01,20:54:38,4,0.0,78.0,0.3,20.2
14398,1,46,25.032835000000002,121.571274,2016-04-01 21:03:38,12,捷運象山站,88,58,2016-04-01,21:03:38,4,0.0,79.0,0.2,20.2
14553,1,45,25.032835000000002,121.571274,2016-04-01 21:09:39,13,捷運象山站,88,58,2016-04-01,21:09:39,4,0.0,79.0,0.2,20.2
14840,1,49,25.032835000000002,121.571274,2016-04-01 21:19:38,9,捷運象山站,88,58,2016-04-01,21:19:38,4,0.0,79.0,0.2,20.2
14979,1,47,25.032835000000002,121.571274,2016-04-01 21:24:38,11,捷運象山站,88,58,2016-04-01,21:24:38,4,0.0,79.0,0.2,20.2
15117,1,43,25.032835000000002,121.571274,2016-04-01 21:29:38,15,捷運象山站,88,58,2016-04-01,21:29:38,4,0.0,79.0,0.2,20.2
15265,1,44,25.032835000000002,121.571274,2016-04-01 21:34:38,14,捷運象山站,88,58,2016-04-01,21:34:38,4,0.0,79.0,0.2,20.2
15420,1,46,25.032835000000002,121.571274,2016-04-01 21:39:38,12,捷運象山站,88,58,2016-04-01,21:39:38,4,0.0,79.0,0.2,20.2
15568,1,47,25.032835000000002,121.571274,2016-04-01 21:44:38,11,捷運象山站,88,58,2016-04-01,21:44:38,4,0.0,79.0,0.2,20.2
