Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
59,1,5,25.054761,121.536925,2016-04-01 13:39:28,24,建國長春路口,52,30,2016-04-01,13:39:28,4,0.0,70.0,4.2,22.4
284,1,4,25.054761,121.536925,2016-04-01 13:44:30,25,建國長春路口,52,30,2016-04-01,13:44:30,4,0.0,70.0,4.2,22.4
508,1,3,25.054761,121.536925,2016-04-01 13:49:28,26,建國長春路口,52,30,2016-04-01,13:49:28,4,0.0,70.0,4.2,22.4
732,1,5,25.054761,121.536925,2016-04-01 13:54:27,24,建國長春路口,52,30,2016-04-01,13:54:27,4,0.0,70.0,4.2,22.4
956,1,5,25.054761,121.536925,2016-04-01 13:59:28,24,建國長春路口,52,30,2016-04-01,13:59:28,4,0.0,70.0,4.2,22.4
1180,1,6,25.054761,121.536925,2016-04-01 14:04:27,23,建國長春路口,52,30,2016-04-01,14:04:27,4,0.0,71.0,4.0,22.2
1404,1,6,25.054761,121.536925,2016-04-01 14:09:27,23,建國長春路口,52,30,2016-04-01,14:09:27,4,0.0,71.0,4.0,22.2
1628,1,6,25.054761,121.536925,2016-04-01 14:14:27,23,建國長春路口,52,30,2016-04-01,14:14:27,4,0.0,71.0,4.0,22.2
1851,1,6,25.054761,121.536925,2016-04-01 14:19:27,23,建國長春路口,52,30,2016-04-01,14:19:27,4,0.0,71.0,4.0,22.2
2074,1,8,25.054761,121.536925,2016-04-01 14:24:27,21,建國長春路口,52,30,2016-04-01,14:24:27,4,0.0,71.0,4.0,22.2
2280,1,10,25.054761,121.536925,2016-04-01 14:29:31,19,建國長春路口,52,30,2016-04-01,14:29:31,4,0.0,71.0,4.0,22.2
2430,1,14,25.054761,121.536925,2016-04-01 14:34:27,15,建國長春路口,52,30,2016-04-01,14:34:27,4,0.0,71.0,4.0,22.2
2563,1,10,25.054761,121.536925,2016-04-01 14:39:27,19,建國長春路口,52,30,2016-04-01,14:39:27,4,0.0,71.0,4.0,22.2
2971,1,13,25.054761,121.536925,2016-04-01 14:54:27,16,建國長春路口,52,30,2016-04-01,14:54:27,4,0.0,71.0,4.0,22.2
3111,1,11,25.054761,121.536925,2016-04-01 14:59:27,19,建國長春路口,52,30,2016-04-01,14:59:27,4,0.0,71.0,4.0,22.2
3254,1,9,25.054761,121.536925,2016-04-01 15:04:27,21,建國長春路口,52,30,2016-04-01,15:04:27,4,0.0,70.0,2.9,22.3
3390,1,10,25.054761,121.536925,2016-04-01 15:09:27,20,建國長春路口,52,30,2016-04-01,15:09:27,4,0.0,70.0,2.9,22.3
3527,1,11,25.054761,121.536925,2016-04-01 15:14:27,19,建國長春路口,52,30,2016-04-01,15:14:27,4,0.0,70.0,2.9,22.3
3677,1,12,25.054761,121.536925,2016-04-01 15:19:27,18,建國長春路口,52,30,2016-04-01,15:19:27,4,0.0,70.0,2.9,22.3
3820,1,10,25.054761,121.536925,2016-04-01 15:24:28,20,建國長春路口,52,30,2016-04-01,15:24:28,4,0.0,70.0,2.9,22.3
4507,1,9,25.054761,121.536925,2016-04-01 15:49:27,21,建國長春路口,52,30,2016-04-01,15:49:27,4,0.0,70.0,2.9,22.3
4663,1,10,25.054761,121.536925,2016-04-01 15:54:27,20,建國長春路口,52,30,2016-04-01,15:54:27,4,0.0,70.0,2.9,22.3
4793,1,9,25.054761,121.536925,2016-04-01 15:59:27,21,建國長春路口,52,30,2016-04-01,15:59:27,4,0.0,70.0,2.9,22.3
4927,1,8,25.054761,121.536925,2016-04-01 16:04:27,22,建國長春路口,52,30,2016-04-01,16:04:27,4,0.0,71.0,3.8,22.2
5210,1,9,25.054761,121.536925,2016-04-01 16:14:27,21,建國長春路口,52,30,2016-04-01,16:14:27,4,0.0,71.0,3.8,22.2
5374,1,8,25.054761,121.536925,2016-04-01 16:19:27,22,建國長春路口,52,30,2016-04-01,16:19:27,4,0.0,71.0,3.8,22.2
5833,1,6,25.054761,121.536925,2016-04-01 16:34:27,24,建國長春路口,52,30,2016-04-01,16:34:27,4,0.0,71.0,3.8,22.2
6294,1,3,25.054761,121.536925,2016-04-01 16:49:30,27,建國長春路口,52,30,2016-04-01,16:49:30,4,0.0,71.0,3.8,22.2
6606,1,2,25.054761,121.536925,2016-04-01 16:59:28,28,建國長春路口,52,30,2016-04-01,16:59:28,4,0.0,71.0,3.8,22.2
6766,1,1,25.054761,121.536925,2016-04-01 17:04:27,29,建國長春路口,52,30,2016-04-01,17:04:27,4,0.0,72.0,3.2,22.0
6936,1,0,25.054761,121.536925,2016-04-01 17:09:28,30,建國長春路口,52,30,2016-04-01,17:09:28,4,0.0,72.0,3.2,22.0
7254,1,2,25.054761,121.536925,2016-04-01 17:19:27,28,建國長春路口,52,30,2016-04-01,17:19:27,4,0.0,72.0,3.2,22.0
7588,1,6,25.054761,121.536925,2016-04-01 17:29:28,24,建國長春路口,52,30,2016-04-01,17:29:28,4,0.0,72.0,3.2,22.0
7747,1,5,25.054761,121.536925,2016-04-01 17:34:27,25,建國長春路口,52,30,2016-04-01,17:34:27,4,0.0,72.0,3.2,22.0
