Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
215,1,38,25.057866,121.520711,2016-04-01 13:39:25,3,捷運雙連站(2號出口),99,42,2016-04-01,13:39:25,4,0.0,64.0,2.8,23.4
440,1,38,25.057866,121.520711,2016-04-01 13:43:25,3,捷運雙連站(2號出口),99,42,2016-04-01,13:43:25,4,0.0,64.0,2.8,23.4
664,1,38,25.057866,121.520711,2016-04-01 13:49:24,3,捷運雙連站(2號出口),99,42,2016-04-01,13:49:24,4,0.0,64.0,2.8,23.4
888,1,38,25.057866,121.520711,2016-04-01 13:54:24,3,捷運雙連站(2號出口),99,42,2016-04-01,13:54:24,4,0.0,64.0,2.8,23.4
1112,1,38,25.057866,121.520711,2016-04-01 13:59:24,3,捷運雙連站(2號出口),99,42,2016-04-01,13:59:24,4,0.0,64.0,2.8,23.4
1336,1,38,25.057866,121.520711,2016-04-01 14:04:24,3,捷運雙連站(2號出口),99,42,2016-04-01,14:04:24,4,0.0,64.0,4.1,22.9
1560,1,38,25.057866,121.520711,2016-04-01 14:09:24,3,捷運雙連站(2號出口),99,42,2016-04-01,14:09:24,4,0.0,64.0,4.1,22.9
1784,1,39,25.057866,121.520711,2016-04-01 14:14:29,2,捷運雙連站(2號出口),99,42,2016-04-01,14:14:29,4,0.0,64.0,4.1,22.9
2007,1,38,25.057866,121.520711,2016-04-01 14:19:24,3,捷運雙連站(2號出口),99,42,2016-04-01,14:19:24,4,0.0,64.0,4.1,22.9
2230,1,37,25.057866,121.520711,2016-04-01 14:24:24,4,捷運雙連站(2號出口),99,42,2016-04-01,14:24:24,4,0.0,64.0,4.1,22.9
2519,1,39,25.057866,121.520711,2016-04-01 14:34:24,2,捷運雙連站(2號出口),99,42,2016-04-01,14:34:24,4,0.0,64.0,4.1,22.9
2923,1,38,25.057866,121.520711,2016-04-01 14:49:24,3,捷運雙連站(2號出口),99,42,2016-04-01,14:49:24,4,0.0,64.0,4.1,22.9
3066,1,39,25.057866,121.520711,2016-04-01 14:54:24,2,捷運雙連站(2號出口),99,42,2016-04-01,14:54:24,4,0.0,64.0,4.1,22.9
3211,1,38,25.057866,121.520711,2016-04-01 14:59:24,3,捷運雙連站(2號出口),99,42,2016-04-01,14:59:24,4,0.0,64.0,4.1,22.9
3481,1,39,25.057866,121.520711,2016-04-01 15:09:24,2,捷運雙連站(2號出口),99,42,2016-04-01,15:09:24,4,0.0,64.0,3.7,22.7
3775,1,37,25.057866,121.520711,2016-04-01 15:19:24,4,捷運雙連站(2號出口),99,42,2016-04-01,15:19:24,4,0.0,64.0,3.7,22.7
3909,1,38,25.057866,121.520711,2016-04-01 15:24:24,3,捷運雙連站(2號出口),99,42,2016-04-01,15:24:24,4,0.0,64.0,3.7,22.7
4051,1,39,25.057866,121.520711,2016-04-01 15:29:29,2,捷運雙連站(2號出口),99,42,2016-04-01,15:29:29,4,0.0,64.0,3.7,22.7
4614,1,38,25.057866,121.520711,2016-04-01 15:49:24,3,捷運雙連站(2號出口),99,42,2016-04-01,15:49:24,4,0.0,64.0,3.7,22.7
4752,1,36,25.057866,121.520711,2016-04-01 15:54:25,4,捷運雙連站(2號出口),99,42,2016-04-01,15:54:25,4,0.0,64.0,3.7,22.7
4881,1,37,25.057866,121.520711,2016-04-01 15:59:24,4,捷運雙連站(2號出口),99,42,2016-04-01,15:59:24,4,0.0,64.0,3.7,22.7
