Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
131,1,29,25.022725,121.50270800000001,2016-04-01 13:39:14,8,青年公園3號出口,65,38,2016-04-01,13:39:14,4,0.0,64.0,2.8,23.4
356,1,27,25.022725,121.50270800000001,2016-04-01 13:44:15,10,青年公園3號出口,65,38,2016-04-01,13:44:15,4,0.0,64.0,2.8,23.4
580,1,27,25.022725,121.50270800000001,2016-04-01 13:49:19,10,青年公園3號出口,65,38,2016-04-01,13:49:19,4,0.0,64.0,2.8,23.4
804,1,29,25.022725,121.50270800000001,2016-04-01 13:54:14,8,青年公園3號出口,65,38,2016-04-01,13:54:14,4,0.0,64.0,2.8,23.4
1028,1,29,25.022725,121.50270800000001,2016-04-01 13:59:14,8,青年公園3號出口,65,38,2016-04-01,13:59:14,4,0.0,64.0,2.8,23.4
1252,1,30,25.022725,121.50270800000001,2016-04-01 14:04:14,7,青年公園3號出口,65,38,2016-04-01,14:04:14,4,0.0,64.0,4.1,22.9
1476,1,31,25.022725,121.50270800000001,2016-04-01 14:09:14,6,青年公園3號出口,65,38,2016-04-01,14:09:14,4,0.0,64.0,4.1,22.9
1700,1,31,25.022725,121.50270800000001,2016-04-01 14:14:14,6,青年公園3號出口,65,38,2016-04-01,14:14:14,4,0.0,64.0,4.1,22.9
1923,1,33,25.022725,121.50270800000001,2016-04-01 14:19:15,4,青年公園3號出口,65,38,2016-04-01,14:19:15,4,0.0,64.0,4.1,22.9
2146,1,34,25.022725,121.50270800000001,2016-04-01 14:24:15,3,青年公園3號出口,65,38,2016-04-01,14:24:15,4,0.0,64.0,4.1,22.9
2604,1,35,25.022725,121.50270800000001,2016-04-01 14:39:14,2,青年公園3號出口,65,38,2016-04-01,14:39:14,4,0.0,64.0,4.1,22.9
2737,1,36,25.022725,121.50270800000001,2016-04-01 14:43:15,1,青年公園3號出口,65,38,2016-04-01,14:43:15,4,0.0,64.0,4.1,22.9
2868,1,37,25.022725,121.50270800000001,2016-04-01 14:49:14,0,青年公園3號出口,65,38,2016-04-01,14:49:14,4,0.0,64.0,4.1,22.9
