Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
79,1,28,25.004023,121.54073999999999,2016-04-01 13:39:26,10,台北花木批發市場,104,38,2016-04-01,13:39:26,4,0.0,72.0,3.1,21.8
304,1,29,25.004023,121.54073999999999,2016-04-01 13:44:39,9,台北花木批發市場,104,38,2016-04-01,13:44:39,4,0.0,72.0,3.1,21.8
528,1,29,25.004023,121.54073999999999,2016-04-01 13:49:26,9,台北花木批發市場,104,38,2016-04-01,13:49:26,4,0.0,72.0,3.1,21.8
752,1,27,25.004023,121.54073999999999,2016-04-01 13:54:26,11,台北花木批發市場,104,38,2016-04-01,13:54:26,4,0.0,72.0,3.1,21.8
976,1,27,25.004023,121.54073999999999,2016-04-01 13:59:26,11,台北花木批發市場,104,38,2016-04-01,13:59:26,4,0.0,72.0,3.1,21.8
1200,1,28,25.004023,121.54073999999999,2016-04-01 14:04:26,10,台北花木批發市場,104,38,2016-04-01,14:04:26,4,0.0,74.0,3.2,21.2
1424,1,28,25.004023,121.54073999999999,2016-04-01 14:09:26,10,台北花木批發市場,104,38,2016-04-01,14:09:26,4,0.0,74.0,3.2,21.2
1648,1,28,25.004023,121.54073999999999,2016-04-01 14:14:26,10,台北花木批發市場,104,38,2016-04-01,14:14:26,4,0.0,74.0,3.2,21.2
1871,1,27,25.004023,121.54073999999999,2016-04-01 14:19:26,11,台北花木批發市場,104,38,2016-04-01,14:19:26,4,0.0,74.0,3.2,21.2
2094,1,26,25.004023,121.54073999999999,2016-04-01 14:24:36,12,台北花木批發市場,104,38,2016-04-01,14:24:36,4,0.0,74.0,3.2,21.2
2288,1,25,25.004023,121.54073999999999,2016-04-01 14:29:26,13,台北花木批發市場,104,38,2016-04-01,14:29:26,4,0.0,74.0,3.2,21.2
2442,1,26,25.004023,121.54073999999999,2016-04-01 14:34:26,12,台北花木批發市場,104,38,2016-04-01,14:34:26,4,0.0,74.0,3.2,21.2
2574,1,23,25.004023,121.54073999999999,2016-04-01 14:39:26,15,台北花木批發市場,104,38,2016-04-01,14:39:26,4,0.0,74.0,3.2,21.2
