Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
124,1,14,25.053884,121.514549,2016-04-01 13:39:25,22,圓環站,183,38,2016-04-01,13:39:25,4,0.0,64.0,2.8,23.4
349,1,17,25.053884,121.514549,2016-04-01 13:44:25,19,圓環站,183,38,2016-04-01,13:44:25,4,0.0,64.0,2.8,23.4
573,1,19,25.053884,121.514549,2016-04-01 13:49:25,17,圓環站,183,38,2016-04-01,13:49:25,4,0.0,64.0,2.8,23.4
797,1,18,25.053884,121.514549,2016-04-01 13:54:25,19,圓環站,183,38,2016-04-01,13:54:25,4,0.0,64.0,2.8,23.4
1021,1,16,25.053884,121.514549,2016-04-01 13:59:25,21,圓環站,183,38,2016-04-01,13:59:25,4,0.0,64.0,2.8,23.4
1245,1,17,25.053884,121.514549,2016-04-01 14:04:25,20,圓環站,183,38,2016-04-01,14:04:25,4,0.0,64.0,4.1,22.9
1469,1,16,25.053884,121.514549,2016-04-01 14:09:25,21,圓環站,183,38,2016-04-01,14:09:25,4,0.0,64.0,4.1,22.9
1693,1,14,25.053884,121.514549,2016-04-01 14:14:25,23,圓環站,183,38,2016-04-01,14:14:25,4,0.0,64.0,4.1,22.9
1916,1,12,25.053884,121.514549,2016-04-01 14:19:25,25,圓環站,183,38,2016-04-01,14:19:25,4,0.0,64.0,4.1,22.9
2139,1,12,25.053884,121.514549,2016-04-01 14:24:25,25,圓環站,183,38,2016-04-01,14:24:25,4,0.0,64.0,4.1,22.9
2316,1,11,25.053884,121.514549,2016-04-01 14:29:25,26,圓環站,183,38,2016-04-01,14:29:25,4,0.0,64.0,4.1,22.9
2599,1,9,25.053884,121.514549,2016-04-01 14:39:25,28,圓環站,183,38,2016-04-01,14:39:25,4,0.0,64.0,4.1,22.9
2732,1,17,25.053884,121.514549,2016-04-01 14:44:25,20,圓環站,183,38,2016-04-01,14:44:25,4,0.0,64.0,4.1,22.9
