Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
183,1,27,25.033078,121.543057,2016-04-01 13:39:25,31,捷運大安站,87,58,2016-04-01,13:39:25,4,0.0,70.0,0.2,21.8
408,1,22,25.033078,121.543057,2016-04-01 13:44:25,36,捷運大安站,87,58,2016-04-01,13:44:25,4,0.0,70.0,0.2,21.8
632,1,24,25.033078,121.543057,2016-04-01 13:49:25,34,捷運大安站,87,58,2016-04-01,13:49:25,4,0.0,70.0,0.2,21.8
856,1,20,25.033078,121.543057,2016-04-01 13:54:25,38,捷運大安站,87,58,2016-04-01,13:54:25,4,0.0,70.0,0.2,21.8
1080,1,21,25.033078,121.543057,2016-04-01 13:59:26,37,捷運大安站,87,58,2016-04-01,13:59:26,4,0.0,70.0,0.2,21.8
1304,1,21,25.033078,121.543057,2016-04-01 14:04:25,37,捷運大安站,87,58,2016-04-01,14:04:25,4,0.0,69.0,0.3,22.3
1528,1,24,25.033078,121.543057,2016-04-01 14:08:26,34,捷運大安站,87,58,2016-04-01,14:08:26,4,0.0,69.0,0.3,22.3
1752,1,26,25.033078,121.543057,2016-04-01 14:14:30,32,捷運大安站,87,58,2016-04-01,14:14:30,4,0.0,69.0,0.3,22.3
1975,1,24,25.033078,121.543057,2016-04-01 14:19:25,34,捷運大安站,87,58,2016-04-01,14:19:25,4,0.0,69.0,0.3,22.3
2198,1,21,25.033078,121.543057,2016-04-01 14:24:25,36,捷運大安站,87,58,2016-04-01,14:24:25,4,0.0,69.0,0.3,22.3
2360,1,20,25.033078,121.543057,2016-04-01 14:29:25,37,捷運大安站,87,58,2016-04-01,14:29:25,4,0.0,69.0,0.3,22.3
2501,1,26,25.033078,121.543057,2016-04-01 14:34:24,31,捷運大安站,87,58,2016-04-01,14:34:24,4,0.0,69.0,0.3,22.3
2772,1,24,25.033078,121.543057,2016-04-01 14:44:25,33,捷運大安站,87,58,2016-04-01,14:44:25,4,0.0,69.0,0.3,22.3
2902,1,21,25.033078,121.543057,2016-04-01 14:49:25,36,捷運大安站,87,58,2016-04-01,14:49:25,4,0.0,69.0,0.3,22.3
3189,1,24,25.033078,121.543057,2016-04-01 14:58:25,33,捷運大安站,87,58,2016-04-01,14:58:25,4,0.0,69.0,0.3,22.3
3325,1,22,25.033078,121.543057,2016-04-01 15:03:25,35,捷運大安站,87,58,2016-04-01,15:03:25,4,0.0,71.0,0.6,21.8
3461,1,20,25.033078,121.543057,2016-04-01 15:09:25,37,捷運大安站,87,58,2016-04-01,15:09:25,4,0.0,71.0,0.6,21.8
3604,1,22,25.033078,121.543057,2016-04-01 15:14:25,35,捷運大安站,87,58,2016-04-01,15:14:25,4,0.0,71.0,0.6,21.8
3756,1,28,25.033078,121.543057,2016-04-01 15:19:25,29,捷運大安站,87,58,2016-04-01,15:19:25,4,0.0,71.0,0.6,21.8
3886,1,26,25.033078,121.543057,2016-04-01 15:24:25,31,捷運大安站,87,58,2016-04-01,15:24:25,4,0.0,71.0,0.6,21.8
4025,1,32,25.033078,121.543057,2016-04-01 15:29:25,25,捷運大安站,87,58,2016-04-01,15:29:25,4,0.0,71.0,0.6,21.8
4162,1,33,25.033078,121.543057,2016-04-01 15:34:25,24,捷運大安站,87,58,2016-04-01,15:34:25,4,0.0,71.0,0.6,21.8
