Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
3999713,1,0,25.124646,121.46733600000002,2016-08-07 01:34:28,2,捷運關渡站,202,60,2016-08-07,01:34:28,6,0.0,91.5,0.07500000000000001,28.5
3999794,1,25,25.124646,121.46733600000002,2016-08-07 01:39:28,2,捷運關渡站,202,60,2016-08-07,01:39:28,6,0.0,91.5,0.07500000000000001,28.5
3999878,1,39,25.124646,121.46733600000002,2016-08-07 01:44:28,4,捷運關渡站,202,60,2016-08-07,01:44:28,6,0.0,91.5,0.07500000000000001,28.5
3999974,1,52,25.124646,121.46733600000002,2016-08-07 01:49:28,6,捷運關渡站,202,60,2016-08-07,01:49:28,6,0.0,91.5,0.07500000000000001,28.5
4000056,1,43,25.124646,121.46733600000002,2016-08-07 01:54:28,15,捷運關渡站,202,60,2016-08-07,01:54:28,6,0.0,91.5,0.07500000000000001,28.5
4003687,1,42,25.124646,121.46733600000002,2016-08-07 06:54:24,16,捷運關渡站,202,60,2016-08-07,06:54:24,6,0.0,91.5,0.07500000000000001,28.5
4003919,1,25,25.124646,121.46733600000002,2016-08-07 12:19:25,35,捷運關渡站,202,60,2016-08-07,12:19:25,6,0.0,91.5,0.07500000000000001,28.5
4005752,1,26,25.124646,121.46733600000002,2016-08-07 13:29:24,34,捷運關渡站,202,60,2016-08-07,13:29:24,6,0.0,91.5,0.07500000000000001,28.5
4007390,1,25,25.124646,121.46733600000002,2016-08-07 14:29:24,35,捷運關渡站,202,60,2016-08-07,14:29:24,6,0.0,91.5,0.07500000000000001,28.5
4007535,1,26,25.124646,121.46733600000002,2016-08-07 14:34:24,34,捷運關渡站,202,60,2016-08-07,14:34:24,6,0.0,91.5,0.07500000000000001,28.5
4008087,1,27,25.124646,121.46733600000002,2016-08-07 14:54:24,33,捷運關渡站,202,60,2016-08-07,14:54:24,6,0.0,91.5,0.07500000000000001,28.5
4008380,1,23,25.124646,121.46733600000002,2016-08-07 15:04:24,37,捷運關渡站,202,60,2016-08-07,15:04:24,6,0.0,91.5,0.07500000000000001,28.5
4008835,1,25,25.124646,121.46733600000002,2016-08-07 15:19:25,35,捷運關渡站,202,60,2016-08-07,15:19:25,6,0.0,91.5,0.07500000000000001,28.5
4009148,1,26,25.124646,121.46733600000002,2016-08-07 15:29:24,34,捷運關渡站,202,60,2016-08-07,15:29:24,6,0.0,91.5,0.07500000000000001,28.5
4009938,1,23,25.124646,121.46733600000002,2016-08-07 15:54:24,36,捷運關渡站,202,60,2016-08-07,15:54:24,6,0.0,91.5,0.07500000000000001,28.5
4010256,1,24,25.124646,121.46733600000002,2016-08-07 16:04:24,35,捷運關渡站,202,60,2016-08-07,16:04:24,6,0.0,91.5,0.07500000000000001,28.5
4010409,1,27,25.124646,121.46733600000002,2016-08-07 16:09:24,31,捷運關渡站,202,60,2016-08-07,16:09:24,6,0.0,91.5,0.07500000000000001,28.5
4010732,1,31,25.124646,121.46733600000002,2016-08-07 16:19:24,27,捷運關渡站,202,60,2016-08-07,16:19:24,6,0.0,91.5,0.07500000000000001,28.5
4010894,1,35,25.124646,121.46733600000002,2016-08-07 16:24:24,23,捷運關渡站,202,60,2016-08-07,16:24:24,6,0.0,91.5,0.07500000000000001,28.5
4011059,1,36,25.124646,121.46733600000002,2016-08-07 16:29:24,22,捷運關渡站,202,60,2016-08-07,16:29:24,6,0.0,91.5,0.07500000000000001,28.5
4011222,1,34,25.124646,121.46733600000002,2016-08-07 16:34:24,25,捷運關渡站,202,60,2016-08-07,16:34:24,6,0.0,91.5,0.07500000000000001,28.5
4011392,1,35,25.124646,121.46733600000002,2016-08-07 16:39:24,24,捷運關渡站,202,60,2016-08-07,16:39:24,6,0.0,91.5,0.07500000000000001,28.5
4011885,1,36,25.124646,121.46733600000002,2016-08-07 16:54:24,23,捷運關渡站,202,60,2016-08-07,16:54:24,6,0.0,91.5,0.07500000000000001,28.5
4012057,1,42,25.124646,121.46733600000002,2016-08-07 16:59:24,17,捷運關渡站,202,60,2016-08-07,16:59:24,6,0.0,91.5,0.07500000000000001,28.5
4012241,1,44,25.124646,121.46733600000002,2016-08-07 17:04:24,15,捷運關渡站,202,60,2016-08-07,17:04:24,6,0.0,91.5,0.07500000000000001,28.5
4012422,1,49,25.124646,121.46733600000002,2016-08-07 17:09:24,10,捷運關渡站,202,60,2016-08-07,17:09:24,6,0.0,91.5,0.07500000000000001,28.5
4012581,1,51,25.124646,121.46733600000002,2016-08-07 17:14:24,8,捷運關渡站,202,60,2016-08-07,17:14:24,6,0.0,91.5,0.07500000000000001,28.5
4012922,1,47,25.124646,121.46733600000002,2016-08-07 17:24:24,12,捷運關渡站,202,60,2016-08-07,17:24:24,6,0.0,91.5,0.07500000000000001,28.5
4013099,1,45,25.124646,121.46733600000002,2016-08-07 17:29:24,15,捷運關渡站,202,60,2016-08-07,17:29:24,6,0.0,91.5,0.07500000000000001,28.5
4013277,1,50,25.124646,121.46733600000002,2016-08-07 17:34:24,10,捷運關渡站,202,60,2016-08-07,17:34:24,6,0.0,91.5,0.07500000000000001,28.5
4013459,1,53,25.124646,121.46733600000002,2016-08-07 17:39:24,7,捷運關渡站,202,60,2016-08-07,17:39:24,6,0.0,91.5,0.07500000000000001,28.5
4013618,1,58,25.124646,121.46733600000002,2016-08-07 17:44:24,2,捷運關渡站,202,60,2016-08-07,17:44:24,6,0.0,91.5,0.07500000000000001,28.5
4015240,1,55,25.124646,121.46733600000002,2016-08-07 18:29:37,5,捷運關渡站,202,60,2016-08-07,18:29:37,6,0.0,91.5,0.07500000000000001,28.5
4015434,1,56,25.124646,121.46733600000002,2016-08-07 18:34:24,4,捷運關渡站,202,60,2016-08-07,18:34:24,6,0.0,91.5,0.07500000000000001,28.5
4015623,1,55,25.124646,121.46733600000002,2016-08-07 18:39:24,5,捷運關渡站,202,60,2016-08-07,18:39:24,6,0.0,91.5,0.07500000000000001,28.5
