Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
99,1,20,25.072485,121.607955,2016-04-01 13:39:38,23,捷運葫洲站(1號出口),192,44,2016-04-01,13:39:38,4,0.0,70.0,2.0,22.3
324,1,18,25.072485,121.607955,2016-04-01 13:44:38,25,捷運葫洲站(1號出口),192,44,2016-04-01,13:44:38,4,0.0,70.0,2.0,22.3
548,1,18,25.072485,121.607955,2016-04-01 13:49:38,25,捷運葫洲站(1號出口),192,44,2016-04-01,13:49:38,4,0.0,70.0,2.0,22.3
772,1,19,25.072485,121.607955,2016-04-01 13:54:38,24,捷運葫洲站(1號出口),192,44,2016-04-01,13:54:38,4,0.0,70.0,2.0,22.3
996,1,20,25.072485,121.607955,2016-04-01 13:59:38,23,捷運葫洲站(1號出口),192,44,2016-04-01,13:59:38,4,0.0,70.0,2.0,22.3
1220,1,20,25.072485,121.607955,2016-04-01 14:04:38,23,捷運葫洲站(1號出口),192,44,2016-04-01,14:04:38,4,0.0,71.0,2.4,21.8
1444,1,21,25.072485,121.607955,2016-04-01 14:09:38,22,捷運葫洲站(1號出口),192,44,2016-04-01,14:09:38,4,0.0,71.0,2.4,21.8
1668,1,21,25.072485,121.607955,2016-04-01 14:14:38,22,捷運葫洲站(1號出口),192,44,2016-04-01,14:14:38,4,0.0,71.0,2.4,21.8
1891,1,21,25.072485,121.607955,2016-04-01 14:19:38,22,捷運葫洲站(1號出口),192,44,2016-04-01,14:19:38,4,0.0,71.0,2.4,21.8
2114,1,21,25.072485,121.607955,2016-04-01 14:24:38,22,捷運葫洲站(1號出口),192,44,2016-04-01,14:24:38,4,0.0,71.0,2.4,21.8
2452,1,20,25.072485,121.607955,2016-04-01 14:34:38,23,捷運葫洲站(1號出口),192,44,2016-04-01,14:34:38,4,0.0,71.0,2.4,21.8
2585,1,20,25.072485,121.607955,2016-04-01 14:39:38,22,捷運葫洲站(1號出口),192,44,2016-04-01,14:39:38,4,0.0,71.0,2.4,21.8
2714,1,21,25.072485,121.607955,2016-04-01 14:44:38,21,捷運葫洲站(1號出口),192,44,2016-04-01,14:44:38,4,0.0,71.0,2.4,21.8
2987,1,21,25.072485,121.607955,2016-04-01 14:54:38,22,捷運葫洲站(1號出口),192,44,2016-04-01,14:54:38,4,0.0,71.0,2.4,21.8
3135,1,22,25.072485,121.607955,2016-04-01 14:59:38,21,捷運葫洲站(1號出口),192,44,2016-04-01,14:59:38,4,0.0,71.0,2.4,21.8
3276,1,21,25.072485,121.607955,2016-04-01 15:04:38,22,捷運葫洲站(1號出口),192,44,2016-04-01,15:04:38,4,0.0,72.0,1.8,21.9
3411,1,19,25.072485,121.607955,2016-04-01 15:09:38,23,捷運葫洲站(1號出口),192,44,2016-04-01,15:09:38,4,0.0,72.0,1.8,21.9
3972,1,20,25.072485,121.607955,2016-04-01 15:29:38,22,捷運葫洲站(1號出口),192,44,2016-04-01,15:29:38,4,0.0,72.0,1.8,21.9
4108,1,20,25.072485,121.607955,2016-04-01 15:34:37,23,捷運葫洲站(1號出口),192,44,2016-04-01,15:34:37,4,0.0,72.0,1.8,21.9
4251,1,22,25.072485,121.607955,2016-04-01 15:39:37,20,捷運葫洲站(1號出口),192,44,2016-04-01,15:39:37,4,0.0,72.0,1.8,21.9
4397,1,22,25.072485,121.607955,2016-04-01 15:44:38,21,捷運葫洲站(1號出口),192,44,2016-04-01,15:44:38,4,0.0,72.0,1.8,21.9
4529,1,22,25.072485,121.607955,2016-04-01 15:49:37,20,捷運葫洲站(1號出口),192,44,2016-04-01,15:49:37,4,0.0,72.0,1.8,21.9
4684,1,21,25.072485,121.607955,2016-04-01 15:54:37,21,捷運葫洲站(1號出口),192,44,2016-04-01,15:54:37,4,0.0,72.0,1.8,21.9
4943,1,20,25.072485,121.607955,2016-04-01 16:04:38,23,捷運葫洲站(1號出口),192,44,2016-04-01,16:04:38,4,0.0,72.0,2.0,21.7
5075,1,23,25.072485,121.607955,2016-04-01 16:09:38,20,捷運葫洲站(1號出口),192,44,2016-04-01,16:09:38,4,0.0,72.0,2.0,21.7
5401,1,22,25.072485,121.607955,2016-04-01 16:19:38,21,捷運葫洲站(1號出口),192,44,2016-04-01,16:19:38,4,0.0,72.0,2.0,21.7
5554,1,21,25.072485,121.607955,2016-04-01 16:24:38,22,捷運葫洲站(1號出口),192,44,2016-04-01,16:24:38,4,0.0,72.0,2.0,21.7
5859,1,20,25.072485,121.607955,2016-04-01 16:34:38,23,捷運葫洲站(1號出口),192,44,2016-04-01,16:34:38,4,0.0,72.0,2.0,21.7
6016,1,24,25.072485,121.607955,2016-04-01 16:39:37,19,捷運葫洲站(1號出口),192,44,2016-04-01,16:39:37,4,0.0,72.0,2.0,21.7
6474,1,23,25.072485,121.607955,2016-04-01 16:54:38,20,捷運葫洲站(1號出口),192,44,2016-04-01,16:54:38,4,0.0,72.0,2.0,21.7
6799,1,22,25.072485,121.607955,2016-04-01 17:04:38,21,捷運葫洲站(1號出口),192,44,2016-04-01,17:04:38,4,0.0,73.0,2.1,21.7
6964,1,23,25.072485,121.607955,2016-04-01 17:09:38,20,捷運葫洲站(1號出口),192,44,2016-04-01,17:09:38,4,0.0,73.0,2.1,21.7
7281,1,25,25.072485,121.607955,2016-04-01 17:19:38,18,捷運葫洲站(1號出口),192,44,2016-04-01,17:19:38,4,0.0,73.0,2.1,21.7
7447,1,26,25.072485,121.607955,2016-04-01 17:24:38,17,捷運葫洲站(1號出口),192,44,2016-04-01,17:24:38,4,0.0,73.0,2.1,21.7
7612,1,30,25.072485,121.607955,2016-04-01 17:29:37,13,捷運葫洲站(1號出口),192,44,2016-04-01,17:29:37,4,0.0,73.0,2.1,21.7
