Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
139,1,38,25.0360361111,121.562325,2016-04-01 13:39:25,22,市民廣場,4,60,2016-04-01,13:39:25,4,0.0,70.0,0.2,21.8
364,1,37,25.0360361111,121.562325,2016-04-01 13:44:25,23,市民廣場,4,60,2016-04-01,13:44:25,4,0.0,70.0,0.2,21.8
588,1,37,25.0360361111,121.562325,2016-04-01 13:49:25,23,市民廣場,4,60,2016-04-01,13:49:25,4,0.0,70.0,0.2,21.8
812,1,31,25.0360361111,121.562325,2016-04-01 13:54:25,29,市民廣場,4,60,2016-04-01,13:54:25,4,0.0,70.0,0.2,21.8
1036,1,29,25.0360361111,121.562325,2016-04-01 13:59:25,31,市民廣場,4,60,2016-04-01,13:59:25,4,0.0,70.0,0.2,21.8
1260,1,29,25.0360361111,121.562325,2016-04-01 14:04:25,31,市民廣場,4,60,2016-04-01,14:04:25,4,0.0,69.0,0.3,22.3
1484,1,29,25.0360361111,121.562325,2016-04-01 14:09:25,31,市民廣場,4,60,2016-04-01,14:09:25,4,0.0,69.0,0.3,22.3
1708,1,27,25.0360361111,121.562325,2016-04-01 14:14:25,33,市民廣場,4,60,2016-04-01,14:14:25,4,0.0,69.0,0.3,22.3
1931,1,26,25.0360361111,121.562325,2016-04-01 14:19:25,34,市民廣場,4,60,2016-04-01,14:19:25,4,0.0,69.0,0.3,22.3
2154,1,25,25.0360361111,121.562325,2016-04-01 14:24:25,35,市民廣場,4,60,2016-04-01,14:24:25,4,0.0,69.0,0.3,22.3
2326,1,22,25.0360361111,121.562325,2016-04-01 14:29:25,38,市民廣場,4,60,2016-04-01,14:29:25,4,0.0,69.0,0.3,22.3
3158,1,23,25.0360361111,121.562325,2016-04-01 14:59:25,37,市民廣場,4,60,2016-04-01,14:59:25,4,0.0,69.0,0.3,22.3
3567,1,24,25.0360361111,121.562325,2016-04-01 15:14:25,36,市民廣場,4,60,2016-04-01,15:14:25,4,0.0,71.0,0.6,21.8
3863,1,23,25.0360361111,121.562325,2016-04-01 15:24:25,37,市民廣場,4,60,2016-04-01,15:24:25,4,0.0,71.0,0.6,21.8
4557,1,24,25.0360361111,121.562325,2016-04-01 15:49:25,36,市民廣場,4,60,2016-04-01,15:49:25,4,0.0,71.0,0.6,21.8
4836,1,27,25.0360361111,121.562325,2016-04-01 15:59:26,33,市民廣場,4,60,2016-04-01,15:59:26,4,0.0,71.0,0.6,21.8
5100,1,28,25.0360361111,121.562325,2016-04-01 16:09:29,32,市民廣場,4,60,2016-04-01,16:09:29,4,0.0,73.0,0.6,21.3
5262,1,34,25.0360361111,121.562325,2016-04-01 16:14:25,26,市民廣場,4,60,2016-04-01,16:14:25,4,0.0,73.0,0.6,21.3
5428,1,33,25.0360361111,121.562325,2016-04-01 16:19:25,27,市民廣場,4,60,2016-04-01,16:19:25,4,0.0,73.0,0.6,21.3
5581,1,32,25.0360361111,121.562325,2016-04-01 16:24:25,28,市民廣場,4,60,2016-04-01,16:24:25,4,0.0,73.0,0.6,21.3
5729,1,26,25.0360361111,121.562325,2016-04-01 16:29:25,34,市民廣場,4,60,2016-04-01,16:29:25,4,0.0,73.0,0.6,21.3
6196,1,25,25.0360361111,121.562325,2016-04-01 16:44:26,35,市民廣場,4,60,2016-04-01,16:44:26,4,0.0,73.0,0.6,21.3
6502,1,26,25.0360361111,121.562325,2016-04-01 16:54:25,34,市民廣場,4,60,2016-04-01,16:54:25,4,0.0,73.0,0.6,21.3
6660,1,27,25.0360361111,121.562325,2016-04-01 16:59:25,33,市民廣場,4,60,2016-04-01,16:59:25,4,0.0,73.0,0.6,21.3
7143,1,28,25.0360361111,121.562325,2016-04-01 17:14:25,32,市民廣場,4,60,2016-04-01,17:14:25,4,0.0,72.0,0.7,20.9
7310,1,30,25.0360361111,121.562325,2016-04-01 17:19:25,30,市民廣場,4,60,2016-04-01,17:19:25,4,0.0,72.0,0.7,20.9
7476,1,29,25.0360361111,121.562325,2016-04-01 17:24:25,31,市民廣場,4,60,2016-04-01,17:24:25,4,0.0,72.0,0.7,20.9
7641,1,32,25.0360361111,121.562325,2016-04-01 17:29:25,28,市民廣場,4,60,2016-04-01,17:29:25,4,0.0,72.0,0.7,20.9
7802,1,29,25.0360361111,121.562325,2016-04-01 17:34:25,31,市民廣場,4,60,2016-04-01,17:34:25,4,0.0,72.0,0.7,20.9
8290,1,31,25.0360361111,121.562325,2016-04-01 17:49:25,29,市民廣場,4,60,2016-04-01,17:49:25,4,0.0,72.0,0.7,20.9
8452,1,32,25.0360361111,121.562325,2016-04-01 17:54:25,28,市民廣場,4,60,2016-04-01,17:54:25,4,0.0,72.0,0.7,20.9
8618,1,35,25.0360361111,121.562325,2016-04-01 17:59:25,25,市民廣場,4,60,2016-04-01,17:59:25,4,0.0,72.0,0.7,20.9
8781,1,37,25.0360361111,121.562325,2016-04-01 18:04:25,23,市民廣場,4,60,2016-04-01,18:04:25,4,0.0,74.0,0.4,20.6
8943,1,39,25.0360361111,121.562325,2016-04-01 18:09:25,21,市民廣場,4,60,2016-04-01,18:09:25,4,0.0,74.0,0.4,20.6
9457,1,41,25.0360361111,121.562325,2016-04-01 18:24:25,19,市民廣場,4,60,2016-04-01,18:24:25,4,0.0,74.0,0.4,20.6
9627,1,43,25.0360361111,121.562325,2016-04-01 18:29:25,17,市民廣場,4,60,2016-04-01,18:29:25,4,0.0,74.0,0.4,20.6
9952,1,42,25.0360361111,121.562325,2016-04-01 18:39:25,18,市民廣場,4,60,2016-04-01,18:39:25,4,0.0,74.0,0.4,20.6
10111,1,41,25.0360361111,121.562325,2016-04-01 18:44:25,19,市民廣場,4,60,2016-04-01,18:44:25,4,0.0,74.0,0.4,20.6
10286,1,42,25.0360361111,121.562325,2016-04-01 18:49:25,18,市民廣場,4,60,2016-04-01,18:49:25,4,0.0,74.0,0.4,20.6
10957,1,44,25.0360361111,121.562325,2016-04-01 19:09:26,16,市民廣場,4,60,2016-04-01,19:09:26,4,0.0,76.0,0.4,20.3
11279,1,45,25.0360361111,121.562325,2016-04-01 19:19:25,15,市民廣場,4,60,2016-04-01,19:19:25,4,0.0,76.0,0.4,20.3
11433,1,49,25.0360361111,121.562325,2016-04-01 19:24:55,11,市民廣場,4,60,2016-04-01,19:24:55,4,0.0,76.0,0.4,20.3
11596,1,48,25.0360361111,121.562325,2016-04-01 19:29:25,12,市民廣場,4,60,2016-04-01,19:29:25,4,0.0,76.0,0.4,20.3
12049,1,49,25.0360361111,121.562325,2016-04-01 19:44:25,11,市民廣場,4,60,2016-04-01,19:44:25,4,0.0,76.0,0.4,20.3
12204,1,48,25.0360361111,121.562325,2016-04-01 19:49:25,12,市民廣場,4,60,2016-04-01,19:49:25,4,0.0,76.0,0.4,20.3
12371,1,47,25.0360361111,121.562325,2016-04-01 19:54:25,13,市民廣場,4,60,2016-04-01,19:54:25,4,0.0,76.0,0.4,20.3
12667,1,49,25.0360361111,121.562325,2016-04-01 20:04:26,10,市民廣場,4,60,2016-04-01,20:04:26,4,0.0,78.0,0.3,20.2
12798,1,47,25.0360361111,121.562325,2016-04-01 20:09:25,12,市民廣場,4,60,2016-04-01,20:09:25,4,0.0,78.0,0.3,20.2
12953,1,48,25.0360361111,121.562325,2016-04-01 20:14:25,11,市民廣場,4,60,2016-04-01,20:14:25,4,0.0,78.0,0.3,20.2
13108,1,49,25.0360361111,121.562325,2016-04-01 20:19:25,10,市民廣場,4,60,2016-04-01,20:19:25,4,0.0,78.0,0.3,20.2
13233,1,50,25.0360361111,121.562325,2016-04-01 20:23:25,9,市民廣場,4,60,2016-04-01,20:23:25,4,0.0,78.0,0.3,20.2
13522,1,53,25.0360361111,121.562325,2016-04-01 20:34:25,6,市民廣場,4,60,2016-04-01,20:34:25,4,0.0,78.0,0.3,20.2
13798,1,54,25.0360361111,121.562325,2016-04-01 20:44:25,5,市民廣場,4,60,2016-04-01,20:44:25,4,0.0,78.0,0.3,20.2
13937,1,53,25.0360361111,121.562325,2016-04-01 20:49:31,6,市民廣場,4,60,2016-04-01,20:49:31,4,0.0,78.0,0.3,20.2
14374,1,54,25.0360361111,121.562325,2016-04-01 21:04:25,5,市民廣場,4,60,2016-04-01,21:04:25,4,0.0,79.0,0.2,20.2
14676,1,55,25.0360361111,121.562325,2016-04-01 21:14:25,4,市民廣場,4,60,2016-04-01,21:14:25,4,0.0,79.0,0.2,20.2
15234,1,54,25.0360361111,121.562325,2016-04-01 21:34:25,5,市民廣場,4,60,2016-04-01,21:34:25,4,0.0,79.0,0.2,20.2
15684,1,53,25.0360361111,121.562325,2016-04-01 21:49:25,6,市民廣場,4,60,2016-04-01,21:49:25,4,0.0,79.0,0.2,20.2
15968,1,54,25.0360361111,121.562325,2016-04-01 21:59:25,5,市民廣場,4,60,2016-04-01,21:59:25,4,0.0,79.0,0.2,20.2
16112,1,55,25.0360361111,121.562325,2016-04-01 22:04:25,4,市民廣場,4,60,2016-04-01,22:04:25,4,0.0,80.0,0.0,20.1
16715,1,56,25.0360361111,121.562325,2016-04-01 22:24:25,3,市民廣場,4,60,2016-04-01,22:24:25,4,0.0,80.0,0.0,20.1
17270,1,57,25.0360361111,121.562325,2016-04-01 22:44:25,2,市民廣場,4,60,2016-04-01,22:44:25,4,0.0,80.0,0.0,20.1
17907,1,58,25.0360361111,121.562325,2016-04-01 23:09:25,1,市民廣場,4,60,2016-04-01,23:09:25,4,0.0,80.0,0.0,19.9
18365,1,57,25.0360361111,121.562325,2016-04-01 23:29:31,2,市民廣場,4,60,2016-04-01,23:29:31,4,0.0,80.0,0.0,19.9
18585,1,58,25.0360361111,121.562325,2016-04-01 23:39:25,1,市民廣場,4,60,2016-04-01,23:39:25,4,0.0,80.0,0.0,19.9
19247,1,56,25.0360361111,121.562325,2016-04-02 00:09:25,3,市民廣場,4,60,2016-04-02,00:09:25,5,0.0,82.0,0.0,19.8
19447,1,57,25.0360361111,121.562325,2016-04-02 00:19:25,2,市民廣場,4,60,2016-04-02,00:19:25,5,0.0,82.0,0.0,19.8
19629,1,58,25.0360361111,121.562325,2016-04-02 00:29:25,1,市民廣場,4,60,2016-04-02,00:29:25,5,0.0,82.0,0.0,19.8
19827,1,57,25.0360361111,121.562325,2016-04-02 00:39:25,2,市民廣場,4,60,2016-04-02,00:39:25,5,0.0,82.0,0.0,19.8
19921,1,58,25.0360361111,121.562325,2016-04-02 00:44:27,1,市民廣場,4,60,2016-04-02,00:44:27,5,0.0,82.0,0.0,19.8
20456,1,57,25.0360361111,121.562325,2016-04-02 01:13:25,2,市民廣場,4,60,2016-04-02,01:13:25,5,0.0,84.0,0.0,19.4
20521,1,56,25.0360361111,121.562325,2016-04-02 01:19:25,3,市民廣場,4,60,2016-04-02,01:19:25,5,0.0,84.0,0.0,19.4
21067,1,57,25.0360361111,121.562325,2016-04-02 02:04:25,2,市民廣場,4,60,2016-04-02,02:04:25,5,0.0,84.0,0.0,19.3
21377,1,58,25.0360361111,121.562325,2016-04-02 02:39:31,1,市民廣場,4,60,2016-04-02,02:39:31,5,0.0,84.0,0.0,19.3
21824,1,59,25.0360361111,121.562325,2016-04-02 03:44:25,0,市民廣場,4,60,2016-04-02,03:44:25,5,0.0,84.0,0.0,19.5
22183,1,51,25.0360361111,121.562325,2016-04-02 04:44:25,8,市民廣場,4,60,2016-04-02,04:44:25,5,0.0,83.0,0.0,19.5
22226,1,46,25.0360361111,121.562325,2016-04-02 04:49:25,13,市民廣場,4,60,2016-04-02,04:49:25,5,0.0,83.0,0.0,19.5
22565,1,47,25.0360361111,121.562325,2016-04-02 05:34:25,12,市民廣場,4,60,2016-04-02,05:34:25,5,0.0,82.0,0.0,19.5
22992,1,46,25.0360361111,121.562325,2016-04-02 06:14:25,13,市民廣場,4,60,2016-04-02,06:14:25,5,0.0,83.0,0.0,19.2
