Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
114,1,37,25.086376,121.56088799999999,2016-04-01 13:39:38,6,文湖國小,110,44,2016-04-01,13:39:38,4,0.0,67.0,2.2,22.0
339,1,37,25.086376,121.56088799999999,2016-04-01 13:44:38,6,文湖國小,110,44,2016-04-01,13:44:38,4,0.0,67.0,2.2,22.0
563,1,37,25.086376,121.56088799999999,2016-04-01 13:49:38,6,文湖國小,110,44,2016-04-01,13:49:38,4,0.0,67.0,2.2,22.0
787,1,36,25.086376,121.56088799999999,2016-04-01 13:54:37,7,文湖國小,110,44,2016-04-01,13:54:37,4,0.0,67.0,2.2,22.0
1011,1,36,25.086376,121.56088799999999,2016-04-01 13:59:37,7,文湖國小,110,44,2016-04-01,13:59:37,4,0.0,67.0,2.2,22.0
1235,1,35,25.086376,121.56088799999999,2016-04-01 14:04:43,8,文湖國小,110,44,2016-04-01,14:04:43,4,0.0,67.0,2.1,21.9
1459,1,33,25.086376,121.56088799999999,2016-04-01 14:09:37,10,文湖國小,110,44,2016-04-01,14:09:37,4,0.0,67.0,2.1,21.9
1683,1,33,25.086376,121.56088799999999,2016-04-01 14:14:37,10,文湖國小,110,44,2016-04-01,14:14:37,4,0.0,67.0,2.1,21.9
1906,1,34,25.086376,121.56088799999999,2016-04-01 14:19:37,9,文湖國小,110,44,2016-04-01,14:19:37,4,0.0,67.0,2.1,21.9
2129,1,33,25.086376,121.56088799999999,2016-04-01 14:24:37,10,文湖國小,110,44,2016-04-01,14:24:37,4,0.0,67.0,2.1,21.9
2308,1,34,25.086376,121.56088799999999,2016-04-01 14:29:37,9,文湖國小,110,44,2016-04-01,14:29:37,4,0.0,67.0,2.1,21.9
2458,1,35,25.086376,121.56088799999999,2016-04-01 14:34:37,8,文湖國小,110,44,2016-04-01,14:34:37,4,0.0,67.0,2.1,21.9
2857,1,37,25.086376,121.56088799999999,2016-04-01 14:49:37,6,文湖國小,110,44,2016-04-01,14:49:37,4,0.0,67.0,2.1,21.9
3143,1,35,25.086376,121.56088799999999,2016-04-01 14:59:37,8,文湖國小,110,44,2016-04-01,14:59:37,4,0.0,67.0,2.1,21.9
3710,1,36,25.086376,121.56088799999999,2016-04-01 15:19:37,7,文湖國小,110,44,2016-04-01,15:19:37,4,0.0,67.0,1.8,22.1
3847,1,37,25.086376,121.56088799999999,2016-04-01 15:24:37,6,文湖國小,110,44,2016-04-01,15:24:37,4,0.0,67.0,1.8,22.1
3981,1,38,25.086376,121.56088799999999,2016-04-01 15:29:37,5,文湖國小,110,44,2016-04-01,15:29:37,4,0.0,67.0,1.8,22.1
4261,1,39,25.086376,121.56088799999999,2016-04-01 15:39:37,4,文湖國小,110,44,2016-04-01,15:39:37,4,0.0,67.0,1.8,22.1
4404,1,38,25.086376,121.56088799999999,2016-04-01 15:44:37,5,文湖國小,110,44,2016-04-01,15:44:37,4,0.0,67.0,1.8,22.1
4692,1,37,25.086376,121.56088799999999,2016-04-01 15:54:42,6,文湖國小,110,44,2016-04-01,15:54:42,4,0.0,67.0,1.8,22.1
4952,1,34,25.086376,121.56088799999999,2016-04-01 16:04:37,9,文湖國小,110,44,2016-04-01,16:04:37,4,0.0,68.0,2.3,21.9
5243,1,35,25.086376,121.56088799999999,2016-04-01 16:14:37,8,文湖國小,110,44,2016-04-01,16:14:37,4,0.0,68.0,2.3,21.9
5412,1,34,25.086376,121.56088799999999,2016-04-01 16:19:37,9,文湖國小,110,44,2016-04-01,16:19:37,4,0.0,68.0,2.3,21.9
5711,1,33,25.086376,121.56088799999999,2016-04-01 16:29:37,10,文湖國小,110,44,2016-04-01,16:29:37,4,0.0,68.0,2.3,21.9
5869,1,32,25.086376,121.56088799999999,2016-04-01 16:34:37,12,文湖國小,110,44,2016-04-01,16:34:37,4,0.0,68.0,2.3,21.9
6027,1,33,25.086376,121.56088799999999,2016-04-01 16:39:37,11,文湖國小,110,44,2016-04-01,16:39:37,4,0.0,68.0,2.3,21.9
6179,1,32,25.086376,121.56088799999999,2016-04-01 16:44:37,12,文湖國小,110,44,2016-04-01,16:44:37,4,0.0,68.0,2.3,21.9
6328,1,30,25.086376,121.56088799999999,2016-04-01 16:49:41,14,文湖國小,110,44,2016-04-01,16:49:41,4,0.0,68.0,2.3,21.9
6484,1,28,25.086376,121.56088799999999,2016-04-01 16:54:37,16,文湖國小,110,44,2016-04-01,16:54:37,4,0.0,68.0,2.3,21.9
6643,1,31,25.086376,121.56088799999999,2016-04-01 16:59:37,13,文湖國小,110,44,2016-04-01,16:59:37,4,0.0,68.0,2.3,21.9
6811,1,33,25.086376,121.56088799999999,2016-04-01 17:04:44,11,文湖國小,110,44,2016-04-01,17:04:44,4,0.0,69.0,1.5,21.8
6969,1,32,25.086376,121.56088799999999,2016-04-01 17:09:37,12,文湖國小,110,44,2016-04-01,17:09:37,4,0.0,69.0,1.5,21.8
7290,1,31,25.086376,121.56088799999999,2016-04-01 17:19:37,13,文湖國小,110,44,2016-04-01,17:19:37,4,0.0,69.0,1.5,21.8
7784,1,32,25.086376,121.56088799999999,2016-04-01 17:34:37,12,文湖國小,110,44,2016-04-01,17:34:37,4,0.0,69.0,1.5,21.8
7939,1,33,25.086376,121.56088799999999,2016-04-01 17:39:37,11,文湖國小,110,44,2016-04-01,17:39:37,4,0.0,69.0,1.5,21.8
8099,1,38,25.086376,121.56088799999999,2016-04-01 17:44:37,6,文湖國小,110,44,2016-04-01,17:44:37,4,0.0,69.0,1.5,21.8
8270,1,40,25.086376,121.56088799999999,2016-04-01 17:49:37,4,文湖國小,110,44,2016-04-01,17:49:37,4,0.0,69.0,1.5,21.8
8601,1,41,25.086376,121.56088799999999,2016-04-01 17:59:37,3,文湖國小,110,44,2016-04-01,17:59:37,4,0.0,69.0,1.5,21.8
8766,1,42,25.086376,121.56088799999999,2016-04-01 18:04:37,2,文湖國小,110,44,2016-04-01,18:04:37,4,0.0,71.0,0.7,21.5
8924,1,43,25.086376,121.56088799999999,2016-04-01 18:09:37,1,文湖國小,110,44,2016-04-01,18:09:37,4,0.0,71.0,0.7,21.5
9093,1,42,25.086376,121.56088799999999,2016-04-01 18:14:37,2,文湖國小,110,44,2016-04-01,18:14:37,4,0.0,71.0,0.7,21.5
9606,1,41,25.086376,121.56088799999999,2016-04-01 18:29:40,3,文湖國小,110,44,2016-04-01,18:29:40,4,0.0,71.0,0.7,21.5
9776,1,43,25.086376,121.56088799999999,2016-04-01 18:34:37,1,文湖國小,110,44,2016-04-01,18:34:37,4,0.0,71.0,0.7,21.5
