Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
160,1,34,25.03381700000001,121.530547,2016-04-01 13:38:19,5,信義連雲街口,74,40,2016-04-01,13:38:19,4,0.0,64.0,2.8,23.4
385,1,31,25.03381700000001,121.530547,2016-04-01 13:44:19,8,信義連雲街口,74,40,2016-04-01,13:44:19,4,0.0,64.0,2.8,23.4
609,1,31,25.03381700000001,121.530547,2016-04-01 13:49:19,7,信義連雲街口,74,40,2016-04-01,13:49:19,4,0.0,64.0,2.8,23.4
833,1,30,25.03381700000001,121.530547,2016-04-01 13:54:19,8,信義連雲街口,74,40,2016-04-01,13:54:19,4,0.0,64.0,2.8,23.4
1057,1,31,25.03381700000001,121.530547,2016-04-01 13:59:19,7,信義連雲街口,74,40,2016-04-01,13:59:19,4,0.0,64.0,2.8,23.4
1281,1,37,25.03381700000001,121.530547,2016-04-01 14:04:20,1,信義連雲街口,74,40,2016-04-01,14:04:20,4,0.0,64.0,4.1,22.9
1505,1,37,25.03381700000001,121.530547,2016-04-01 14:09:20,1,信義連雲街口,74,40,2016-04-01,14:09:20,4,0.0,64.0,4.1,22.9
1729,1,37,25.03381700000001,121.530547,2016-04-01 14:14:20,1,信義連雲街口,74,40,2016-04-01,14:14:20,4,0.0,64.0,4.1,22.9
1952,1,35,25.03381700000001,121.530547,2016-04-01 14:19:19,3,信義連雲街口,74,40,2016-04-01,14:19:19,4,0.0,64.0,4.1,22.9
2175,1,36,25.03381700000001,121.530547,2016-04-01 14:24:22,2,信義連雲街口,74,40,2016-04-01,14:24:22,4,0.0,64.0,4.1,22.9
2342,1,25,25.03381700000001,121.530547,2016-04-01 14:29:20,13,信義連雲街口,74,40,2016-04-01,14:29:20,4,0.0,64.0,4.1,22.9
2488,1,24,25.03381700000001,121.530547,2016-04-01 14:34:24,14,信義連雲街口,74,40,2016-04-01,14:34:24,4,0.0,64.0,4.1,22.9
2624,1,26,25.03381700000001,121.530547,2016-04-01 14:39:19,12,信義連雲街口,74,40,2016-04-01,14:39:19,4,0.0,64.0,4.1,22.9
2754,1,28,25.03381700000001,121.530547,2016-04-01 14:44:19,11,信義連雲街口,74,40,2016-04-01,14:44:19,4,0.0,64.0,4.1,22.9
2885,1,26,25.03381700000001,121.530547,2016-04-01 14:49:19,13,信義連雲街口,74,40,2016-04-01,14:49:19,4,0.0,64.0,4.1,22.9
3030,1,25,25.03381700000001,121.530547,2016-04-01 14:54:19,14,信義連雲街口,74,40,2016-04-01,14:54:19,4,0.0,64.0,4.1,22.9
3311,1,26,25.03381700000001,121.530547,2016-04-01 15:04:20,13,信義連雲街口,74,40,2016-04-01,15:04:20,4,0.0,64.0,3.7,22.7
3588,1,27,25.03381700000001,121.530547,2016-04-01 15:14:19,12,信義連雲街口,74,40,2016-04-01,15:14:19,4,0.0,64.0,3.7,22.7
4008,1,25,25.03381700000001,121.530547,2016-04-01 15:29:19,13,信義連雲街口,74,40,2016-04-01,15:29:19,4,0.0,64.0,3.7,22.7
4142,1,24,25.03381700000001,121.530547,2016-04-01 15:34:19,14,信義連雲街口,74,40,2016-04-01,15:34:19,4,0.0,64.0,3.7,22.7
4292,1,25,25.03381700000001,121.530547,2016-04-01 15:39:20,13,信義連雲街口,74,40,2016-04-01,15:39:20,4,0.0,64.0,3.7,22.7
4970,1,26,25.03381700000001,121.530547,2016-04-01 16:04:19,12,信義連雲街口,74,40,2016-04-01,16:04:19,4,0.0,65.0,4.4,22.2
5116,1,26,25.03381700000001,121.530547,2016-04-01 16:09:19,13,信義連雲街口,74,40,2016-04-01,16:09:19,4,0.0,65.0,4.4,22.2
5276,1,20,25.03381700000001,121.530547,2016-04-01 16:14:19,19,信義連雲街口,74,40,2016-04-01,16:14:19,4,0.0,65.0,4.4,22.2
5899,1,18,25.03381700000001,121.530547,2016-04-01 16:34:19,21,信義連雲街口,74,40,2016-04-01,16:34:19,4,0.0,65.0,4.4,22.2
6214,1,17,25.03381700000001,121.530547,2016-04-01 16:44:20,21,信義連雲街口,74,40,2016-04-01,16:44:20,4,0.0,65.0,4.4,22.2
6358,1,18,25.03381700000001,121.530547,2016-04-01 16:49:19,20,信義連雲街口,74,40,2016-04-01,16:49:19,4,0.0,65.0,4.4,22.2
6518,1,19,25.03381700000001,121.530547,2016-04-01 16:54:19,19,信義連雲街口,74,40,2016-04-01,16:54:19,4,0.0,65.0,4.4,22.2
7000,1,21,25.03381700000001,121.530547,2016-04-01 17:09:19,17,信義連雲街口,74,40,2016-04-01,17:09:19,4,0.0,65.0,3.3,22.0
7161,1,18,25.03381700000001,121.530547,2016-04-01 17:14:22,20,信義連雲街口,74,40,2016-04-01,17:14:22,4,0.0,65.0,3.3,22.0
7329,1,15,25.03381700000001,121.530547,2016-04-01 17:19:19,23,信義連雲街口,74,40,2016-04-01,17:19:19,4,0.0,65.0,3.3,22.0
7495,1,17,25.03381700000001,121.530547,2016-04-01 17:24:19,21,信義連雲街口,74,40,2016-04-01,17:24:19,4,0.0,65.0,3.3,22.0
7815,1,15,25.03381700000001,121.530547,2016-04-01 17:34:19,23,信義連雲街口,74,40,2016-04-01,17:34:19,4,0.0,65.0,3.3,22.0
7976,1,17,25.03381700000001,121.530547,2016-04-01 17:38:20,21,信義連雲街口,74,40,2016-04-01,17:38:20,4,0.0,65.0,3.3,22.0
8133,1,18,25.03381700000001,121.530547,2016-04-01 17:44:20,20,信義連雲街口,74,40,2016-04-01,17:44:20,4,0.0,65.0,3.3,22.0
8305,1,22,25.03381700000001,121.530547,2016-04-01 17:49:45,16,信義連雲街口,74,40,2016-04-01,17:49:45,4,0.0,65.0,3.3,22.0
8469,1,23,25.03381700000001,121.530547,2016-04-01 17:54:19,15,信義連雲街口,74,40,2016-04-01,17:54:19,4,0.0,65.0,3.3,22.0
8635,1,21,25.03381700000001,121.530547,2016-04-01 17:59:19,18,信義連雲街口,74,40,2016-04-01,17:59:19,4,0.0,65.0,3.3,22.0
8798,1,17,25.03381700000001,121.530547,2016-04-01 18:04:18,22,信義連雲街口,74,40,2016-04-01,18:04:18,4,0.0,67.0,3.0,21.7
8960,1,20,25.03381700000001,121.530547,2016-04-01 18:09:19,19,信義連雲街口,74,40,2016-04-01,18:09:19,4,0.0,67.0,3.0,21.7
9134,1,22,25.03381700000001,121.530547,2016-04-01 18:14:20,17,信義連雲街口,74,40,2016-04-01,18:14:20,4,0.0,67.0,3.0,21.7
9308,1,27,25.03381700000001,121.530547,2016-04-01 18:19:22,12,信義連雲街口,74,40,2016-04-01,18:19:22,4,0.0,67.0,3.0,21.7
9476,1,26,25.03381700000001,121.530547,2016-04-01 18:24:19,13,信義連雲街口,74,40,2016-04-01,18:24:19,4,0.0,67.0,3.0,21.7
9645,1,21,25.03381700000001,121.530547,2016-04-01 18:29:22,18,信義連雲街口,74,40,2016-04-01,18:29:22,4,0.0,67.0,3.0,21.7
9806,1,23,25.03381700000001,121.530547,2016-04-01 18:34:23,16,信義連雲街口,74,40,2016-04-01,18:34:23,4,0.0,67.0,3.0,21.7
9967,1,19,25.03381700000001,121.530547,2016-04-01 18:39:19,20,信義連雲街口,74,40,2016-04-01,18:39:19,4,0.0,67.0,3.0,21.7
10129,1,16,25.03381700000001,121.530547,2016-04-01 18:44:19,23,信義連雲街口,74,40,2016-04-01,18:44:19,4,0.0,67.0,3.0,21.7
10304,1,18,25.03381700000001,121.530547,2016-04-01 18:49:19,21,信義連雲街口,74,40,2016-04-01,18:49:19,4,0.0,67.0,3.0,21.7
10468,1,16,25.03381700000001,121.530547,2016-04-01 18:54:19,23,信義連雲街口,74,40,2016-04-01,18:54:19,4,0.0,67.0,3.0,21.7
10813,1,18,25.03381700000001,121.530547,2016-04-01 19:04:19,21,信義連雲街口,74,40,2016-04-01,19:04:19,4,0.0,69.0,2.7,21.4
11129,1,17,25.03381700000001,121.530547,2016-04-01 19:13:19,22,信義連雲街口,74,40,2016-04-01,19:13:19,4,0.0,69.0,2.7,21.4
11296,1,13,25.03381700000001,121.530547,2016-04-01 19:19:19,26,信義連雲街口,74,40,2016-04-01,19:19:19,4,0.0,69.0,2.7,21.4
11612,1,12,25.03381700000001,121.530547,2016-04-01 19:29:19,27,信義連雲街口,74,40,2016-04-01,19:29:19,4,0.0,69.0,2.7,21.4
11761,1,14,25.03381700000001,121.530547,2016-04-01 19:34:19,25,信義連雲街口,74,40,2016-04-01,19:34:19,4,0.0,69.0,2.7,21.4
11908,1,15,25.03381700000001,121.530547,2016-04-01 19:39:19,24,信義連雲街口,74,40,2016-04-01,19:39:19,4,0.0,69.0,2.7,21.4
12067,1,16,25.03381700000001,121.530547,2016-04-01 19:44:19,23,信義連雲街口,74,40,2016-04-01,19:44:19,4,0.0,69.0,2.7,21.4
