Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
109,1,33,25.059245,121.56888300000001,2016-04-01 13:39:31,17,新東公園,170,50,2016-04-01,13:39:31,4,0.0,67.0,2.2,22.0
334,1,34,25.059245,121.56888300000001,2016-04-01 13:43:27,16,新東公園,170,50,2016-04-01,13:43:27,4,0.0,67.0,2.2,22.0
558,1,34,25.059245,121.56888300000001,2016-04-01 13:49:26,16,新東公園,170,50,2016-04-01,13:49:26,4,0.0,67.0,2.2,22.0
782,1,34,25.059245,121.56888300000001,2016-04-01 13:54:27,16,新東公園,170,50,2016-04-01,13:54:27,4,0.0,67.0,2.2,22.0
1006,1,33,25.059245,121.56888300000001,2016-04-01 13:59:27,17,新東公園,170,50,2016-04-01,13:59:27,4,0.0,67.0,2.2,22.0
1230,1,34,25.059245,121.56888300000001,2016-04-01 14:04:27,16,新東公園,170,50,2016-04-01,14:04:27,4,0.0,67.0,2.1,21.9
1454,1,35,25.059245,121.56888300000001,2016-04-01 14:09:26,15,新東公園,170,50,2016-04-01,14:09:26,4,0.0,67.0,2.1,21.9
1678,1,33,25.059245,121.56888300000001,2016-04-01 14:14:27,17,新東公園,170,50,2016-04-01,14:14:27,4,0.0,67.0,2.1,21.9
1901,1,32,25.059245,121.56888300000001,2016-04-01 14:19:26,18,新東公園,170,50,2016-04-01,14:19:26,4,0.0,67.0,2.1,21.9
2124,1,33,25.059245,121.56888300000001,2016-04-01 14:24:27,17,新東公園,170,50,2016-04-01,14:24:27,4,0.0,67.0,2.1,21.9
2455,1,32,25.059245,121.56888300000001,2016-04-01 14:34:27,18,新東公園,170,50,2016-04-01,14:34:27,4,0.0,67.0,2.1,21.9
2853,1,30,25.059245,121.56888300000001,2016-04-01 14:49:28,20,新東公園,170,50,2016-04-01,14:49:28,4,0.0,67.0,2.1,21.9
2991,1,29,25.059245,121.56888300000001,2016-04-01 14:54:26,21,新東公園,170,50,2016-04-01,14:54:26,4,0.0,67.0,2.1,21.9
3140,1,30,25.059245,121.56888300000001,2016-04-01 14:59:26,20,新東公園,170,50,2016-04-01,14:59:26,4,0.0,67.0,2.1,21.9
3548,1,31,25.059245,121.56888300000001,2016-04-01 15:14:27,19,新東公園,170,50,2016-04-01,15:14:27,4,0.0,67.0,1.8,22.1
4257,1,30,25.059245,121.56888300000001,2016-04-01 15:39:26,20,新東公園,170,50,2016-04-01,15:39:26,4,0.0,67.0,1.8,22.1
4400,1,31,25.059245,121.56888300000001,2016-04-01 15:44:27,19,新東公園,170,50,2016-04-01,15:44:27,4,0.0,67.0,1.8,22.1
4536,1,30,25.059245,121.56888300000001,2016-04-01 15:49:27,20,新東公園,170,50,2016-04-01,15:49:27,4,0.0,67.0,1.8,22.1
4689,1,32,25.059245,121.56888300000001,2016-04-01 15:53:27,18,新東公園,170,50,2016-04-01,15:53:27,4,0.0,67.0,1.8,22.1
4817,1,29,25.059245,121.56888300000001,2016-04-01 15:59:27,21,新東公園,170,50,2016-04-01,15:59:27,4,0.0,67.0,1.8,22.1
5238,1,30,25.059245,121.56888300000001,2016-04-01 16:14:27,20,新東公園,170,50,2016-04-01,16:14:27,4,0.0,68.0,2.3,21.9
5407,1,32,25.059245,121.56888300000001,2016-04-01 16:19:33,18,新東公園,170,50,2016-04-01,16:19:33,4,0.0,68.0,2.3,21.9
5563,1,34,25.059245,121.56888300000001,2016-04-01 16:24:26,16,新東公園,170,50,2016-04-01,16:24:26,4,0.0,68.0,2.3,21.9
5707,1,35,25.059245,121.56888300000001,2016-04-01 16:29:26,15,新東公園,170,50,2016-04-01,16:29:26,4,0.0,68.0,2.3,21.9
5864,1,37,25.059245,121.56888300000001,2016-04-01 16:34:27,13,新東公園,170,50,2016-04-01,16:34:27,4,0.0,68.0,2.3,21.9
6023,1,38,25.059245,121.56888300000001,2016-04-01 16:39:27,12,新東公園,170,50,2016-04-01,16:39:27,4,0.0,68.0,2.3,21.9
6175,1,36,25.059245,121.56888300000001,2016-04-01 16:44:27,13,新東公園,170,50,2016-04-01,16:44:27,4,0.0,68.0,2.3,21.9
6324,1,35,25.059245,121.56888300000001,2016-04-01 16:49:26,14,新東公園,170,50,2016-04-01,16:49:26,4,0.0,68.0,2.3,21.9
