Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
69,1,28,25.113625,121.53742,2016-04-01 13:39:28,14,臺北市立大學(天母校區),204,42,2016-04-01,13:39:28,4,0.0,66.0,2.1,23.9
294,1,28,25.113625,121.53742,2016-04-01 13:44:28,14,臺北市立大學(天母校區),204,42,2016-04-01,13:44:28,4,0.0,66.0,2.1,23.9
518,1,27,25.113625,121.53742,2016-04-01 13:49:28,15,臺北市立大學(天母校區),204,42,2016-04-01,13:49:28,4,0.0,66.0,2.1,23.9
742,1,27,25.113625,121.53742,2016-04-01 13:54:28,15,臺北市立大學(天母校區),204,42,2016-04-01,13:54:28,4,0.0,66.0,2.1,23.9
966,1,27,25.113625,121.53742,2016-04-01 13:59:28,15,臺北市立大學(天母校區),204,42,2016-04-01,13:59:28,4,0.0,66.0,2.1,23.9
1190,1,26,25.113625,121.53742,2016-04-01 14:04:28,16,臺北市立大學(天母校區),204,42,2016-04-01,14:04:28,4,0.0,65.0,1.9,24.3
1414,1,27,25.113625,121.53742,2016-04-01 14:09:28,15,臺北市立大學(天母校區),204,42,2016-04-01,14:09:28,4,0.0,65.0,1.9,24.3
1638,1,28,25.113625,121.53742,2016-04-01 14:14:28,14,臺北市立大學(天母校區),204,42,2016-04-01,14:14:28,4,0.0,65.0,1.9,24.3
1861,1,28,25.113625,121.53742,2016-04-01 14:19:27,14,臺北市立大學(天母校區),204,42,2016-04-01,14:19:27,4,0.0,65.0,1.9,24.3
2084,1,29,25.113625,121.53742,2016-04-01 14:24:28,13,臺北市立大學(天母校區),204,42,2016-04-01,14:24:28,4,0.0,65.0,1.9,24.3
2437,1,27,25.113625,121.53742,2016-04-01 14:34:28,15,臺北市立大學(天母校區),204,42,2016-04-01,14:34:28,4,0.0,65.0,1.9,24.3
2570,1,26,25.113625,121.53742,2016-04-01 14:39:28,16,臺北市立大學(天母校區),204,42,2016-04-01,14:39:28,4,0.0,65.0,1.9,24.3
2973,1,28,25.113625,121.53742,2016-04-01 14:54:28,14,臺北市立大學(天母校區),204,42,2016-04-01,14:54:28,4,0.0,65.0,1.9,24.3
3259,1,30,25.113625,121.53742,2016-04-01 15:04:28,12,臺北市立大學(天母校區),204,42,2016-04-01,15:04:28,4,0.0,66.0,2.3,24.1
3531,1,31,25.113625,121.53742,2016-04-01 15:14:28,11,臺北市立大學(天母校區),204,42,2016-04-01,15:14:28,4,0.0,66.0,2.3,24.1
3681,1,32,25.113625,121.53742,2016-04-01 15:19:28,10,臺北市立大學(天母校區),204,42,2016-04-01,15:19:28,4,0.0,66.0,2.3,24.1
3826,1,33,25.113625,121.53742,2016-04-01 15:24:28,9,臺北市立大學(天母校區),204,42,2016-04-01,15:24:28,4,0.0,66.0,2.3,24.1
4511,1,35,25.113625,121.53742,2016-04-01 15:49:28,7,臺北市立大學(天母校區),204,42,2016-04-01,15:49:28,4,0.0,66.0,2.3,24.1
4931,1,36,25.113625,121.53742,2016-04-01 16:04:28,6,臺北市立大學(天母校區),204,42,2016-04-01,16:04:28,4,0.0,65.0,1.0,24.4
5059,1,34,25.113625,121.53742,2016-04-01 16:09:28,8,臺北市立大學(天母校區),204,42,2016-04-01,16:09:28,4,0.0,65.0,1.0,24.4
5381,1,39,25.113625,121.53742,2016-04-01 16:19:28,3,臺北市立大學(天母校區),204,42,2016-04-01,16:19:28,4,0.0,65.0,1.0,24.4
5687,1,40,25.113625,121.53742,2016-04-01 16:29:28,2,臺北市立大學(天母校區),204,42,2016-04-01,16:29:28,4,0.0,65.0,1.0,24.4
5840,1,39,25.113625,121.53742,2016-04-01 16:34:28,3,臺北市立大學(天母校區),204,42,2016-04-01,16:34:28,4,0.0,65.0,1.0,24.4
5993,1,40,25.113625,121.53742,2016-04-01 16:39:28,2,臺北市立大學(天母校區),204,42,2016-04-01,16:39:28,4,0.0,65.0,1.0,24.4
6152,1,38,25.113625,121.53742,2016-04-01 16:44:28,4,臺北市立大學(天母校區),204,42,2016-04-01,16:44:28,4,0.0,65.0,1.0,24.4
6301,1,36,25.113625,121.53742,2016-04-01 16:49:28,6,臺北市立大學(天母校區),204,42,2016-04-01,16:49:28,4,0.0,65.0,1.0,24.4
6613,1,38,25.113625,121.53742,2016-04-01 16:59:28,4,臺北市立大學(天母校區),204,42,2016-04-01,16:59:28,4,0.0,65.0,1.0,24.4
6775,1,39,25.113625,121.53742,2016-04-01 17:04:28,3,臺北市立大學(天母校區),204,42,2016-04-01,17:04:28,4,0.0,66.0,1.6,24.1
7261,1,40,25.113625,121.53742,2016-04-01 17:19:28,2,臺北市立大學(天母校區),204,42,2016-04-01,17:19:28,4,0.0,66.0,1.6,24.1
7431,1,39,25.113625,121.53742,2016-04-01 17:24:28,3,臺北市立大學(天母校區),204,42,2016-04-01,17:24:28,4,0.0,66.0,1.6,24.1
7595,1,38,25.113625,121.53742,2016-04-01 17:29:28,4,臺北市立大學(天母校區),204,42,2016-04-01,17:29:28,4,0.0,66.0,1.6,24.1
7754,1,40,25.113625,121.53742,2016-04-01 17:34:28,2,臺北市立大學(天母校區),204,42,2016-04-01,17:34:28,4,0.0,66.0,1.6,24.1
8242,1,38,25.113625,121.53742,2016-04-01 17:49:28,4,臺北市立大學(天母校區),204,42,2016-04-01,17:49:28,4,0.0,66.0,1.6,24.1
8572,1,35,25.113625,121.53742,2016-04-01 17:59:28,7,臺北市立大學(天母校區),204,42,2016-04-01,17:59:28,4,0.0,66.0,1.6,24.1
8741,1,36,25.113625,121.53742,2016-04-01 18:04:28,6,臺北市立大學(天母校區),204,42,2016-04-01,18:04:28,4,0.0,68.0,1.5,23.6
8893,1,39,25.113625,121.53742,2016-04-01 18:09:28,3,臺北市立大學(天母校區),204,42,2016-04-01,18:09:28,4,0.0,68.0,1.5,23.6
9066,1,38,25.113625,121.53742,2016-04-01 18:14:28,4,臺北市立大學(天母校區),204,42,2016-04-01,18:14:28,4,0.0,68.0,1.5,23.6
9238,1,37,25.113625,121.53742,2016-04-01 18:19:28,5,臺北市立大學(天母校區),204,42,2016-04-01,18:19:28,4,0.0,68.0,1.5,23.6
9409,1,36,25.113625,121.53742,2016-04-01 18:24:28,6,臺北市立大學(天母校區),204,42,2016-04-01,18:24:28,4,0.0,68.0,1.5,23.6
9574,1,37,25.113625,121.53742,2016-04-01 18:29:28,5,臺北市立大學(天母校區),204,42,2016-04-01,18:29:28,4,0.0,68.0,1.5,23.6
10064,1,38,25.113625,121.53742,2016-04-01 18:44:28,4,臺北市立大學(天母校區),204,42,2016-04-01,18:44:28,4,0.0,68.0,1.5,23.6
10236,1,37,25.113625,121.53742,2016-04-01 18:49:28,5,臺北市立大學(天母校區),204,42,2016-04-01,18:49:28,4,0.0,68.0,1.5,23.6
10574,1,33,25.113625,121.53742,2016-04-01 18:59:28,9,臺北市立大學(天母校區),204,42,2016-04-01,18:59:28,4,0.0,68.0,1.5,23.6
10916,1,32,25.113625,121.53742,2016-04-01 19:09:28,10,臺北市立大學(天母校區),204,42,2016-04-01,19:09:28,4,0.0,72.0,1.4,22.9
11069,1,28,25.113625,121.53742,2016-04-01 19:14:28,14,臺北市立大學(天母校區),204,42,2016-04-01,19:14:28,4,0.0,72.0,1.4,22.9
11230,1,29,25.113625,121.53742,2016-04-01 19:19:28,13,臺北市立大學(天母校區),204,42,2016-04-01,19:19:28,4,0.0,72.0,1.4,22.9
11705,1,31,25.113625,121.53742,2016-04-01 19:34:28,11,臺北市立大學(天母校區),204,42,2016-04-01,19:34:28,4,0.0,72.0,1.4,22.9
12003,1,28,25.113625,121.53742,2016-04-01 19:44:28,14,臺北市立大學(天母校區),204,42,2016-04-01,19:44:28,4,0.0,72.0,1.4,22.9
12323,1,24,25.113625,121.53742,2016-04-01 19:54:29,17,臺北市立大學(天母校區),204,42,2016-04-01,19:54:29,4,0.0,72.0,1.4,22.9
12623,1,27,25.113625,121.53742,2016-04-01 20:01:37,14,臺北市立大學(天母校區),204,42,2016-04-01,20:01:37,4,0.0,72.0,0.1,22.8
