Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
180,1,22,25.029705,121.502899,2016-04-01 13:39:25,16,復華花園新城,84,38,2016-04-01,13:39:25,4,0.0,64.0,2.8,23.4
405,1,21,25.029705,121.502899,2016-04-01 13:44:24,17,復華花園新城,84,38,2016-04-01,13:44:24,4,0.0,64.0,2.8,23.4
629,1,21,25.029705,121.502899,2016-04-01 13:49:24,17,復華花園新城,84,38,2016-04-01,13:49:24,4,0.0,64.0,2.8,23.4
853,1,21,25.029705,121.502899,2016-04-01 13:54:24,17,復華花園新城,84,38,2016-04-01,13:54:24,4,0.0,64.0,2.8,23.4
1077,1,21,25.029705,121.502899,2016-04-01 13:59:24,17,復華花園新城,84,38,2016-04-01,13:59:24,4,0.0,64.0,2.8,23.4
1301,1,21,25.029705,121.502899,2016-04-01 14:04:24,17,復華花園新城,84,38,2016-04-01,14:04:24,4,0.0,64.0,4.1,22.9
1525,1,23,25.029705,121.502899,2016-04-01 14:09:24,15,復華花園新城,84,38,2016-04-01,14:09:24,4,0.0,64.0,4.1,22.9
1749,1,23,25.029705,121.502899,2016-04-01 14:14:24,15,復華花園新城,84,38,2016-04-01,14:14:24,4,0.0,64.0,4.1,22.9
1972,1,24,25.029705,121.502899,2016-04-01 14:19:24,14,復華花園新城,84,38,2016-04-01,14:19:24,4,0.0,64.0,4.1,22.9
2195,1,26,25.029705,121.502899,2016-04-01 14:24:24,12,復華花園新城,84,38,2016-04-01,14:24:24,4,0.0,64.0,4.1,22.9
2357,1,25,25.029705,121.502899,2016-04-01 14:29:24,13,復華花園新城,84,38,2016-04-01,14:29:24,4,0.0,64.0,4.1,22.9
2769,1,26,25.029705,121.502899,2016-04-01 14:44:24,12,復華花園新城,84,38,2016-04-01,14:44:24,4,0.0,64.0,4.1,22.9
3458,1,25,25.029705,121.502899,2016-04-01 15:09:24,13,復華花園新城,84,38,2016-04-01,15:09:24,4,0.0,64.0,3.7,22.7
3601,1,24,25.029705,121.502899,2016-04-01 15:14:24,14,復華花園新城,84,38,2016-04-01,15:14:24,4,0.0,64.0,3.7,22.7
3753,1,23,25.029705,121.502899,2016-04-01 15:19:24,15,復華花園新城,84,38,2016-04-01,15:19:24,4,0.0,64.0,3.7,22.7
3885,1,22,25.029705,121.502899,2016-04-01 15:24:37,16,復華花園新城,84,38,2016-04-01,15:24:37,4,0.0,64.0,3.7,22.7
4159,1,23,25.029705,121.502899,2016-04-01 15:34:24,15,復華花園新城,84,38,2016-04-01,15:34:24,4,0.0,64.0,3.7,22.7
4307,1,22,25.029705,121.502899,2016-04-01 15:39:24,16,復華花園新城,84,38,2016-04-01,15:39:24,4,0.0,64.0,3.7,22.7
4447,1,21,25.029705,121.502899,2016-04-01 15:44:24,17,復華花園新城,84,38,2016-04-01,15:44:24,4,0.0,64.0,3.7,22.7
4589,1,24,25.029705,121.502899,2016-04-01 15:49:24,14,復華花園新城,84,38,2016-04-01,15:49:24,4,0.0,64.0,3.7,22.7
4729,1,25,25.029705,121.502899,2016-04-01 15:54:27,13,復華花園新城,84,38,2016-04-01,15:54:27,4,0.0,64.0,3.7,22.7
4862,1,26,25.029705,121.502899,2016-04-01 15:59:24,12,復華花園新城,84,38,2016-04-01,15:59:24,4,0.0,64.0,3.7,22.7
4983,1,25,25.029705,121.502899,2016-04-01 16:04:24,13,復華花園新城,84,38,2016-04-01,16:04:24,4,0.0,65.0,4.4,22.2
5132,1,24,25.029705,121.502899,2016-04-01 16:09:24,14,復華花園新城,84,38,2016-04-01,16:09:24,4,0.0,65.0,4.4,22.2
5294,1,25,25.029705,121.502899,2016-04-01 16:14:24,13,復華花園新城,84,38,2016-04-01,16:14:24,4,0.0,65.0,4.4,22.2
5457,1,24,25.029705,121.502899,2016-04-01 16:19:24,14,復華花園新城,84,38,2016-04-01,16:19:24,4,0.0,65.0,4.4,22.2
5759,1,23,25.029705,121.502899,2016-04-01 16:29:24,15,復華花園新城,84,38,2016-04-01,16:29:24,4,0.0,65.0,4.4,22.2
5914,1,20,25.029705,121.502899,2016-04-01 16:34:24,18,復華花園新城,84,38,2016-04-01,16:34:24,4,0.0,65.0,4.4,22.2
6078,1,19,25.029705,121.502899,2016-04-01 16:39:24,19,復華花園新城,84,38,2016-04-01,16:39:24,4,0.0,65.0,4.4,22.2
6228,1,17,25.029705,121.502899,2016-04-01 16:44:30,21,復華花園新城,84,38,2016-04-01,16:44:30,4,0.0,65.0,4.4,22.2
6373,1,18,25.029705,121.502899,2016-04-01 16:49:24,20,復華花園新城,84,38,2016-04-01,16:49:24,4,0.0,65.0,4.4,22.2
6691,1,19,25.029705,121.502899,2016-04-01 16:59:24,19,復華花園新城,84,38,2016-04-01,16:59:24,4,0.0,65.0,4.4,22.2
6859,1,18,25.029705,121.502899,2016-04-01 17:04:24,20,復華花園新城,84,38,2016-04-01,17:04:24,4,0.0,65.0,3.3,22.0
7017,1,20,25.029705,121.502899,2016-04-01 17:09:24,18,復華花園新城,84,38,2016-04-01,17:09:24,4,0.0,65.0,3.3,22.0
7179,1,21,25.029705,121.502899,2016-04-01 17:14:24,17,復華花園新城,84,38,2016-04-01,17:14:24,4,0.0,65.0,3.3,22.0
