Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
1853939,1,36,25.052096,121.507979,2016-06-02 01:54:15,2,聯合醫院中興院區,258,40,2016-06-02,01:54:15,3,0.0,58.0,1.4,30.5
1853990,1,24,25.052096,121.507979,2016-06-02 01:59:15,14,聯合醫院中興院區,258,40,2016-06-02,01:59:15,3,0.0,58.0,1.4,30.5
1857405,1,25,25.052096,121.507979,2016-06-02 07:19:18,13,聯合醫院中興院區,258,40,2016-06-02,07:19:18,3,0.0,63.0,1.3,29.7
1859088,1,27,25.052096,121.507979,2016-06-02 08:14:17,13,聯合醫院中興院區,258,40,2016-06-02,08:14:17,3,0.0,66.0,1.5,29.3
1859739,1,28,25.052096,121.507979,2016-06-02 08:34:18,12,聯合醫院中興院區,258,40,2016-06-02,08:34:18,3,0.0,66.0,1.5,29.3
1860054,1,27,25.052096,121.507979,2016-06-02 08:44:17,13,聯合醫院中興院區,258,40,2016-06-02,08:44:17,3,0.0,66.0,1.5,29.3
1860362,1,28,25.052096,121.507979,2016-06-02 08:54:18,12,聯合醫院中興院區,258,40,2016-06-02,08:54:18,3,0.0,66.0,1.5,29.3
1860754,1,27,25.052096,121.507979,2016-06-02 09:09:17,13,聯合醫院中興院區,258,40,2016-06-02,09:09:17,3,0.0,66.0,0.9,29.3
1860999,1,26,25.052096,121.507979,2016-06-02 09:19:17,14,聯合醫院中興院區,258,40,2016-06-02,09:19:17,3,0.0,66.0,0.9,29.3
1863517,1,27,25.052096,121.507979,2016-06-02 14:49:17,13,聯合醫院中興院區,258,40,2016-06-02,14:49:17,3,9.5,84.0,1.2,27.0
1864484,1,26,25.052096,121.507979,2016-06-02 15:39:17,14,聯合醫院中興院區,258,40,2016-06-02,15:39:17,3,1.5,87.0,1.3,26.8
1864820,1,25,25.052096,121.507979,2016-06-02 15:59:19,15,聯合醫院中興院區,258,40,2016-06-02,15:59:19,3,1.5,87.0,1.3,26.8
1867241,1,26,25.052096,121.507979,2016-06-02 18:04:17,14,聯合醫院中興院區,258,40,2016-06-02,18:04:17,3,1.0,82.0,4.2,26.5
1868865,1,27,25.052096,121.507979,2016-06-02 19:04:17,13,聯合醫院中興院區,258,40,2016-06-02,19:04:17,3,1.7142857142857142,83.0,3.2,26.4
