Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
2515541,1,22,24.987144,121.560627,2016-06-23 10:39:36,9,木柵公園,247,34,2016-06-23,10:39:36,3,0.0,66.0,0.4,31.9
2515673,1,12,24.987144,121.560627,2016-06-23 10:44:36,19,木柵公園,247,34,2016-06-23,10:44:36,3,0.0,66.0,0.4,31.9
2518644,1,13,24.987144,121.560627,2016-06-23 12:44:36,18,木柵公園,247,34,2016-06-23,12:44:36,3,0.0,55.0,0.5,34.6
2519822,1,12,24.987144,121.560627,2016-06-23 13:29:36,19,木柵公園,247,34,2016-06-23,13:29:36,3,0.0,54.0,2.2,35.6
2521543,1,13,24.987144,121.560627,2016-06-23 14:44:36,18,木柵公園,247,34,2016-06-23,14:44:36,3,0.0,68.0,3.4,32.2
2521767,1,14,24.987144,121.560627,2016-06-23 14:54:36,17,木柵公園,247,34,2016-06-23,14:54:36,3,0.0,68.0,3.4,32.2
2521880,1,13,24.987144,121.560627,2016-06-23 14:59:36,18,木柵公園,247,34,2016-06-23,14:59:36,3,0.0,68.0,3.4,32.2
2523002,1,14,24.987144,121.560627,2016-06-23 15:44:36,17,木柵公園,247,34,2016-06-23,15:44:36,3,0.0,70.0,1.5,31.8
2525055,1,15,24.987144,121.560627,2016-06-23 16:59:36,16,木柵公園,247,34,2016-06-23,16:59:36,3,0.0,68.0,1.2,31.3
2525370,1,14,24.987144,121.560627,2016-06-23 17:09:36,17,木柵公園,247,34,2016-06-23,17:09:36,3,0.0,69.0,0.9,31.2
2525723,1,15,24.987144,121.560627,2016-06-23 17:19:36,16,木柵公園,247,34,2016-06-23,17:19:36,3,0.0,69.0,0.9,31.2
2526066,1,14,24.987144,121.560627,2016-06-23 17:29:36,17,木柵公園,247,34,2016-06-23,17:29:36,3,0.0,69.0,0.9,31.2
2528613,1,15,24.987144,121.560627,2016-06-23 18:44:36,16,木柵公園,247,34,2016-06-23,18:44:36,3,0.0,71.0,0.0,30.3
2529860,1,16,24.987144,121.560627,2016-06-23 19:19:36,15,木柵公園,247,34,2016-06-23,19:19:36,3,0.0,76.0,0.0,29.2
2530209,1,15,24.987144,121.560627,2016-06-23 19:29:36,16,木柵公園,247,34,2016-06-23,19:29:36,3,0.0,76.0,0.0,29.2
