Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
56,1,14,25.109907999999997,121.53038600000001,2016-04-01 13:39:29,15,蘭雅公園,114,30,2016-04-01,13:39:29,4,0.0,66.0,2.1,23.9
281,1,14,25.109907999999997,121.53038600000001,2016-04-01 13:44:26,15,蘭雅公園,114,30,2016-04-01,13:44:26,4,0.0,66.0,2.1,23.9
505,1,12,25.109907999999997,121.53038600000001,2016-04-01 13:49:28,17,蘭雅公園,114,30,2016-04-01,13:49:28,4,0.0,66.0,2.1,23.9
729,1,10,25.109907999999997,121.53038600000001,2016-04-01 13:54:28,19,蘭雅公園,114,30,2016-04-01,13:54:28,4,0.0,66.0,2.1,23.9
953,1,12,25.109907999999997,121.53038600000001,2016-04-01 13:59:26,17,蘭雅公園,114,30,2016-04-01,13:59:26,4,0.0,66.0,2.1,23.9
1177,1,15,25.109907999999997,121.53038600000001,2016-04-01 14:04:26,14,蘭雅公園,114,30,2016-04-01,14:04:26,4,0.0,65.0,1.9,24.3
1401,1,16,25.109907999999997,121.53038600000001,2016-04-01 14:09:26,14,蘭雅公園,114,30,2016-04-01,14:09:26,4,0.0,65.0,1.9,24.3
1625,1,16,25.109907999999997,121.53038600000001,2016-04-01 14:14:27,14,蘭雅公園,114,30,2016-04-01,14:14:27,4,0.0,65.0,1.9,24.3
1848,1,16,25.109907999999997,121.53038600000001,2016-04-01 14:19:27,14,蘭雅公園,114,30,2016-04-01,14:19:27,4,0.0,65.0,1.9,24.3
2071,1,16,25.109907999999997,121.53038600000001,2016-04-01 14:24:26,14,蘭雅公園,114,30,2016-04-01,14:24:26,4,0.0,65.0,1.9,24.3
2428,1,13,25.109907999999997,121.53038600000001,2016-04-01 14:34:27,17,蘭雅公園,114,30,2016-04-01,14:34:27,4,0.0,65.0,1.9,24.3
2694,1,15,25.109907999999997,121.53038600000001,2016-04-01 14:44:26,15,蘭雅公園,114,30,2016-04-01,14:44:26,4,0.0,65.0,1.9,24.3
2829,1,14,25.109907999999997,121.53038600000001,2016-04-01 14:49:27,16,蘭雅公園,114,30,2016-04-01,14:49:27,4,0.0,65.0,1.9,24.3
3108,1,12,25.109907999999997,121.53038600000001,2016-04-01 14:59:26,18,蘭雅公園,114,30,2016-04-01,14:59:26,4,0.0,65.0,1.9,24.3
3387,1,11,25.109907999999997,121.53038600000001,2016-04-01 15:09:26,19,蘭雅公園,114,30,2016-04-01,15:09:26,4,0.0,66.0,2.3,24.1
3525,1,8,25.109907999999997,121.53038600000001,2016-04-01 15:14:26,22,蘭雅公園,114,30,2016-04-01,15:14:26,4,0.0,66.0,2.3,24.1
3674,1,10,25.109907999999997,121.53038600000001,2016-04-01 15:19:26,20,蘭雅公園,114,30,2016-04-01,15:19:26,4,0.0,66.0,2.3,24.1
3817,1,14,25.109907999999997,121.53038600000001,2016-04-01 15:24:26,16,蘭雅公園,114,30,2016-04-01,15:24:26,4,0.0,66.0,2.3,24.1
3950,1,15,25.109907999999997,121.53038600000001,2016-04-01 15:29:26,15,蘭雅公園,114,30,2016-04-01,15:29:26,4,0.0,66.0,2.3,24.1
4228,1,12,25.109907999999997,121.53038600000001,2016-04-01 15:39:26,18,蘭雅公園,114,30,2016-04-01,15:39:26,4,0.0,66.0,2.3,24.1
4377,1,14,25.109907999999997,121.53038600000001,2016-04-01 15:44:27,16,蘭雅公園,114,30,2016-04-01,15:44:27,4,0.0,66.0,2.3,24.1
4504,1,11,25.109907999999997,121.53038600000001,2016-04-01 15:49:27,19,蘭雅公園,114,30,2016-04-01,15:49:27,4,0.0,66.0,2.3,24.1
4660,1,10,25.109907999999997,121.53038600000001,2016-04-01 15:54:26,20,蘭雅公園,114,30,2016-04-01,15:54:26,4,0.0,66.0,2.3,24.1
4790,1,11,25.109907999999997,121.53038600000001,2016-04-01 15:59:26,19,蘭雅公園,114,30,2016-04-01,15:59:26,4,0.0,66.0,2.3,24.1
4924,1,12,25.109907999999997,121.53038600000001,2016-04-01 16:04:26,18,蘭雅公園,114,30,2016-04-01,16:04:26,4,0.0,65.0,1.0,24.4
