Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
44,1,15,25.05973,121.61618700000001,2016-04-01 13:39:32,21,捷運南港軟體園區站(2號出口),44,36,2016-04-01,13:39:32,4,0.0,70.0,2.0,22.3
269,1,15,25.05973,121.61618700000001,2016-04-01 13:44:31,21,捷運南港軟體園區站(2號出口),44,36,2016-04-01,13:44:31,4,0.0,70.0,2.0,22.3
493,1,14,25.05973,121.61618700000001,2016-04-01 13:49:31,22,捷運南港軟體園區站(2號出口),44,36,2016-04-01,13:49:31,4,0.0,70.0,2.0,22.3
717,1,14,25.05973,121.61618700000001,2016-04-01 13:54:31,22,捷運南港軟體園區站(2號出口),44,36,2016-04-01,13:54:31,4,0.0,70.0,2.0,22.3
941,1,14,25.05973,121.61618700000001,2016-04-01 13:59:31,22,捷運南港軟體園區站(2號出口),44,36,2016-04-01,13:59:31,4,0.0,70.0,2.0,22.3
1165,1,14,25.05973,121.61618700000001,2016-04-01 14:04:31,22,捷運南港軟體園區站(2號出口),44,36,2016-04-01,14:04:31,4,0.0,71.0,2.4,21.8
1389,1,13,25.05973,121.61618700000001,2016-04-01 14:09:31,23,捷運南港軟體園區站(2號出口),44,36,2016-04-01,14:09:31,4,0.0,71.0,2.4,21.8
1613,1,13,25.05973,121.61618700000001,2016-04-01 14:14:33,23,捷運南港軟體園區站(2號出口),44,36,2016-04-01,14:14:33,4,0.0,71.0,2.4,21.8
1836,1,12,25.05973,121.61618700000001,2016-04-01 14:19:31,24,捷運南港軟體園區站(2號出口),44,36,2016-04-01,14:19:31,4,0.0,71.0,2.4,21.8
2059,1,13,25.05973,121.61618700000001,2016-04-01 14:24:31,23,捷運南港軟體園區站(2號出口),44,36,2016-04-01,14:24:31,4,0.0,71.0,2.4,21.8
2420,1,15,25.05973,121.61618700000001,2016-04-01 14:34:31,21,捷運南港軟體園區站(2號出口),44,36,2016-04-01,14:34:31,4,0.0,71.0,2.4,21.8
2688,1,16,25.05973,121.61618700000001,2016-04-01 14:44:31,20,捷運南港軟體園區站(2號出口),44,36,2016-04-01,14:44:31,4,0.0,71.0,2.4,21.8
2959,1,14,25.05973,121.61618700000001,2016-04-01 14:54:40,22,捷運南港軟體園區站(2號出口),44,36,2016-04-01,14:54:40,4,0.0,71.0,2.4,21.8
3097,1,15,25.05973,121.61618700000001,2016-04-01 14:59:40,21,捷運南港軟體園區站(2號出口),44,36,2016-04-01,14:59:40,4,0.0,71.0,2.4,21.8
3245,1,17,25.05973,121.61618700000001,2016-04-01 15:04:40,19,捷運南港軟體園區站(2號出口),44,36,2016-04-01,15:04:40,4,0.0,72.0,1.8,21.9
4220,1,16,25.05973,121.61618700000001,2016-04-01 15:39:40,20,捷運南港軟體園區站(2號出口),44,36,2016-04-01,15:39:40,4,0.0,72.0,1.8,21.9
4495,1,17,25.05973,121.61618700000001,2016-04-01 15:49:40,19,捷運南港軟體園區站(2號出口),44,36,2016-04-01,15:49:40,4,0.0,72.0,1.8,21.9
